SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
535514,"PRIME CAPITAL MARKET LTD.",X,STK,8.03,8.03,8.03,8.03,8.03,8.03,1,40,321,
535566,"KIFS FINANCIAL SERVICES LTD.",X,STK,162,166.05,162,166,166,162,7,46,7632,
535601,"SREELEATHERS LTD.",B,STK,236.85,239,235.55,238.4,238.4,234.7,34,413,98632,
535602,"SHARDA MOTOR INDUSTRIES LTD",A,STK,1028.25,1047.7,1010,1044.2,1044.2,1019.35,247,2292,2365378,
535620,"BINNY MILLS LTD.",X,STK,205,234.75,198.9,234,234,215,6,10,2097,
535621,"S V GLOBAL MILL LTD.",X,STK,125,130.15,120,122,122,124.95,23,878,110114,
535648,"JUST DIAL LTD.",A,STK,834.95,834.95,807.8,814.4,813,809.1,356,5214,4243006,
535657,"OBJECTONE INFORMATION SYSTEMS",X,STK,8.5,8.5,8.25,8.25,8.25,8.3,16,6197,52109,
535667,"INDIA FINSEC LTD.",X,STK,159.95,164.95,159.95,163.75,163.8,159.95,12,378,61595,
535693,"BRAHMAPUTRA INFRASTRUCTURE LTD",XT,STK,87,90.9,86.32,87.35,89,88.08,125,12623,1111544,
535719,"AMPVOLTS LIMITED",X,STK,24.95,24.95,22.12,23.1,23.1,23.1,80,16154,374601,
535730,"KHOOBSURAT LTD",XT,STK,0.61,0.64,0.61,0.62,0.63,0.62,496,667597,413651,
535754,"ORIENT CEMENT LTD",A,STK,219.25,223.45,218,221.85,223.45,217.1,490,18844,4157546,
535755,"Aditya Birla Fashion and Retai",A,STK,77.67,83.99,76.44,83.31,83.31,77.28,9304,1530167,125091560,
535789,"Sammaan Capital Limited",A,STK,123.9,126.05,123.55,125.25,125.85,123.95,2232,404212,50500651,
535910,"MONEY MASTERS LEASING & FINANC",T,STK,1.6,1.64,1.5,1.63,1.63,1.57,199,555023,863549,
535916,"ALACRITY SECURITIES LTD",B,STK,60.79,62.4,59,60.86,62,60.85,50,6621,400418,
535958,"Integra Essentia Limited",B,STK,1.76,1.89,1.76,1.88,1.88,1.89,655,785242,1470836,
536073,"JULIEN AGRO INFRATECH LIMITED",X,STK,8.82,8.99,8.5,8.63,8.63,8.82,917,267716,2332926,
536128,"VKJ INFRADEVELOPERS LTD",Z,STK,0.3,0.31,0.29,0.29,0.31,0.3,167,276875,81996,
536264,"TIGER LOGISTICS (INDIA) LTD",X,STK,42.91,43,42,42.03,42.03,42.17,517,128237,5434216,
536493,"JK AGRI GENETICS LTD",X,STK,433,499.7,433,473.2,473.2,425,252,9918,4695285,
536507,"FUTURE LIFESTYLE FASHIONS LTD",Z,STK,1.45,1.57,1.45,1.51,1.57,1.5,92,69573,102859,
536565,"NOVELIX PHARMACEUTICALS LIMITE",XT,STK,41.79,41.79,39.55,40.5,40.5,41.59,26,9052,376423,
536659,"PVV Infra Limited",X,STK,6.33,6.49,6.23,6.43,6.45,6.19,1206,439868,2793695,
536672,"VCU DATA MANAGEMENT LTD",X,STK,6.1,6.1,6,6,6,6.1,35,6750,40530,
536709,"IND Renewable Energy Ltd",X,STK,13.85,14.46,13.07,13.55,13.35,13.85,159,36826,504139,
536738,"STELLAR CAPITAL SERVICES LTD",M,STK,7,7.95,6.84,6.84,6.84,6.9,4,30000,226080,
536773,"JINDAL POLY INVESTMENT AND FIN",B,STK,1039.3,1039.3,1039.3,1039.3,1039.3,866.1,376,18036,18744814,
536846,"YURANUS INFRASTRUCTURE LTD",XT,STK,64.7,64.7,64.7,64.7,64.7,63.44,2,210,13587,
536960,"MOTILAL OSWAL MUTUAL FUND - MO",B,STK,60.3,61.26,59.91,61.25,61.25,60,133,11997,728398,
536965,"B. P. CAPITAL LTD",XT,STK,7.29,7.29,7.29,7.29,7.29,7.26,5,105,765,
536974,"CAPTAIN POLYPLAST LTD",X,STK,68,68.8,66.15,67.05,67,67.73,289,37580,2533049,
537007,"ICICI Prudential Nifty ETF",B,STK,276,277,274.58,276.9,277,275.11,556,19044,5261949,
537008,"ICICI Prudential Nifty 100 ETF",B,STK,28.09,28.14,26.9,27.78,28.14,27.9,309,41785,1164362,
537069,"ARNOLD HOLDINGS LTD",X,STK,23.2,23.69,23,23.5,23.5,23.16,37,5314,123816,
537253,"SUNIL HEALTHCARE LTD",X,STK,79.9,79.9,75,75.11,75,73.14,9,234,17600,
537254,"RCI INDUSTRIES & TECHNOLOGIES",Z,STK,7.1,7.1,6.75,6.78,6.78,7.1,15,15962,111461,
537259,"SUYOG TELEMATICS LTD",B,STK,783.25,828.8,783.25,817.5,818,799,247,1970,1616015,
537291,"NATH BIO-GENES (INDIA) LTD",T,STK,170.75,174.3,168,173,173,170.75,14,1087,185697,
537292,"AGRI- TECH (INDIA) LTD",B,STK,141,141,137.6,137.6,137.6,137.85,6,10,1382,
537326,"CHEMTECH INDUSTRIAL VALVES LTD",X,STK,107.15,108,103.95,106.15,106.7,103.85,85,16950,1794099,
537483,"NIPPON INDIA ETF NIFTY 100",B,STK,264,278.19,264,270.38,277.52,264.94,316,9259,2467466,
537536,"DENIS CHEM LAB LTD",X,STK,94.8,98.48,94.75,96.35,96.35,92.89,220,28370,2730475,
537707,"LADDU GOPAL ONLINE SERVICES LI",X,STK,2.59,2.59,2.59,2.59,2.59,2.72,226,205581,532454,
537708,"KOTAK MAHINDRA MUTUAL FUND - K",B,STK,266.86,270.47,266.86,270.13,270.1,267.75,274,12685,3423269,
537709,"SHREE HANUMAN SUGAR & INDUSTRI",XT,STK,5.05,5.25,4.81,5.18,5.18,5,54,7703,39016,
537750,"KIRAN VYAPAR LTD",X,STK,204.05,215.85,204,210.5,210.5,209.65,38,987,207996,
537766,"B.C. POWER CONTROLS LTD",X,STK,1.98,2.17,1.98,2.04,2.05,1.98,192,125229,254883,
537785,"RACE ECO CHAIN LIMITED",B,STK,235.3,235.9,231.85,235.7,235.6,235.25,79,1010,235708,
537800,"MANGALAM INDUSTRIAL FINANCE LT",X,STK,1.69,1.69,1.61,1.64,1.65,1.62,885,561648,927129,
537820,"VIJI FINANCE LTD",T,STK,3.45,3.45,3.45,3.45,3.45,3.39,70,70210,242224,
537839,"PHOENIX TOWNSHIP LTD",X,STK,172.25,178.3,162,170.6,170.6,169.85,134,14345,2508748,
537840,"RAUNAQ INTERNATIONAL LIMITED",X,STK,76,78.84,74.6,78.83,78.84,76,12,557,43789,
537985,"INFRONICS SYSTEMS LTD",X,STK,31,31,29,29.75,29.89,29.35,49,2432,71950,
538057,"CPSE ETF",A,STK,88.2,89.17,87.1,89.05,89.16,87.81,636,33842,2997865,
538081,"HARIA APPARELS LTD",X,STK,5.61,5.61,5.55,5.55,5.55,5.61,15,778,4360,
538092,"SHRI VASUPRADA PLANTATIONS LIM",X,STK,114.7,114.7,114.65,114.65,114.65,113.8,7,250,28667,
538119,"R&B DENIMS LTD",X,STK,99.96,99.96,93.52,97.91,95.75,95.57,92,4654,449906,
538212,"SHARP INVESTMENTS LTD",XT,STK,0.61,0.61,0.59,0.61,0.61,0.61,185,181324,109900,
538268,"WONDERLA HOLIDAYS LTD",B,STK,614.15,617.95,610,613.4,617,613.8,328,2874,1760948,
538273,"RESPONSE INFORMATICS LTD",X,STK,23,25,23,25,25,23.51,53,10334,255417,
538319,"GCM CAPITAL ADVISORS LTD",MT,STK,5.51,5.51,5,5.51,5.51,5.25,6,9000,48570,
538351,"A.F. ENTERPRISES LTD",XT,STK,2.31,2.34,2.28,2.3,2.31,2.29,98,30858,71289,
538365,"INCREDIBLE INDUSTRIES LIMITED",T,STK,42.49,42.52,41.8,42.52,42.52,40.5,15,2667,113313,
538382,"WEST LEISURE RESORTS LTD",X,STK,145.1,156.7,145.1,145.1,145.1,151,4,168,25498,
538395,"NAM SECURITIES LTD",X,STK,90.25,90.27,90.25,90.27,90.27,95,5,26,2346,
538401,"MAESTROS ELECTRONICS & TELECOM",X,STK,148.65,152,148.2,149.5,149.5,148.65,28,946,141195,
538422,"JACKSON INVESTMENTS LTD",X,STK,0.48,0.49,0.46,0.49,0.49,0.5,524,739946,357385,
538446,"MONEYBOXX FINANCE LIMITED",X,STK,133.25,138.1,132,137,138.1,133.25,118,18180,2459954,
538451,"WORTH INVESTMENT & TRADING CO",X,STK,26.5,30.2,26.5,29.7,30.2,27.46,318,226755,6618873,
538452,"QUASAR INDIA LTD",XT,STK,0.39,0.42,0.38,0.42,0.42,0.4,2664,20284446,8141607,
538464,"THIRANI PROJECTS LTD",XT,STK,4.32,4.33,4.2,4.2,4.33,4.13,42,529227,2289859,
538465,"AMARNATH SECURITIES LTD",X,STK,11.87,12.68,11.27,11.76,11.69,11.87,41,7605,87911,
538476,"CAPITAL TRADE LINKS LTD",X,STK,16,16.99,15.55,16.13,16.14,16,101,22407,363102,
538496,"TARINI INTERNATIONAL LTD",M,STK,12.25,12.25,12.25,12.25,12.25,12.5,1,3000,36750,
538520,"SHIVAMSHREE BUSINESSES LIMITED",XT,STK,2.18,2.22,2.12,2.12,2.12,2.23,26,33048,70487,
538521,"YAAN ENTERPRISES LIMITED",X,STK,75.2,79.8,75,76.75,79.6,75.25,26,2326,181638,
538537,"OMANSH ENTERPRISES LTD",XT,STK,90.23,90.23,90.23,90.23,90.23,90.23,2,39,3518,
538539,"ANNVRRIDHHI VENTURES LIMITED",X,STK,13.24,13.24,12.71,12.89,12.8,12.91,117,14943,194461,
538540,"RAMCHANDRA LEASING & FINANCE L",XT,STK,5.88,5.88,5.79,5.88,5.88,5.6,104,54681,321201,
538542,"GOLD COIN HEALTH FOODS LTD",XT,STK,11,11.27,10.5,10.5,10.5,10.95,23,1596,17027,
538546,"BANSAL ROOFING PRODUCTS LTD",B,STK,125.9,125.9,122.25,124.45,124.45,123.95,195,13336,1653043,
538556,"ARMAN HOLDINGS LTD",XT,STK,106,106.95,106,106.95,106.95,106.95,11,305,32555,
538562,"SKIPPER LTD",A,STK,511.2,543.55,511.2,535.4,536,513.1,2323,59992,31979251,
538564,"JAMES WARREN TEA LTD",X,STK,392,408.55,365.7,376.15,375.7,373.35,162,3560,1375006,
538565,"Vistar Amar Limited",X,STK,129,129.8,126.2,129.7,129.7,129.85,12,370,47254,
538567,"GULF OIL LUBRICANTS INDIA LTD",A,STK,1250.1,1282,1250.1,1273.1,1273.1,1248.05,399,2587,3283992,
538568,"FRUITION VENTURE LTD",X,STK,39.37,39.37,35.7,39.34,39.34,37.5,48,10444,409754,
538569,"TRIVENI ENTERPRISES LTD",X,STK,1.66,1.69,1.42,1.48,1.48,1.61,175,293985,448594,
538579,"ZINEMA MEDIA AND ENTERTAINMENT",M,STK,11.02,11.02,11.02,11.02,11.02,12.24,1,4000,44080,
538596,"CEMANTIC INFRA-TECH LIMITED",X,STK,4.39,4.51,4.39,4.51,4.51,4.3,3,158,712,
538597,"TTI ENTERPRISE LTD",X,STK,9.61,9.9,9.02,9.34,9.32,9.61,25,2848,26646,
538598,"VISHAL FABRICS LTD",X,STK,34.9,35.13,34.03,34.59,34.67,33.77,476,76569,2639751,
538607,"TOYAM SPORTS LIMITED",X,STK,1.06,1.08,1.03,1.07,1.07,1.06,455,501888,530089,
538609,"GAJANAN SECURITIES SERVICES LT",XT,STK,69.08,72.53,65.65,67.74,69,69.08,31,376,26692,
538610,"UNISON METALS LTD",X,STK,22.4,22.64,21.76,22.15,22.15,21.64,164,740844,16482799,
538611,"Real Touch Finance Limited",Z,STK,49,49,48,48,48,49,7,73,3514,
538634,"VASUNDHARA RASAYANS LTD",X,STK,181.8,181.8,172.2,175.6,175,182.6,50,891,156194,
538635,"SNOWMAN LOGISTICS LTD",B,STK,51.09,51.7,50.77,51,51.01,50.52,159,18241,933757,
538646,"QGO FINANCE LIMITED",X,STK,42.56,44.3,41.9,44,44.3,42.73,73,6029,260756,
538666,"Sharda Cropchem Limited",A,STK,949.7,980,947.7,975.6,975.6,949.6,1845,22172,21478884,
538668,"Meghna Infracon Infrastructure",B,STK,575,577.75,560,569.3,574,573.45,757,36380,20629937,
538674,"City Online Services Limited",Z,STK,8.03,8.03,8.03,8.03,8.03,8.03,8,116,931,
538683,"NIPPON INDIA ETF SENSEX",A,STK,916.98,917.6,912.02,916.54,917.57,910.86,172,2059,1883853,
538685,"SHEMAROO ENTERTAINMENT LIMITED",T,STK,109.4,116.8,109.4,114,114,112.25,11,307,34418,
538706,"Ultracab (India) Limited",X,STK,9.78,9.88,9.63,9.77,9.71,9.63,278,48537,474295,
538707,"Rajasthan Cylinders & Containe",X,STK,39.9,40,39,39,39,38.98,8,246,9781,
538708,"Econo Trade (India) Limited",XT,STK,7.55,8.24,7.55,7.92,7.92,7.92,41,18627,146232,
538713,"Atishay Limited",X,STK,124.95,124.95,121,121.25,121.5,120.65,53,1560,190154,
538714,"Sangam Finserv Limited",X,STK,39.65,41.9,37.16,38.81,39,39.65,42,3739,146724,
538715,"Dhabriya Polywood Limited",X,STK,384.05,391.3,382,384.35,382,384.05,117,4809,1858720,
538716,"Aryaman Capital Markets Limite",T,STK,730,753.85,687.1,687.1,687.1,723.25,188,4595,3247570,
538730,"PDS LIMITED",A,STK,322,325.15,320.5,321.85,320.8,323.35,394,5323,1719171,
538732,"Vibrant Global Capital Limited",X,STK,41.06,42,39.05,41.31,41.1,41.01,93,10819,436068,
538734,"CEINSYS TECH LIMITED",B,STK,1765,1819.9,1701.2,1712.95,1720.55,1768.45,3299,63475,110114051,
538742,"PANABYTE TECHNOLOGIES LIMITED",XT,STK,35.59,36.9,35.2,36.79,36.79,35.52,30,3380,120714,
538743,"Mudunuru Limited",X,STK,7.55,7.55,6.87,7.49,7.5,7.2,31,6024,45400,
538770,"Crane Infrastructure Limited",X,STK,18.75,18.75,17.99,17.99,17.99,17.73,7,217,3953,
538772,"Niyogin Fintech Limited",X,STK,72.87,73.89,68.18,69.01,69.01,70.2,450,99574,7072002,
538778,"Kalyan Capitals Limited",X,STK,9.73,9.73,9.01,9.08,9.27,9.26,93,6100,55815,
538786,"Citizen Infoline Ltd.",XT,STK,156.05,156.05,156.05,156.05,156.05,153,19,4699,733278,
538787,"Goenka Business & Finance Limi",X,STK,9.12,9.12,8.13,8.72,8.72,9,76,7421,65648,
538788,"Gilada Finance & Investments L",X,STK,11.59,11.93,11.51,11.53,11.8,11.54,40,10722,124070,
538795,"Shree Ajit Pulp And Paper Ltd.",X,STK,241.55,241.55,230,231.35,231.35,229.85,39,2292,543737,
538817,"Captain Pipes Limited",B,STK,14.9,14.9,14.3,14.35,14.35,14.46,525,111503,1612507,
538833,"KAIZEN AGRO INFRABUILD LIMITED",X,STK,14.99,15.75,14.7,15.72,15.75,14.52,85,22521,342210,
538834,"JMJ Fintech Limited",XT,STK,14.2,14.57,13.6,14.25,14.37,14.2,78,9029,128281,
538835,"INTELLECT DESIGN ARENA LIMITED",A,STK,957.05,991.15,957.05,989.15,988,976.3,829,7046,6908384,
538836,"Monte Carlo Fashions Limited",B,STK,576,579,570.35,574.6,574.6,572.2,33,439,252327,
538837,"Jeevan Scientific Technology L",X,STK,38.26,39.5,38.26,38.35,38.35,38.26,39,5742,222286,
538838,"Indo Cotspin Limited",X,STK,29.51,29.51,27,29.21,29.21,29.22,30,1068,30113,
538857,"Scintilla Commercial & Credit",X,STK,5.72,5.72,5.7,5.71,5.71,5.72,5,213,1216,
538860,"PANAFIC INDUSTRIALS LTD",X,STK,1,1,0.93,0.95,0.96,0.97,193,43731,41735,
538862,"My Money Securities Ltd.",XT,STK,44.11,44.11,44.11,44.11,44.11,46.43,10,228,10057,
538868,"Continental Securities Limited",X,STK,18.4,18.4,16.6,17.17,17.4,17.51,168,40478,697054,
538874,"NEXUS SURGICAL AND MEDICARE LI",X,STK,17.59,18.1,17.59,18.04,18.04,18.05,17,2868,51719,
538875,"SELLWIN TRADERS LIMITED",XT,STK,11.17,11.17,11.17,11.17,11.17,10.96,1286,3428078,38291631,
538881,"Galada Finance Limited",X,STK,30.75,32.28,29.22,29.24,29.22,30.75,21,1645,48612,
538882,"Emerald Finance Limited",XT,STK,74.65,75,71.15,74.11,74.45,73.02,337,50214,3737006,
538890,"M. K. Exim (India) Ltd.",X,STK,71.6,73,68,68.91,68.91,71.52,223,70051,4841258,
538891,"MAGELLANIC CLOUD LIMITED",B,STK,79.01,82.87,79.01,81.22,81.22,78.68,4237,759413,61600662,
538894,"Octal Credit Capital Ltd.",X,STK,22.62,22.62,20.52,20.52,20.52,20.62,20,519,10667,
538895,"Mihika Industries Ltd.",X,STK,18.5,18.99,18.03,18.99,18.99,19,13,1503,27292,
538896,"Kanchi Karpooram Ltd.",X,STK,421.5,421.5,411.1,416.05,419.95,422.55,74,1248,520373,
538897,"Shri Niwas Leasing and Finance",XT,STK,11.59,11.59,11.59,11.59,11.59,11.59,1,1,11,
538902,"Dhunseri Tea & Industries Ltd",B,STK,192.05,192.25,190.9,191.1,190.9,192.25,76,524,100510,
538918,"Vani Commercials Limited",X,STK,11.75,11.99,10.85,10.98,10.98,11.5,75,231629,2621574,
538919,"SKYLINE VENTURES INDIA LIMITED",X,STK,24,24,24,24,24,24,2,4,96,
538920,"VINTAGE COFFEE AND BEVERAGES L",B,STK,147.5,150.4,145.8,147.5,147.45,146.05,1228,96469,14287721,
538922,"COSYN Limited",X,STK,21.82,23,21.5,22.92,22.77,21.92,24,1569,35906,
538923,"SOFCOM SYSTEMS LIMITED",X,STK,81,81.99,79.2,80.08,80,79.9,141,36751,2952693,
538926,"Naturite Agro Products Limited",X,STK,343.8,343.8,328.25,328.25,328.25,345.5,12,149,50305,
538928,"Karnavati Finance Limited",X,STK,1.36,1.39,1.34,1.37,1.37,1.4,181,130272,177111,
538935,"Abhishek Finlease limited",X,STK,48.7,48.7,48.7,48.7,48.7,49.69,2,3,146,
538942,"Mercantile Ventures Limited",X,STK,30.9,32.99,30.15,30.58,30.5,29.55,300,74055,2342339,
538943,"Sonal Mercantile Limited",X,STK,103,103,98.25,100.15,102.75,100.07,23,765,75903,
538952,"Abhinav Leasing & Finance Limi",X,STK,1.36,1.36,1.32,1.34,1.34,1.37,13,779,1044,
538961,"GENUS PAPER & BOARDS LIMITED",B,STK,17.6,18.34,17.6,18.34,18.34,17.87,59,8010,145255,
538962,"Minda Corporation Limited",A,STK,500,515.6,498.5,506.8,506.8,499,2693,19746,10052120,
538964,"Mercury Laboratories Limited",X,STK,821,852,805,852,852,845,8,60,49347,
538965,"Concord Drugs Limited",XT,STK,64.99,64.99,59.66,62.96,63,62.05,154,26280,1662533,
538970,"WARDWIZARD INNOVATIONS AND MOB",X,STK,13.81,14.4,13.55,14.08,14.08,13.8,2615,830428,11707687,
538975,"Shree Securities Ltd.",X,STK,0.29,0.29,0.28,0.29,0.29,0.29,472,1808733,516118,
538979,"Greenlam Industries Ltd",B,STK,228.2,246.05,228.2,243.55,246,239.35,234,4124,997432,
538987,"TALBROS ENGINEERING LIMITED",X,STK,573.95,573.95,538.6,546.9,542.1,553.95,59,744,411046,
538992,"Sar  Auto Products Limited",X,STK,2000,2100,1900,2090,2090,2000,15,25,50406,
539006,"PTC Industries Ltd.",A,STK,13913.05,14003.55,13791.85,13825.15,13850.75,13978.25,126,302,4196686,
539011,"CHENNAI FERROUS INDUSTRIES LIM",X,STK,139.9,139.9,130.25,136.45,136.45,124.05,434,28561,3855669,
539012,"Megri Soft Limited",X,STK,119,120,107,108.2,107,108.85,12,55,6092,
539013,"GITA RENEWABLE ENERGY LIMITED",X,STK,110.65,110.65,100.5,106.25,105,110.65,179,4890,514408,
539014,"Kalpa Commercial Limited",XT,STK,11.59,11.59,11.59,11.59,11.59,11.37,7,25117,291106,
539015,"Ortel Communications Limited",Z,STK,1.72,1.72,1.64,1.64,1.71,1.64,14,7581,12449,
539016,"Neil Industries Ltd.",XT,STK,8.78,8.78,8.11,8.6,8.6,8.52,24,1737,14723,
539017,"STAR HOUSING FINANCE LIMITED",X,STK,24.75,24.75,23.31,23.71,23.61,23.69,185,90610,2147204,
539018,"Beekay Steel Industries Ltd.",B,STK,497,497,490,490.1,490,489.45,51,1067,525051,
539031,"SBI Mutual Fund",A,STK,283.32,287.9,283,284.43,284.43,283.32,28,82,23273,
539032,"Fraser And Company Limited",X,STK,7.65,8.43,7.65,7.76,8.15,8.03,73,5901,47005,
539040,"Tirupati Tyres Ltd.",X,STK,9.95,10.15,9.85,9.87,9.86,9.94,335,42067,418081,
539041,"GANESHA ECOVERSE LIMITED",M,STK,38.23,39,38.23,38.99,38.99,39.1,5,6250,241362,
539042,"AGI Infra Limited",B,STK,1137,1162.75,1137,1158,1162,1133.45,155,836,967056,
539044,"Manaksia Steels Limited",T,STK,58,59.95,58,59.25,59.2,58.65,11,873,51840,
539045,"Manaksia Aluminium Company Ltd",B,STK,29.65,30.81,29.2,30.7,30.81,29.51,118,4317,130391,
539046,"Manaksia Coated Metals & Indus",B,STK,136,146.9,136,142.85,143.55,144.65,147,4157,599837,
539056,"IMAGICAAWORLD ENTERTAINMENT LI",B,STK,56.81,57.5,56.35,56.63,56.63,56.84,385,26083,1483780,
539083,"Inox Wind Limited",A,STK,139.05,142,138.45,141.05,141.05,138.15,3173,386189,54381581,
539090,"Rajputana Investment and Finan",X,STK,39.29,43.88,39.29,41.63,41.63,40.66,24,1113,44669,
539091,"Consecutive Investments & Trad",X,STK,1.17,1.18,1.12,1.14,1.14,1.15,426,307921,352910,
539096,"Aananda Lakshmi Spinning Mills",XT,STK,16,16.44,15.66,16.36,16.36,15.66,20,1336,21716,
539097,"UR SUGAR INDUSTRIES LIMITED",B,STK,5.41,5.41,4.99,5.07,5.07,5.21,119,79676,403657,
539110,"Northlink Fiscal And Capital S",XT,STK,42.96,42.96,42.96,42.96,42.96,40.92,12,300,12888,
539111,"SHESHADRI INDUSTRIES LIMITED",XT,STK,19.96,21.06,19.96,21.06,21.06,20.06,12,1383,29098,
539113,"Paul Merchants Ltd.",X,STK,758,758.5,730.2,741,752.8,741.45,61,682,509855,
539115,"ALAN SCOTT ENTERPRISES LIMITED",XT,STK,236.25,236.25,233.8,233.8,233.8,231.85,28,4759,1118938,
539117,"Sujala Trading & Holding Ltd.",X,STK,57.99,57.99,46.5,51.69,51.69,54.04,618,164784,8539246,
539118,"VRL Logistics Limited",B,STK,268.4,269.8,265.3,268.75,269.75,263.7,570,7827,2098404,
539120,"Bangalore Fort Farms Limited",XT,STK,61.65,61.77,58.83,61.77,61.77,58.83,49,8776,537933,
539121,"Palco Metals Limited",X,STK,124.1,128,121.7,125.65,124.65,126.15,65,1756,218237,
539122,"Bodhtree Consulting Limited",XT,STK,34,34,32.25,32.25,32.25,33,7,406,13395,
539123,"V B INDUSTRIES LIMITED",XT,STK,8.9,9.34,8.78,9.34,9.34,8.9,53,11289,104180,
539124,"Survottam Finvest Ltd.",X,STK,23.2,23.2,21.52,21.76,22.5,23.24,25,734,16189,
539126,"MEP Infrastructure Developers",Z,STK,1.6,1.6,1.57,1.57,1.57,1.6,37,6827,10723,
539132,"Wardwizard Foods and Beverages",X,STK,5.65,5.77,5.38,5.77,5.77,5.25,386,391340,2227124,
539141,"UFO Moviez India Limited",B,STK,71.5,75,71.5,74.86,75,73.03,258,4863,361714,
539143,"PANTH INFINITY LIMITED",XT,STK,7.94,7.94,7.56,7.64,7.7,7.95,241,48617,372200,
539148,"Shivalik Rasayan Ltd.",B,STK,470.3,470.3,449.95,451.75,450,459.85,334,4145,1883812,
539149,"Integrated Capital Services Lt",X,STK,4.27,4.42,4.25,4.35,4.35,4.25,15,655,2877,
539150,"PNC Infratech Limited",A,STK,303.85,306.7,301.5,302.95,302.95,303.95,860,23640,7163846,
539151,"Arfin India Limited",B,STK,33.15,33.96,32.31,33.54,33.25,32.9,237,12330,408439,
539167,"Virat Leasing Limited",X,STK,31.99,31.99,31.99,31.99,31.99,33.67,2,16,511,
539174,"Helpage Finlease Ltd.",XT,STK,19.99,19.99,18.17,19.6,19.6,19.12,21,3244,59239,
539175,"BLUEGOD ENTERTAINMENT LIMITED",XT,STK,30.76,30.76,30.76,30.76,30.76,31.38,306,25544,785733,
539176,"Hawa Engineers ltd.",X,STK,114,118,114,116.5,116,112.5,32,691,80621,
539177,"Authum Investment & Infrastruc",A,STK,3255.8,3255.8,3036.05,3221.7,3210,3232.15,3914,24253,76170496,
539189,"Adhbhut Infrastructure Ltd.",X,STK,18.4,18.4,17.55,18.09,18.09,17.25,9,48,859,
539190,"Decillion Finance Ltd.",XT,STK,51,51,46.6,48.51,48.51,49,10,2112,106896,
539195,"POCL ENTERPRISES LTD",X,STK,236,242.65,234.5,236.45,237,238.2,272,23960,5698382,
539196,"Amba Enterprises Ltd.",X,STK,151.95,154.2,147,152.25,152,150.55,186,14053,2138800,
539198,"Capfin India Limited",XT,STK,174.25,174.25,165.55,165.55,165.55,174.25,24,3808,638550,
539199,"SG FINSERVE LIMITED",B,STK,374.1,384.55,374.1,380.3,382.95,378.4,1068,27355,10374289,
539201,"SATIA INDUSTRIES LIMITED",B,STK,80.71,83.59,80.71,83.21,83.21,81.58,135,6929,575716,
539206,"GENOMIC VALLEY BIOTECH LIMITED",X,STK,41.7,44.5,40.1,40.44,40.44,41.74,56,5610,229719,
539216,"GARMENT MANTRA LIFESTYLE LIMIT",T,STK,1.58,1.59,1.55,1.56,1.57,1.57,252,110119,172421,
539217,"Srestha Finvest Limited",X,STK,0.39,0.4,0.38,0.39,0.39,0.38,982,6399333,2482898,
539219,"MAURIA UDYOG LIMITED",XT,STK,19.36,20.94,19.28,19.75,19.45,20.29,280,231591,4648287,
539220,"Mishka Exim Limited",XT,STK,34.22,36,34.21,35.92,35.9,35.86,43,8531,299394,
539221,"Sportking India Ltd.",B,STK,109.15,115.1,106.5,111.75,112.7,107.35,1236,50205,5615824,
539222,"GROWINGTON VENTURES INDIA LIMI",B,STK,1.85,1.95,1.81,1.83,1.83,1.86,1386,3884340,7255517,
539224,"HCKK Ventures Limited",X,STK,34.75,34.75,31.81,32.73,32.73,33.1,112,23558,805592,
539226,"RUDRA GLOBAL INFRA PRODUCTS LI",X,STK,29.56,30.48,29.4,30.34,30.48,29.95,261,43505,1299694,
539227,"Loyal Equipments Limited",XT,STK,214.3,229.5,214.3,217.7,218,225.55,381,74151,15987370,
539228,"Gala Global Products Limited",X,STK,2.95,2.95,2.52,2.71,2.75,2.81,219,125086,339454,
539251,"Balkrishna Paper Mills Ltd.",B,STK,21.44,22.37,21.44,22.31,22.37,21.32,123,11276,245347,
539252,"Shyam Century Ferrous Limited",B,STK,7.26,8.46,7.11,8.46,8.46,7.05,193,623482,5269196,
539254,"Adani Energy Solutions Limited",A,STK,778.65,778.65,763.7,766.75,766.75,763.7,1386,30728,23642502,
539255,"STAR DELTA TRANSFORMERS LIMITE",X,STK,669.9,669.9,640,650.55,653,654.35,199,2315,1513355,
539267,"SAMSRITA LABS LIMITED",XT,STK,19.21,19.99,19.21,19.99,19.99,19.6,5,541,10587,
539268,"Syngene International Limited",A,STK,624.95,637.05,624.9,635.1,635.65,625.45,587,8170,5169712,
539273,"PECOS Hotels And Pubs Limited",M,STK,309.95,310.35,300.15,310.35,310.35,282.15,8,4000,1235100,
539275,"Mangalam Seeds Limited",X,STK,173.9,173.9,173.9,173.9,173.9,174,1,10,1739,
539276,"Kaya Limited",T,STK,415,415,405.15,405.15,405.15,420,3,15,6128,
539277,"Alstone Textiles (India) Ltd",X,STK,0.64,0.67,0.63,0.63,0.63,0.63,3655,9036934,5751629,
539278,"Symbiox Investment & Trading C",X,STK,2.91,2.95,2.8,2.87,2.87,2.91,59,21083,60922,
539288,"Avi Polymers Ltd.",XT,STK,14.72,14.72,13.42,13.76,13.76,14.02,19,3050,43405,
