SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SKMEGGPROD,BE,339.7,349.75,339.7,349.75,349.75,333.1,76935,26815845.30,25-Aug-2025,830,INE411D01015
SKP,SM,231.8,234.75,231.8,233.45,234.75,232.2,9500,2208075.00,25-Aug-2025,14,INE0KZA01016
SKYGOLD,EQ,309.5,311.05,305,308.6,306.8,304.95,622562,191838313.15,25-Aug-2025,10868,INE01IU01018
SMARTEN,SM,104.5,108,102.2,103.6,103,102.1,88800,9341220.00,25-Aug-2025,70,INE14GK01016
SMARTLINK,EQ,151.4,151.4,143.99,148.68,147.11,147.67,5736,844242.13,25-Aug-2025,230,INE178C01020
SMARTWORKS,EQ,489.05,505.1,481.55,490.5,492,491.1,549664,271564041.00,25-Aug-2025,19105,INE0NAZ01010
SMCGLOBAL,EQ,135.3,136.94,132.8,134.26,134.8,135.6,67711,9105005.91,25-Aug-2025,1369,INE103C01036
SMLISUZU,EQ,4598,4743,4551,4696.8,4684,4538.5,127873,597778586.80,25-Aug-2025,14876,INE294B01019
SMSLIFE,EQ,1135,1158.8,1110,1113,1119,1150.3,345,388823.70,25-Aug-2025,133,INE320X01016
SMSPHARMA,EQ,237.35,239.79,233.12,234.41,234.09,237.35,44192,10424890.97,25-Aug-2025,1846,INE812G01025
SNOWMAN,EQ,54.15,54.33,53.1,53.34,53.41,53.59,148743,7981193.99,25-Aug-2025,2013,INE734N01019
SOBHA,EQ,1483.6,1519.1,1481,1505.9,1507.8,1478.6,85011,127924975.60,25-Aug-2025,7596,INE671H01015
SOFTTECH,EQ,394.75,400,381,383.25,382.15,394.4,6038,2366256.20,25-Aug-2025,779,INE728Z01015
SOLARINDS,EQ,14932,14940,14640,14654,14641,14845,58873,867459953.00,25-Aug-2025,19555,INE343H01029
SOLARA,EQ,631.6,647.55,621.5,626.4,623,631.6,58270,37035348.45,25-Aug-2025,5000,INE624Z01016
SOLARAPP1,E1,450,450,450,450,450,444.05,7,3150.00,25-Aug-2025,1,IN9624Z01022
SOLEX,ST,1399.95,1399.95,1331.35,1331.35,1331.35,1401.4,13375,17899193.75,25-Aug-2025,73,INE880Y01017
SDBL,EQ,140.79,141.15,137,140.04,140.43,140.06,977318,135914507.45,25-Aug-2025,13236,INE480C01038
SOMATEX,BE,88.79,88.79,88.79,88.79,88.79,87.05,3305,293450.95,25-Aug-2025,44,INE314C01013
SOMANYCERA,EQ,497.3,507.95,488.4,489.25,488.6,493.45,28727,14192917.85,25-Aug-2025,3582,INE355A01028
SOMICONVEY,EQ,148,148.9,143.8,145.72,145.8,145.87,9150,1339011.32,25-Aug-2025,276,INE323J01019
SONACOMS,EQ,449.65,455,446.7,451.15,451.45,449.65,1166650,525716156.55,25-Aug-2025,20479,INE073K01018
SONAMAC,SM,75.05,76.5,75,75.95,75.5,75.25,7000,529500.00,25-Aug-2025,7,INE0Q6H01012
SONAMLTD,EQ,51.35,51.69,48.7,49.45,49.4,50.53,112815,5649186.83,25-Aug-2025,1707,INE00LM01029
SONATSOFTW,EQ,376.65,401.5,375.05,381.35,382,372.8,6821231,2664046200.95,25-Aug-2025,115327,INE269A01021
SONUINFRA,SM,109.5,112,108,112,112,112.4,22500,2463600.00,25-Aug-2025,11,INE0JZA01018
SOTAC,SM,134,137.55,134,137.55,137.55,131,10800,1480920.00,25-Aug-2025,9,INE0O2D01012
SOUTHWEST,BE,135.89,138.8,133.25,134.63,134.25,132.83,19731,2687213.19,25-Aug-2025,127,INE980Y01015
SPCENET,BE,4.87,5.09,4.8,5.06,5.09,4.85,1315213,6622700.50,25-Aug-2025,795,INE970N01027
SSFLPP,E1,115.55,117.8,115.05,116.8,116,115.8,44696,5188627.65,25-Aug-2025,409,IN9572J01019
SPANDANA,EQ,251.9,254.5,247.95,249.9,250.9,248.55,260402,65288814.95,25-Aug-2025,6745,INE572J01011
SPECIALITY,EQ,124.9,125,123.15,123.84,123.5,124.7,22156,2746307.62,25-Aug-2025,413,INE247M01014
SPECTRUM,EQ,1458.7,1460,1425.1,1456.7,1435.1,1458.6,4115,5976300.40,25-Aug-2025,579,INE01EO01010
SPENCERS,EQ,58.89,60.48,58.14,59.69,59.92,58.26,98378,5811305.81,25-Aug-2025,2948,INE020801028
SPIC,EQ,111.4,117.25,110.02,111.27,111.01,110.38,2312470,263108232.27,25-Aug-2025,13899,INE147A01011
SPLIL,EQ,39.65,42.55,39.01,40.13,40,38.75,16545,660698.46,25-Aug-2025,316,INE978G01016
SPMLINFRA,EQ,279.95,281.45,271.5,273.65,272.25,278.65,275278,75872942.45,25-Aug-2025,6451,INE937A01023
SPORTKING,EQ,110.75,112.49,108.15,111.6,111.11,110.74,148791,16341603.01,25-Aug-2025,2494,INE885H01029
SPPPOLY,SM,16.7,16.7,16.45,16.5,16.5,16.7,18000,297900.00,25-Aug-2025,9,INE0QR801013
SPUNWEB,SM,154.75,155,150,150,150,151,36000,5484300.00,25-Aug-2025,25,INE19QH01010
SRHHYPOLTD,EQ,614.1,614.1,595,599.15,600,607.6,15508,9359335.30,25-Aug-2025,1731,INE917H01012
SREEL,EQ,233.08,234.95,227.95,229.55,230.8,233.08,6589,1525246.06,25-Aug-2025,351,INE099F01013
SRF,EQ,2930,2954,2900,2911.7,2910,2917.5,355700,1042968458.00,25-Aug-2025,21752,INE647A01010
SRGHFL,EQ,315,319.9,306.5,318.6,319,312.35,6712,2104250.45,25-Aug-2025,210,INE559N01010
SABTNL,BE,1045.5,1074.65,1041.75,1041.75,1041.75,1096.55,3791,3955650.75,25-Aug-2025,505,INE416A01044
HAVISHA,BE,2.05,2.15,2.05,2.12,2.13,2.05,82424,175237.76,25-Aug-2025,92,INE293B01029
LOTUSDEV,EQ,192.79,194,186,188.03,188.23,191.81,1865846,353476963.46,25-Aug-2025,24033,INE0V9Q01010
SSFL,SM,157,158,151.6,157.95,157.95,157.3,13000,2016325.00,25-Aug-2025,26,INE0ON201012
SRIVASAVI,SM,63,63,60,60.5,60,63,22000,1347150.00,25-Aug-2025,19,INE0NPI01014
SRM,EQ,485.2,494.4,470.05,473.2,476,489.5,50402,24175429.85,25-Aug-2025,2912,INE0R6Z01013
STALLION,EQ,149.5,153.41,146.52,147.77,147.5,147.51,1005060,150380879.99,25-Aug-2025,9909,INE0RYC01010
SGLTL,BE,182.1,185,180.01,182.48,183.19,181.06,120639,22053838.73,25-Aug-2025,882,INE0M4D01010
SIL,EQ,18.88,19.04,18.6,18.67,18.6,18.88,10669,200133.36,25-Aug-2025,259,INE173A01025
STANLEY,EQ,310,311,300.4,303.65,304.75,308.15,40542,12389017.70,25-Aug-2025,1952,INE01A001028
STARCEMENT,EQ,282,286.56,280.1,282.32,283.1,276.71,751460,212639048.59,25-Aug-2025,18950,INE460H01021
STARHEALTH,EQ,445.6,447.2,436.5,443.5,440.6,444.55,580845,256572353.30,25-Aug-2025,18017,INE575P01011
STARPAPER,EQ,175,188.8,175,183.52,181.2,174.02,316032,58488023.77,25-Aug-2025,5745,INE733A01018
STARTECK,EQ,320.05,325.95,318,320.45,320,319.65,9777,3156703.30,25-Aug-2025,911,INE992I01013
SBIN,EQ,817.45,820.5,814.2,816.45,816.5,816.25,5672898,4637981705.05,25-Aug-2025,176881,INE062A01020
SAIL,EQ,122.66,123.6,122.23,122.84,122.63,121.93,2959928,364037136.52,25-Aug-2025,19033,INE114A01011
STEELCITY,EQ,107,107.5,104.02,106.82,106.99,105.13,29958,3186044.09,25-Aug-2025,529,INE395H01011
STEELXIND,EQ,9.6,9.7,9.11,9.25,9.2,9.7,3238800,30397468.23,25-Aug-2025,5515,INE503B01021
SSWL,EQ,211.4,213.43,209.7,211.01,210.15,211.4,170833,36123804.62,25-Aug-2025,4592,INE802C01033
STEELCAS,EQ,1110,1124.9,1094.2,1099.1,1108,1093.2,11027,12214109.50,25-Aug-2025,2046,INE124E01020
STEL,EQ,439.35,443,428.15,440.1,440,433,24506,10768937.50,25-Aug-2025,509,INE577L01016
STERTOOLS,EQ,322.5,323.55,318,320.2,318.85,320.2,19559,6275523.35,25-Aug-2025,759,INE334A01023
STLTECH,EQ,130.9,133.49,128.11,129.04,128.99,130.49,1063520,139503732.53,25-Aug-2025,15387,INE089C01029
SGL,BE,13.83,13.9,13.26,13.43,13.43,13.5,1872,25618.04,25-Aug-2025,24,INE353H01010
STOVEKRAFT,EQ,670,686.95,660.5,676.4,678.5,666.95,175432,118819159.75,25-Aug-2025,8566,INE00IN01015
STAR,EQ,862,935,861.05,905.05,902.8,865.5,581116,524687853.30,25-Aug-2025,32598,INE939A01011
SWSOLAR,EQ,279,280.3,270.55,271.5,271.9,278.65,1249599,342872400.00,25-Aug-2025,23076,INE00M201021
STUDIOLSD,ST,43.2,43.2,41.05,41.05,41.05,54,158000,6619200.00,25-Aug-2025,69,INE17VO01028
STYLAMIND,EQ,1630.4,1695.3,1630.4,1688.8,1690,1632.6,30655,51305241.60,25-Aug-2025,4563,INE239C01020
STYRENIX,EQ,2600,2724,2594.2,2702.5,2699.1,2600,46405,124691434.90,25-Aug-2025,9261,INE189B01011
SUBEXLTD,BE,13.17,13.4,12.86,13.1,13.06,13.17,562222,7420016.02,25-Aug-2025,869,INE754A01055
SUBROS,EQ,881,909.1,867.05,871.85,874.4,869.85,220195,196960961.90,25-Aug-2025,22399,INE287B01021
SUDARSCHEM,EQ,1430,1452.4,1416.2,1447.1,1448.9,1428,68179,98315918.70,25-Aug-2025,6926,INE659A01023
SUKHJITS,EQ,172.4,174.99,170.16,171.07,171.3,172.33,8389,1443925.99,25-Aug-2025,436,INE450E01029
SULA,EQ,268.8,270.3,257.25,258.35,258.2,267.3,917339,240025474.50,25-Aug-2025,20846,INE142Q01026
SUMEETINDS,BE,114,115.7,107.61,113.23,110.25,113.24,65641,7423454.08,25-Aug-2025,324,INE235C01028
SUMIT,EQ,98.29,99.4,97.07,97.82,97.59,98.25,14101,1385848.22,25-Aug-2025,401,INE748Z01013
SUMICHEM,EQ,600,602.8,585.1,587.15,586,598.05,242461,144661670.35,25-Aug-2025,10196,INE258G01013
SUMMITSEC,EQ,2102.9,2197.8,2102.9,2169.4,2164.5,2101.9,18060,39193416.00,25-Aug-2025,3239,INE519C01017
SPARC,EQ,146.1,148.05,144.05,144.72,144.5,146.08,150383,21864368.20,25-Aug-2025,4250,INE232I01014
SUNPHARMA,EQ,1649.2,1660.5,1634,1656.7,1658,1641.8,1904984,3140428404.30,25-Aug-2025,76383,INE044A01036
SUNTV,EQ,573.1,574.9,567.05,568.6,567.25,573.1,74980,42714957.60,25-Aug-2025,4775,INE424H01027
SUNDRMBRAK,EQ,786.75,801.9,786.4,793.4,786.8,784.15,1342,1067653.15,25-Aug-2025,116,INE073D01013
SUNCLAY,EQ,1683.5,1683.6,1649.7,1668.2,1649.7,1665.3,11087,18493946.70,25-Aug-2025,1590,INE0Q3R01026
SUNDARMHLD,EQ,500,502.6,485.3,487.05,486,495.5,126073,62258213.10,25-Aug-2025,8605,INE202Z01029
SUNDARMFIN,EQ,5268.4,5268.4,4947,4970.5,4949,5268.4,87309,440287952.30,25-Aug-2025,15361,INE660A01013
SUNDARAM,EQ,2.04,2.09,2.01,2.02,2.02,2.04,593119,1211028.87,25-Aug-2025,575,INE108E01023
SUNDRMFAST,EQ,992.2,1000,976.95,982.6,981,997.65,228952,225070798.60,25-Aug-2025,4162,INE387A01021
SUNDROP,EQ,825.2,844.8,825.2,835.4,832.8,831.95,5607,4682202.80,25-Aug-2025,1037,INE209A01019
SUNFLAG,EQ,293,294.8,283.65,285.3,285.2,291.85,203625,58819474.90,25-Aug-2025,5108,INE947A01014
SEL,SM,277,277,255,260,260,259.8,1400,374990.00,25-Aug-2025,6,INE0O3O01017
SUNLITE,ST,150,158.9,150,158.9,158.9,153,3600,550680.00,25-Aug-2025,3,INE0U2N01013
SUNTECH,SM,70.3,71.45,69.4,69.85,70.6,70.1,14400,1013440.00,25-Aug-2025,9,INE0SGZ01016
SUNTECK,EQ,395,398.9,389.5,393.65,394.95,389.5,141564,55926259.90,25-Aug-2025,6718,INE805D01034
SUPERSPIN,EQ,10.05,10.05,9.66,9.73,9.7,9.88,12703,123638.68,25-Aug-2025,115,INE662A01027
SUPERHOUSE,EQ,153.1,156,151.11,151.49,152.35,152.04,3952,602266.36,25-Aug-2025,180,INE712B01010
SUPRAJIT,EQ,455,460.75,451,452.2,452,455,24116,10970766.15,25-Aug-2025,2418,INE399C01030
SUPREMEENG,BE,1.14,1.14,1.14,1.14,1.14,1.2,16109,18364.26,25-Aug-2025,32,INE319Z01021
SFML,SM,37.7,40.05,37.7,39.55,40,37.05,62400,2435920.00,25-Aug-2025,35,INE0U6N01014
SUPREME,EQ,75.55,78,74,75.85,75.15,74.14,61298,4680145.92,25-Aug-2025,1485,INE822E01011
SUPREMEIND,EQ,4640,4664.9,4586.1,4631.2,4623,4637.8,107201,496301698.50,25-Aug-2025,14473,INE195A01028
SUPREMEINF,BZ,108.11,114.82,108.11,112.71,113,112.82,15208,1699129.99,25-Aug-2025,69,INE550H01011
SPLPETRO,EQ,797.9,797.9,781.1,785,781.1,795.05,20759,16376228.25,25-Aug-2025,2823,INE663A01033
SUPREMEPWR,SM,209.05,212,200,201.35,200,203,99000,20446900.00,25-Aug-2025,174,INE0QHG01026
SUPRIYA,EQ,694.4,699.95,658.7,662.25,663,689.55,195345,130122264.75,25-Aug-2025,12411,INE07RO01027
SURAJEST,EQ,318,337,318,324.45,325.75,318.6,423127,138895256.80,25-Aug-2025,11509,INE843S01025
SURAJLTD,EQ,335.75,339.95,330.05,333.15,330.1,336.35,23160,7792624.15,25-Aug-2025,373,INE713C01016
SURAKSHA,EQ,314.9,324.25,310.05,311.4,314.9,314.25,30645,9684897.65,25-Aug-2025,1750,INE877V01027
SURANASOL,EQ,31.6,31.96,30.76,30.98,30.99,31.6,98444,3063725.17,25-Aug-2025,975,INE272L01022
SURANAT&P,EQ,19.03,19.28,19,19.09,19.03,19.04,85557,1634231.16,25-Aug-2025,582,INE130B01031
SURANI,SM,93,93,89.25,91.55,89.25,89.8,600,54940.00,25-Aug-2025,3,INE01ZJ01015
SBGLP,EQ,39.04,40.77,38.11,39.3,38.62,39.04,17191,673534.58,25-Aug-2025,259,INE05ST01028
SURYAROSNI,EQ,296.7,298.7,288.55,291.2,290.5,296.3,350045,102458685.50,25-Aug-2025,11724,INE335A01020
SURYALAXMI,EQ,65.51,66.17,64.62,65.83,66.1,66.17,7062,463285.04,25-Aug-2025,202,INE713B01026
SURYODAY,EQ,132.3,132.34,124.61,125.31,125,131.17,246785,31577400.78,25-Aug-2025,4448,INE428Q01011
SUTLEJTEX,EQ,37.7,38.44,37.27,37.69,37.65,38.23,25950,978764.38,25-Aug-2025,536,INE645H01027
SUULD,BZ,2.01,2.22,2.01,2.15,2.15,2.12,195062,410774.11,25-Aug-2025,171,INE591Q01016
SUVEN,BE,231.5,236.5,228,229.65,230.5,230.75,74277,17162282.80,25-Aug-2025,1839,INE495B01038
SUVIDHAA,BE,4.06,4.3,4.06,4.2,4.23,4.12,41137,171823.53,25-Aug-2025,180,INE018401013
SUYOG,EQ,883.15,883.15,835.9,846.75,845,874.4,17636,15027662.75,25-Aug-2025,992,INE442P01014
SUZLON,EQ,59.04,59.04,57.36,57.43,57.52,58.51,55015151,3180842582.21,25-Aug-2025,135473,INE040H01021
SVPGLOB,EQ,3.98,3.98,3.7,3.77,3.87,3.71,53569,201503.01,25-Aug-2025,150,INE308E01029
SWANDEF,BE,390.8,390.8,390.8,390.8,390.8,372.2,4644,1814875.20,25-Aug-2025,75,INE542F01020
SWANENERGY,EQ,480,487.15,472.35,481.15,479,475.3,1786387,858794317.85,25-Aug-2025,28657,INE665A01038
SWARAJENG,EQ,4174.8,4174.8,4089.9,4118.5,4110,4131.5,8951,36881491.50,25-Aug-2025,2207,INE277A01016
SWARAJ,ST,183,183,176,177.5,177.5,183.15,13000,2312425.00,25-Aug-2025,23,INE0GMR01016
SWASTIK,SM,32.35,33.75,32.35,33.75,33.75,33.5,3600,119520.00,25-Aug-2025,3,INE0DGC01025
SWELECTES,EQ,762,793.2,757,771.25,776.6,752.3,118025,91235614.95,25-Aug-2025,5857,INE409B01013
SWIGGY,EQ,428,432.3,420.1,425.65,427,427.9,13757056,5863064446.30,25-Aug-2025,90883,INE00H001014
SYLVANPLY,SM,68.05,68.05,68.05,68.05,68.05,71,2000,136100.00,25-Aug-2025,1,INE01IH01015
SYMPHONY,EQ,965.9,965.9,949,954.1,959.9,957.6,28022,26788493.90,25-Aug-2025,4551,INE225D01027
SYNCOMF,BE,17.32,17.59,17,17.09,17.17,17.32,490766,8429598.69,25-Aug-2025,2279,INE312C01025
SGIL,EQ,574.5,574.5,550.1,559.05,550.5,564.45,16059,9081202.15,25-Aug-2025,1228,INE00QT01015
SYNGENE,EQ,667.35,673,663.45,667.7,667,667.4,260684,174211309.50,25-Aug-2025,11467,INE398R01022
SYRMA,EQ,753.65,758.5,741.7,749.45,748,745.95,698961,524573892.40,25-Aug-2025,21216,INE0DYJ01015
SYSTANGO,SM,241.8,243.4,236.75,238.35,236.75,239.5,11200,2693960.00,25-Aug-2025,22,INE0O7R01011
TTL,BE,11.48,11.55,11.11,11.4,11.47,11.43,57776,659344.38,25-Aug-2025,140,INE592B01024
TAC,SM,1109.95,1124,1036.1,1047.9,1047,1086.65,152600,164874045.00,25-Aug-2025,929,INE0SOY01013
TAINWALCHM,EQ,223.1,229.41,222.7,225.37,227.9,222.7,15620,3527630.20,25-Aug-2025,1344,INE123C01018
TAJGVK,EQ,444.7,445.5,431.55,433.8,433.25,439.15,206271,90434189.20,25-Aug-2025,7501,INE586B01026
TAKE,BE,11.25,11.25,10.83,10.93,11,11.4,123250,1341417.57,25-Aug-2025,281,INE142I01023
TALBROAUTO,EQ,270.5,272.6,264,264.95,264.75,269.4,80315,21431463.95,25-Aug-2025,3339,INE187D01029
TMB,EQ,427.4,428.85,424.3,425.5,425.6,427.15,47077,20074694.30,25-Aug-2025,4111,INE668A01016
TNPL,EQ,160,179.9,160,169.77,167.5,153.54,8597535,1485409254.95,25-Aug-2025,73115,INE107A01015
TNPETRO,BE,110.58,110.58,106.15,106.82,106.88,110.52,103496,11213900.31,25-Aug-2025,714,INE148A01019
TNTELE,BE,15.4,15.47,15,15.47,15.47,14.74,155465,2394937.59,25-Aug-2025,290,INE141D01018
TANLA,EQ,625,642.55,620.05,630.45,628,624.75,484645,306945408.10,25-Aug-2025,20279,INE483C01032
TAPIFRUIT,SM,87.45,87.45,87.45,87.45,87.45,83.3,6000,524700.00,25-Aug-2025,8,INE0M7001010
TARACHAND,EQ,71.5,72.44,71,71.15,71.1,72.34,103344,7386269.31,25-Aug-2025,1008,INE555Z01020
TARAPUR,EQ,23.84,24.56,23.01,23.68,23.79,23.84,33904,800528.08,25-Aug-2025,292,INE747K01017
TARC,EQ,158.63,174,158.63,167.58,167.5,158.63,1282477,215994097.11,25-Aug-2025,20644,INE0EK901012
TARMAT,EQ,55.35,55.35,53.4,53.61,53.52,54.93,25231,1364266.13,25-Aug-2025,433,INE924H01018
TARSONS,EQ,327.5,329.95,319.95,321.1,325.1,327.5,40711,13137730.70,25-Aug-2025,2399,INE144Z01023
TASTYBITE,EQ,9874,9874,9537,9636,9650,9732,1469,14227365.00,25-Aug-2025,648,INE488B01017
TATACHEM,EQ,938,953.65,936.95,950.25,949.5,938.05,428532,406145663.40,25-Aug-2025,14595,INE092A01019
TATACOMM,EQ,1604.5,1617.7,1585.9,1594.8,1587.9,1604.5,1961794,3135397297.50,25-Aug-2025,23416,INE151A01013
TCS,EQ,3087.3,3152,3077.1,3140.6,3142.1,3054,3448370,10806464376.70,25-Aug-2025,200973,INE467B01029
TATACONSUM,EQ,1085,1091.3,1079.1,1081.6,1081.8,1084.1,444715,482596065.80,25-Aug-2025,32836,INE192A01025
TATAELXSI,EQ,5600,5638,5525.5,5546.5,5540,5579.5,149309,831609504.00,25-Aug-2025,28963,INE670A01012
TATAINVEST,EQ,6945,7044,6920.5,6996.5,6998,6915.5,46538,325595515.00,25-Aug-2025,11068,INE672A01018
TATAMOTORS,EQ,683.75,688.9,680.3,686.8,686.1,680.3,6429311,4413190580.95,25-Aug-2025,155326,INE155A01022
TATAPOWER,EQ,386.05,388.4,382.4,383.25,383,385.6,4216691,1626411460.15,25-Aug-2025,41196,INE245A01021
TATASTEEL,EQ,159.2,160.33,158.64,159.63,159.65,158.55,16376542,2614049036.29,25-Aug-2025,104963,INE081A01020
TATATECH,EQ,690,693.85,684,685.15,685,683.6,583277,401706128.50,25-Aug-2025,23914,INE142M01025
TTML,BE,59.04,59.04,58,58.14,58.37,59.04,401915,23448454.73,25-Aug-2025,3993,INE517B01013
NETF,EQ,269.44,272.45,268,268.54,268.46,269.43,918,246833.44,25-Aug-2025,124,INF277K015R5
NPBET,EQ,279.95,279.95,274.66,276.17,274.88,276.34,304,84000.21,25-Aug-2025,22,INF277K010X4
TNIDETF,EQ,94.51,95.35,94.04,95.21,94.4,94.04,77724,7394732.92,25-Aug-2025,643,INF277KA1364
TATAGOLD,EQ,9.94,11.27,9.7,9.79,9.81,9.7,12017610,117680449.49,25-Aug-2025,43113,INF277KA1976
TATSILV,EQ,11.4,11.41,11.2,11.35,11.34,11.13,8011112,91027232.56,25-Aug-2025,11766,INF277KA1984
TATVA,EQ,1111,1130,1075,1077.7,1075.5,1107.2,118008,129532643.50,25-Aug-2025,11567,INE0GK401011
753IRFC30,NJ,1159.86,1159.86,1159.86,1159.86,1159.86,1155,1,1159.86,25-Aug-2025,1,INE053F07835
764IRFC31,NO,1156.01,1160.05,1156.01,1160,1160,1156.01,441,511113.37,25-Aug-2025,5,INE053F07900
729NHAI26,NC,1080,1080,1080,1080,1080,1080,2,2160.00,25-Aug-2025,1,INE906B07EN0
769NHAI31,NE,1164.5,1164.5,1160.31,1163.7,1163.7,1164.5,65,75610.60,25-Aug-2025,3,INE906B07EP5
714NHAI26,N7,1026.01,1026.01,1026.01,1026.01,1026.01,1024.01,250,256502.50,25-Aug-2025,1,INE906B07EG4
750IRFC35,NK,1214.1,1215.2,1214.1,1215.2,1215.2,1239,1589,1929529.00,25-Aug-2025,3,INE053F07843
76NHAI31,NA,1120,1120,1119,1119,1119,1118.27,201,224956.59,25-Aug-2025,10,INE906B07EJ8
738REC27TF,N2,1087.01,1087.51,1087.01,1087.51,1087.51,1086.17,2010,2185055.10,25-Aug-2025,3,INE020B07GX4
TBI,SM,90.9,91.5,88.55,91.1,90.05,90.9,13200,1183830.00,25-Aug-2025,20,INE0N2D01013
TBOTEK,EQ,1450,1460.5,1408,1417.3,1418,1442.6,70826,100544632.40,25-Aug-2025,10552,INE673O01025
TCIEXP,EQ,699.75,699.75,685,687.35,690,696.25,8831,6099742.80,25-Aug-2025,1407,INE586V01016
TCIFINANCE,BE,13.69,13.97,13.14,13.57,13.97,13.4,6015,81220.42,25-Aug-2025,77,INE911B01018
TCPLPACK,EQ,3400,3425,3329.6,3387.4,3390,3452.5,13348,45180377.20,25-Aug-2025,2246,INE822C01015
TDPOWERSYS,EQ,519.95,529.2,517.25,520.75,521.55,517.95,542782,284360948.20,25-Aug-2025,21810,INE419M01027
TEAMGTY,BE,275,275,274,274,274,274.05,1286,352524.95,25-Aug-2025,16,INE289C01025
TEAMLEASE,EQ,1859.9,1860.4,1820.2,1831.3,1830,1850.7,11410,20918022.10,25-Aug-2025,2408,INE985S01024
TPHQ,BE,0.71,0.72,0.68,0.69,0.71,0.71,1707163,1185823.95,25-Aug-2025,878,INE065J01024
TECHM,EQ,1516,1539.7,1505,1527.1,1526.8,1505,1386218,2121803004.50,25-Aug-2025,78201,INE669C01036
TECHERA,ST,201,208,195.3,201.1,201.1,200.6,38400,7744800.00,25-Aug-2025,34,INE0JQS01019
TECHNOE,EQ,1548.4,1572,1539,1559.4,1550.7,1545,192131,299195941.20,25-Aug-2025,19594,INE285K01026
TIIL,EQ,2771,2800,2605.9,2626.3,2633.1,2763.5,21268,56596874.10,25-Aug-2025,5627,INE545H01011
TECILCHEM,BE,18.44,18.8,18.44,18.8,18.8,18.44,267,4923.84,25-Aug-2025,4,INE014B01011
TGL,ST,113.4,113.4,102.75,108.25,109.9,108.1,106800,11394400.00,25-Aug-2025,269,INE0K6601012
TEGA,EQ,1879.3,1914,1871.5,1892.4,1897,1874.5,193391,366278634.50,25-Aug-2025,15181,INE011K01018
TEJASCARGO,ST,290,310,288,310,310,297,4000,1186400.00,25-Aug-2025,5,INE17WC01013
TEJASNET,EQ,621,622.25,605.2,609.4,607,621.15,544421,333503947.10,25-Aug-2025,22335,INE010J01012
TEMBO,EQ,570,623.05,569.95,614.2,618,566.45,579756,358475699.80,25-Aug-2025,5303,INE869Y01010
TERASOFT,BE,289.1,294.85,288.1,294.85,294.85,289.1,4404,1291393.95,25-Aug-2025,42,INE482B01010
TEXINFRA,EQ,97.8,97.8,96.02,96.9,97.35,96.81,53471,5170060.61,25-Aug-2025,749,INE435C01024
TEXRAIL,EQ,145.2,145.8,141.2,142.32,142.38,143.82,1215332,173886287.28,25-Aug-2025,16345,INE621L01012
TEXMOPIPES,EQ,59.99,59.99,57.75,58.01,59.25,59.12,17924,1044573.83,25-Aug-2025,525,INE141K01013
736NTPC25D,NB,1064.9,1064.9,1064.9,1064.9,1064.9,1064.9,1,1064.90,25-Aug-2025,1,INE733E07JU6
762NTPC35F,ND,1250,1250,1250,1250,1250,1222,1,1250.00,25-Aug-2025,1,INE733E07JW2
TGBHOTELS,EQ,11.57,12.59,11.5,12.15,12.19,11.52,672370,8142759.59,25-Aug-2025,1669,INE797H01018
TCL,SM,115,116,108.2,109.35,108.4,116.5,32000,3541080.00,25-Aug-2025,22,INE0QJL01014
THANGAMAYL,EQ,2115.6,2190,2101.5,2181.4,2183,2115.6,44631,96795687.90,25-Aug-2025,9444,INE085J01014
ANUP,EQ,2309.9,2345.2,2265.2,2283,2290,2287,20784,47829199.10,25-Aug-2025,5968,INE294Z01018
BYKE,BE,70.06,72.67,70.06,70.91,70.81,70.7,15296,1081757.56,25-Aug-2025,103,INE319B01014
GESHIP,EQ,967.85,969.3,950,954.5,950,967.85,64003,61428351.05,25-Aug-2025,6907,INE017A01032
GROBTEA,BE,1027.2,1076,1025,1030.2,1025.1,1027.2,17,17653.00,25-Aug-2025,12,INE646C01018
HITECHGEAR,BE,648,662,630,641.5,641.5,647.2,1098,703132.55,25-Aug-2025,64,INE127B01011
INDIACEM,EQ,375,382.7,366.1,381.9,381.6,376.5,1733629,652015478.60,25-Aug-2025,24097,INE383A01012
INDHOTEL,EQ,791,795.65,784.25,785.55,787.2,788.85,1374337,1082114968.95,25-Aug-2025,42773,INE053A01029
THEINVEST,EQ,158.88,159.35,154.51,157.87,157.05,155.5,12807,2014930.87,25-Aug-2025,1492,INE924D01017
NIACL,EQ,196.13,197.65,193.02,193.55,193.55,196.13,624324,121398705.18,25-Aug-2025,9553,INE470Y01017
PKTEA,BE,719.95,736,719.95,729,729,719.95,488,352861.70,25-Aug-2025,19,INE431F01018
PHOENIXLTD,EQ,1569,1599.5,1566.2,1587.9,1583.6,1578,522510,830950729.90,25-Aug-2025,37774,INE211B01039
RAMCOCEM,EQ,1081.9,1086.5,1058,1063.6,1063,1073.3,223045,238528812.20,25-Aug-2025,14161,INE331A01037
RUBYMILLS,EQ,234.15,234.15,229,230.8,232.9,233.55,9175,2126676.00,25-Aug-2025,586,INE301D01026
SOUTHBANK,EQ,29.88,30.02,29.7,29.74,29.79,29.9,4741251,141238811.13,25-Aug-2025,21294,INE683A01023
