SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
533316,"STEL HOLDINGS LIMITED",B,STK,451.95,465,447.1,457.4,464,451.95,183,1484,677307,
533317,"OMKAR SPECIALITY CHEMICALS LTD",Z,STK,6.28,6.3,6.01,6.28,6.28,6.32,21,3703,22378,
533326,"TEXMACO RAIL & ENGINEERING LTD",A,STK,139.9,139.9,136.2,136.9,136.9,137.2,943,51647,7105576,
533329,"INDIAN TERRAIN FASHIONS LTD.",B,STK,35.41,36.75,35.01,35.62,35.02,34.62,130,4045,144526,
533333,"FINEOTEX CHEMICAL LTD.",B,STK,246.9,246.9,234.15,238.05,238.05,236.85,777,21737,5161130,
533336,"DHUNSERI INVESTMENTS LTD.",B,STK,1422.8,1433.2,1395,1401.95,1416,1412.6,70,142,199529,
533339,"ZEN TECHNOLOGIES LTD.",A,STK,1460,1476.65,1434,1459.15,1461,1457,1925,21564,31375653,
533343,"LOVABLE LINGERIE LTD.",B,STK,92.2,92.5,90.14,90.98,90.98,91.25,52,454,41370,
533344,"PTC INDIA FINANCIAL SERVICES L",B,STK,38.19,38.91,38.05,38.07,38.07,38.18,288,26537,1015112,
533385,"MOTILAL OSWAL MOST SHARES NASD",E,STK,205.28,205.28,202.45,203.9,203.9,203.25,1314,137181,27982311,
533398,"MUTHOOT FINANCE LTD.",A,STK,2691.05,2691.05,2603.3,2636.05,2636.05,2645.2,2948,19090,50302580,
533407,"TRUE GREEN BIO ENERGY LIMITED",X,STK,61,61,54.51,58.02,56.56,57.94,118,11754,669960,
533408,"Aditya Birla Sun Life Mutual F",E,STK,90.12,90.84,89.7,90.51,90.38,89.72,134,9311,838793,
533427,"VMS INDUSTRIES LTD.",XT,STK,32.9,34.4,32.9,34.11,34.25,33.03,183,42939,1464617,
533451,"KARMA ENERGY LTD.",T,STK,50.99,50.99,50.48,50.99,50.99,50.06,5,1021,52060,
533452,"DELPHI WORLD MONEY LIMITED",T,STK,199.9,210.95,195.5,210,210,203,12,629,126091,
533470,"RUSHIL DECOR LTD.",B,STK,25.49,27.69,24.3,27.29,27.29,25.95,10505,2604513,70052693,
533477,"ENKEI WHEELS (INDIA) LTD.",B,STK,477,479,470,473.45,472.65,479.75,32,308,145327,
533482,"KRIDHAN INFRA LIMITED",T,STK,3.89,4.19,3.89,4.05,4.05,4.09,27,10915,42894,
533506,"INVENTURE GROWTH & SECURITIES",B,STK,1.46,1.5,1.46,1.47,1.47,1.47,183,196689,290405,
533519,"L&T Finance Limited",A,STK,216.5,219.8,216.15,217.25,216.75,216.35,3151,309934,67578027,
533520,"Yaari Digital Integrated Servi",T,STK,15.75,16.6,15.75,15.8,15.78,16,11,1858,29613,
533540,"TREE HOUSE EDUCATION & ACCESSO",B,STK,7.58,7.7,7.38,7.39,7.39,7.76,48,2279,16872,
533543,"BROOKS LABORATORIES LTD.",T,STK,138.1,140,134.5,138.55,135.85,141.4,24,1119,153660,
533552,"RUPA & COMPANY LTD.",B,STK,189.6,191.45,188.15,188.7,190.05,189.15,201,8564,1628444,
533553,"T D POWER SYSTEMS LTD.",A,STK,503.45,507.4,496.65,501.15,505.6,503.75,817,19275,9668401,
533570,"AXIS MUTUAL FUND - AXIS GOLD E",E,STK,87.11,87.11,85.06,85.98,85.95,84.99,619,38758,3316264,
533573,"ALEMBIC PHARMACEUTICALS LTD.",A,STK,938.1,944.95,930.05,937.1,942.45,934.65,97,705,661185,
533576,"VASWANI INDUSTRIES LTD.",T,STK,55.25,59.9,55.25,57.03,57.9,57.14,76,19081,1111104,
533581,"PG ELECTROPLAST LTD.",A,STK,543.05,548,531.05,533,533,541.25,6999,258616,139336394,
533602,"LESHA INDUSTRIES LTD.",X,STK,1.12,1.16,1.11,1.13,1.13,1.13,318,306111,343763,
533608,"RDB RASAYANS LTD.",XT,STK,165.85,165.85,157.4,158.15,159,160.1,28,1293,206702,
533629,"TIJARIA POLYPIPES LTD.",T,STK,8.08,8.08,7.34,7.36,7.34,7.72,92,8082,59576,
533632,"ONELIFE CAPITAL ADVISORS LTD.",T,STK,12.91,12.91,12.33,12.34,12.33,12.97,7,197,2471,
533638,"FLEXITUFF VENTURES INTERNATION",B,STK,25.62,25.84,25,25.84,25.84,24.61,50,13830,357141,
533655,"TRIVENI TURBINE LTD.",A,STK,523.05,524.7,515.75,518.95,518.95,523.05,1790,23555,12247008,
533676,"INDO THAI SECURITIES LTD.",T,STK,162.45,162.45,152.25,153.95,153.95,160,223,51885,8168831,
533704,"ESSAR SHIPPING LTD.",B,STK,23.16,23.99,23.16,23.35,23.35,23.74,301,33280,786351,
533719,"IDBI MUTUAL FUND - IDBI GOLD E",E,STK,9225,9317.58,9225,9301.29,9317.58,9153.55,21,82,758954,
533758,"APL APOLLO TUBES LTD.",A,STK,1598,1632.5,1577.95,1604.95,1601.95,1600,2524,25554,40972713,
533761,"GPT INFRAPROJECTS LTD.",B,STK,114.35,114.7,110.5,111.55,111.85,114.7,223,5757,649028,
533896,"FERVENT SYNERGIES LTD.",XT,STK,22.55,23.56,21.39,23.39,23.39,22.44,50,7406,166285,
533941,"THOMAS SCOTT (INDIA) LIMITED",T,STK,344.75,356.2,336.35,345.4,349.4,339.25,88,2261,794439,
533982,"TERA SOFTWARE LTD.",T,STK,303.75,303.75,300,303.75,303.75,297.8,23,8633,2622062,
534060,"PMC FINCORP LIMITED",X,STK,2.11,2.14,2.1,2.11,2.11,2.12,592,335149,708667,
534063,"FUTURISTIC SOLUTIONS LTD.",X,STK,45.5,46.99,45.3,46.19,45.42,49.58,34,1712,79160,
534064,"ALLIANCE INTEGRATED METALIKS L",X,STK,1.84,1.9,1.8,1.89,1.89,1.84,362,171052,319965,
534076,"RHI MAGNESITA INDIA LIMITED",A,STK,475,478.95,469.75,473.8,473.3,473.7,520,9978,4719718,
534091,"MULTI COMMODITY EXCHANGE OF IN",A,STK,7390,7455.55,7305,7384.1,7384.1,7397.9,5972,27263,201271491,
534139,"SCHNEIDER ELECTRIC INFRASTRUCT",T,STK,868.8,868.8,842.7,858.55,860,861.6,166,3809,3272009,
534190,"OLYMPIC CARDS LTD.",X,STK,2.72,2.76,2.51,2.7,2.7,2.71,30,23101,59706,
534309,"NBCC (India) Limited",A,STK,98.9,100,98,98.3,98.3,98.95,4490,557809,55167718,
534312,"MT EDUCARE LTD.",T,STK,2.02,2.08,2.02,2.02,2.02,2.12,13,4028,8148,
534338,"MAXHEIGHTS INFRASTRUCTURE LTD.",XT,STK,12.85,12.85,12.85,12.85,12.85,12.85,6,126,1619,
534369,"TRIBHOVANDAS BHIMJI ZAVERI LTD",B,STK,187.75,189.7,182.7,185.3,186.1,187.05,534,49033,9119410,
534392,"VARDHMAN SPECIAL STEELS LTD.",B,STK,249.45,254.05,249.05,253.85,253.9,248.45,360,4275,1078689,
534425,"SPECIALITY RESTAURANTS LTD.",B,STK,123.5,124.1,122.3,123.25,124,123,40,347,42869,
534532,"LYPSA GEMS & JEWELLERY LTD",T,STK,6.46,6.46,6.45,6.45,6.45,6.33,6,812,5240,
534597,"RATTANINDIA ENTERPRISES LIMITE",B,STK,60.86,63.01,59.5,61.3,61.3,60.56,16097,4216061,258400783,
534598,"Sampann Utpadan India Limited",B,STK,30.4,30.4,28.51,29.43,29.43,29.54,165,3330,98538,
534600,"JTL INDUSTRIES LIMITED",B,STK,70.25,73.32,70.25,71.26,71.4,72.83,319,23505,1702539,
534612,"ADVANCE METERING TECHNOLOGY LT",X,STK,27.88,27.88,26.23,26.24,26.23,26,66,4614,123991,
534615,"NORTH EASTERN CARRYING CORPORA",B,STK,19.5,20.94,19.5,20.46,20.75,20.65,225,14092,287681,
534618,"WAAREE RENEWABLE TECHNOLOGIES",A,STK,1030.1,1038.55,1018.3,1023.05,1023.05,1037.7,2323,37731,38806190,
534623,"JUPITER INFOMEDIA LTD.",X,STK,52.3,56.98,51.03,52.09,51.5,52.3,128,34837,1881150,
534639,"VINAYAK POLYCON INTERNATIONAL",XT,STK,29.6,29.6,29.6,29.6,29.6,31.13,2,2,59,
534659,"JOINTECA EDUCATION SOLUTIONS L",MT,STK,5.2,5.2,5.2,5.2,5.2,5.2,1,8000,41600,
534674,"Ducon Infratechnologies Ltd",B,STK,5.4,5.64,5.37,5.41,5.4,5.4,144,30430,166510,
534675,"PROZONE REALTY LIMITED",B,STK,39.76,40.54,39.49,39.72,39.72,39.44,112,8485,339414,
534680,"SRG HOUSING FINANCE LTD.",B,STK,313.1,314.6,313.1,313.55,314.6,309.05,10,28,8778,
534691,"COMFORT COMMOTRADE LTD.",X,STK,32.9,32.9,30.96,31.91,31.91,31.19,82,14908,474597,
534708,"SHANTI GURU INDUSTRIES LIMITED",M,STK,9.21,9.21,9.21,9.21,9.21,8.78,7,36000,331560,
534732,"CASPIAN CORPORATE SERVICES LIM",X,STK,6.67,6.86,6.67,6.73,6.83,6.79,119,12538,84840,
534733,"Aerpace Industries Limited",X,STK,24.5,24.5,22.75,23.26,23.76,23.84,525,163252,3820279,
534741,"VIRTUAL GLOBAL EDUCATION LTD.",X,STK,0.5,0.51,0.49,0.51,0.51,0.51,226,545061,273313,
534742,"ZUARI AGRO CHEMICALS LTD.",B,STK,379.95,384.55,359.7,362.4,362.4,378.15,939,30544,11441793,
534748,"STEEL EXCHANGE INDIA LTD.",B,STK,8.89,8.95,8.64,8.76,8.76,8.81,819,377565,3328485,
534755,"TRIO MERCANTILE & TRADING LTD.",X,STK,0.72,0.72,0.65,0.66,0.66,0.7,59,52190,35836,
534758,"CIGNITI TECHNOLOGIES LTD.",A,STK,1634.8,1653.45,1614.55,1628.05,1630,1633.4,229,901,1475861,
534804,"CARE Ratings Limited",A,STK,1581.9,1603.15,1540,1563.6,1563.6,1586.65,423,1880,2973469,
534809,"PC JEWELLER LTD.",A,STK,13.13,13.28,13.03,13.13,13.13,13.13,3974,4064001,53452774,
534816,"INDUS TOWERS LIMITED",A,STK,336,346.4,336,339.25,339.25,335.45,1936,80161,27444714,
534920,COVIDH,XT,STK,4.36,4.36,4.36,4.36,4.36,4.28,1,1,4,
534976,"V-MART RETAIL LTD.",A,STK,737.05,747.7,735.2,741.3,740.45,733.1,288,3639,2704913,
535136,"NIBE LIMITED",B,STK,1170.05,1203,1170.05,1189.35,1195,1190.55,385,3621,4319518,
535204,"Mukta Agriculture Limited",X,STK,3.33,3.33,3.24,3.24,3.24,3.33,11,1490,4951,
535205,"Mystic Electronics Limited",X,STK,4.25,4.25,3.86,3.93,4,4.06,102,29395,114712,
535267,"COMFORT FINCAP LTD.",X,STK,8.36,8.44,8.26,8.35,8.35,8.27,87,9648,80595,
535276,"SBI MUTUAL FUND - SBI ETF SENS",A,STK,893.98,893.98,882.92,883.26,883.5,888.21,230,4040,3582208,
535279,"BOTHRA METALS & ALLOYS LTD.",M,STK,12.25,12.25,12.25,12.25,12.25,11.84,1,4000,49000,
535322,"REPCO HOME FINANCE LTD.",B,STK,348.45,353.8,345.4,347.25,348,346.55,710,10504,3671872,
535387,"LAKHOTIA POLYESTERS (INDIA) LT",X,STK,37.7,42.96,37.7,39.3,39.3,39.06,17,883,36508,
535431,"GCM SECURITIES LTD",B,STK,0.82,0.85,0.81,0.83,0.83,0.8,140,122424,101428,
535458,"NRB INDUSTRIAL BEARINGS LTD.",T,STK,26.29,27,26.29,27,27,26,3,1000,26926,
535514,"PRIME CAPITAL MARKET LTD.",X,STK,8.29,8.29,8.03,8.03,8.03,8.45,3,1302,10455,
535566,"KIFS FINANCIAL SERVICES LTD.",X,STK,158,166.5,151.2,162,162,157.4,16,99,15852,
535601,"SREELEATHERS LTD.",B,STK,233,238.2,230,234.7,232.35,228.05,47,375,87845,
535602,"SHARDA MOTOR INDUSTRIES LTD",A,STK,1032.5,1046.6,1016.2,1019.35,1018.1,1034.95,315,2123,2189600,
535620,"BINNY MILLS LTD.",X,STK,215,215,215,215,215,201.45,1,15,3225,
535621,"S V GLOBAL MILL LTD.",X,STK,121.2,125,121.05,124.95,125,127.4,25,1645,202520,
535648,"JUST DIAL LTD.",A,STK,847.9,847.9,807.25,809.1,807.25,809.85,239,2291,1857495,
535657,"OBJECTONE INFORMATION SYSTEMS",X,STK,8.45,8.45,8.3,8.3,8.3,8.45,28,14096,117988,
535667,"INDIA FINSEC LTD.",X,STK,159.95,159.95,159.95,159.95,159.95,159.95,3,19,3039,
535693,"BRAHMAPUTRA INFRASTRUCTURE LTD",XT,STK,89.42,91.9,87.9,88.08,89,89.42,164,20137,1796742,
535719,"AMPVOLTS LIMITED",X,STK,23.23,25.24,22.42,23.1,22.51,23.24,64,16059,379802,
535730,"KHOOBSURAT LTD",XT,STK,0.63,0.63,0.62,0.62,0.63,0.62,355,362976,226872,
535754,"ORIENT CEMENT LTD",A,STK,228.4,230,214.35,217.1,217.1,227.45,1632,62001,13557649,
535755,"Aditya Birla Fashion and Retai",A,STK,78.14,78.79,77.01,77.28,77.42,78.07,3655,396512,30854814,
535789,"Sammaan Capital Limited",A,STK,119.45,126.75,118.65,123.95,123.95,117.95,24187,9741832,1219166134,
535910,"MONEY MASTERS LEASING & FINANC",T,STK,1.52,1.62,1.48,1.57,1.57,1.55,126,200268,300128,
535916,"ALACRITY SECURITIES LTD",B,STK,59.4,60.96,59.4,60.85,60.85,58.99,7,205,12493,
535958,"Integra Essentia Limited",B,STK,1.9,1.93,1.88,1.89,1.89,1.9,451,414878,788554,
536073,"JULIEN AGRO INFRATECH LIMITED",X,STK,9.27,9.5,8.78,8.82,8.82,9.06,1410,647771,5865242,
536264,"TIGER LOGISTICS (INDIA) LTD",X,STK,41.96,43,41.5,42.17,42.48,41.94,439,106052,4460756,
536493,"JK AGRI GENETICS LTD",X,STK,445.95,445.95,422.2,425,425,426.5,36,379,162892,
536565,"NOVELIX PHARMACEUTICALS LIMITE",XT,STK,42.9,42.9,39.6,41.59,39.6,41,29,4918,201636,
536659,"PVV Infra Limited",X,STK,6.51,6.51,6.1,6.19,6.19,6.39,1315,502420,3118037,
536672,"VCU DATA MANAGEMENT LTD",X,STK,6.05,6.46,6.05,6.1,6.1,6.03,23,1068,6511,
536709,"IND Renewable Energy Ltd",X,STK,14.3,14.3,13.16,13.85,13.85,13.79,133,33752,466531,
536738,"STELLAR CAPITAL SERVICES LTD",M,STK,6,7.18,6,6.9,6.9,6,18,156000,1089300,
536773,"JINDAL POLY INVESTMENT AND FIN",B,STK,660,866.1,660,866.1,866.1,721.75,1015,39210,33609789,
536846,"YURANUS INFRASTRUCTURE LTD",XT,STK,63.44,63.44,63.44,63.44,63.44,62.2,2,55,3489,
536960,"MOTILAL OSWAL MUTUAL FUND - MO",B,STK,60.54,60.67,59.93,60,60.03,60.34,199,33636,2023977,
536974,"CAPTAIN POLYPLAST LTD",X,STK,67.18,69.49,67.18,67.73,67.73,68.05,181,22924,1564400,
537007,"ICICI Prudential Nifty ETF",B,STK,276.05,276.14,274.62,275.11,276,275.55,788,26508,7302162,
537008,"ICICI Prudential Nifty 100 ETF",B,STK,27.95,28.08,27.8,27.9,27.82,27.81,50,25351,709757,
537069,"ARNOLD HOLDINGS LTD",X,STK,23.28,23.86,22.77,23.16,23.33,23.28,36,3111,72054,
537253,"SUNIL HEALTHCARE LTD",X,STK,75,75,73.1,73.14,73.1,75,3,51,3731,
537259,"SUYOG TELEMATICS LTD",B,STK,805.9,817.55,789,799,798.6,814.4,281,4612,3695981,
537291,"NATH BIO-GENES (INDIA) LTD",T,STK,176,176.35,170.55,170.75,170.75,174,39,801,137659,
537292,"AGRI- TECH (INDIA) LTD",B,STK,139.2,139.75,137.7,137.85,137.7,138.05,9,224,30915,
537326,"CHEMTECH INDUSTRIAL VALVES LTD",X,STK,102,109.7,102,103.85,106,102,88,3718,395133,
537483,"NIPPON INDIA ETF NIFTY 100",B,STK,264.01,266.5,264,264.94,266.14,265.67,157,6475,1717817,
537536,"DENIS CHEM LAB LTD",X,STK,95.73,95.73,92.56,92.89,92.89,93.63,47,1908,177711,
537582,"UNISHIRE URBAN INFRA LTD",MT,STK,1.88,1.88,1.88,1.88,1.88,1.81,1,10000,18800,
537707,"LADDU GOPAL ONLINE SERVICES LI",X,STK,2.72,2.72,2.72,2.72,2.72,2.86,203,93359,253936,
537708,"KOTAK MAHINDRA MUTUAL FUND - K",B,STK,270,270.45,267.67,267.75,268.75,270.5,294,43198,11613356,
537709,"SHREE HANUMAN SUGAR & INDUSTRI",XT,STK,5.1,5.1,4.9,5,5,5.08,29,2091,10460,
537750,"KIRAN VYAPAR LTD",X,STK,213.85,216,209.1,209.65,209.1,211.75,15,393,82925,
537766,"B.C. POWER CONTROLS LTD",X,STK,1.97,1.99,1.93,1.98,1.96,1.96,116,31801,62855,
537785,"RACE ECO CHAIN LIMITED",B,STK,234,241,234,235.25,235.25,230.1,17,39,9287,
537800,"MANGALAM INDUSTRIAL FINANCE LT",X,STK,1.67,1.67,1.54,1.62,1.61,1.64,688,665594,1074767,
537820,"VIJI FINANCE LTD",T,STK,3.39,3.39,3.39,3.39,3.39,3.45,7,578,1959,
537839,"PHOENIX TOWNSHIP LTD",X,STK,165.55,171,161,169.85,170.5,164.05,80,8904,1511862,
537840,"RAUNAQ INTERNATIONAL LIMITED",X,STK,76,77,76,76,76,76.81,6,108,8226,
537985,"INFRONICS SYSTEMS LTD",X,STK,30.29,31.04,28.51,29.35,29,30.81,94,9861,291326,
538057,"CPSE ETF",A,STK,88.4,88.4,87.35,87.81,87.92,87.83,559,52566,4608569,
538081,"HARIA APPARELS LTD",X,STK,5.5,5.61,5.5,5.61,5.61,5.52,12,1453,8116,
538092,"SHRI VASUPRADA PLANTATIONS LIM",X,STK,117,117,110.1,113.8,113.8,117.3,21,1765,196648,
538119,"R&B DENIMS LTD",X,STK,91.5,102,91.5,95.57,95.09,91.7,198,28306,2732759,
538212,"SHARP INVESTMENTS LTD",XT,STK,0.61,0.61,0.57,0.61,0.61,0.6,149,175140,104459,
538268,"WONDERLA HOLIDAYS LTD",B,STK,610.05,617.9,609.15,613.8,614.2,614.4,119,822,503961,
538273,"RESPONSE INFORMATICS LTD",X,STK,20.26,23.9,20.26,23.51,23.5,22.5,43,9364,216754,
538319,"GCM CAPITAL ADVISORS LTD",MT,STK,5.25,5.25,5.25,5.25,5.25,5,4,4000,21000,
538351,"A.F. ENTERPRISES LTD",XT,STK,2.19,2.35,2.19,2.29,2.31,2.28,112,62447,143071,
538365,"INCREDIBLE INDUSTRIES LIMITED",T,STK,40.5,42.44,40.5,40.5,40.5,40.5,12,349,14150,
538382,"WEST LEISURE RESORTS LTD",X,STK,145.55,151,145.55,151,151,146.25,3,19,2776,
538401,"MAESTROS ELECTRONICS & TELECOM",X,STK,148.55,154.85,148,148.65,148.1,151.25,46,1995,298798,
538422,"JACKSON INVESTMENTS LTD",X,STK,0.5,0.51,0.46,0.5,0.5,0.49,332,310553,153624,
538446,"MONEYBOXX FINANCE LIMITED",X,STK,132.5,138,132.5,133.25,133.1,136.1,43,2972,398332,
538451,"WORTH INVESTMENT & TRADING CO",X,STK,25.7,28.35,25.7,27.46,27.4,26.55,168,227808,6426014,
538452,"QUASAR INDIA LTD",XT,STK,0.4,0.43,0.4,0.4,0.4,0.42,1277,4940256,1989354,
538464,"THIRANI PROJECTS LTD",XT,STK,4,4.13,4,4.13,4.13,4.05,17,503259,2013044,
538465,"AMARNATH SECURITIES LTD",X,STK,11.93,12.43,11.69,11.87,11.87,11.36,50,15606,185340,
538476,"CAPITAL TRADE LINKS LTD",X,STK,16.27,16.6,16,16,16,15.98,56,23407,376493,
538496,"TARINI INTERNATIONAL LTD",M,STK,13.2,13.2,12.5,12.5,12.5,12.01,3,9000,116700,
538520,"SHIVAMSHREE BUSINESSES LIMITED",XT,STK,2.36,2.39,2.22,2.23,2.22,2.33,15,6171,14286,
538521,"YAAN ENTERPRISES LIMITED",X,STK,75.2,75.25,75.2,75.25,75.25,75.15,8,194,14590,
538537,"OMANSH ENTERPRISES LTD",XT,STK,90.23,90.23,90.23,90.23,90.23,90.23,4,501,45205,
538539,"ANNVRRIDHHI VENTURES LIMITED",X,STK,13.18,13.34,12.71,12.91,12.8,13.25,103,10122,131656,
538540,"RAMCHANDRA LEASING & FINANCE L",XT,STK,5.47,5.6,5.08,5.6,5.58,5.34,249,222635,1224260,
538542,"GOLD COIN HEALTH FOODS LTD",XT,STK,11.17,11.4,10.95,10.95,10.95,11.4,6,753,8426,
538546,"BANSAL ROOFING PRODUCTS LTD",B,STK,126.4,126.4,122,123.95,123.5,125.6,316,15142,1882208,
538562,"SKIPPER LTD",A,STK,520.95,528,511,513.1,516,526.4,859,15383,7976387,
538563,"SMT ENGINEERING LIMITED",XT,STK,40.45,40.45,40.45,40.45,40.45,39.66,1,1,40,
538564,"JAMES WARREN TEA LTD",X,STK,395,396,370.2,373.35,379.9,370.85,212,5728,2193961,
538565,"Vistar Amar Limited",X,STK,133.8,133.8,126.55,129.85,129,126.55,17,223,28802,
538567,"GULF OIL LUBRICANTS INDIA LTD",A,STK,1243.55,1251.55,1227.5,1248.05,1250.1,1234.2,506,3072,3823089,
538568,"FRUITION VENTURE LTD",X,STK,37.5,37.5,37.5,37.5,37.5,35.72,4,122,4575,
538569,"TRIVENI ENTERPRISES LTD",X,STK,1.67,1.67,1.58,1.61,1.64,1.65,90,26284,42934,
538596,"CEMANTIC INFRA-TECH LIMITED",X,STK,4.3,4.3,4.3,4.3,4.3,4.1,1,10,43,
538597,"TTI ENTERPRISE LTD",X,STK,9.31,9.83,9.3,9.61,9.73,9.25,22,1013,9638,
538598,"VISHAL FABRICS LTD",X,STK,34.21,35.48,33.5,33.77,33.89,34.62,458,110725,3816750,
538607,"TOYAM SPORTS LIMITED",X,STK,1.05,1.07,1.05,1.06,1.06,1.05,310,419300,446327,
538609,"GAJANAN SECURITIES SERVICES LT",XT,STK,73.05,76.3,69.05,69.08,74,72.68,63,2663,194324,
538610,"UNISON METALS LTD",X,STK,21.02,22.2,21.02,21.64,21.64,21.59,209,598885,13134238,
538611,"Real Touch Finance Limited",Z,STK,49.74,49.74,49,49,49,47.38,6,48,2379,
538634,"VASUNDHARA RASAYANS LTD",X,STK,178,190,172.3,182.6,173,176.9,84,2321,415396,
538635,"SNOWMAN LOGISTICS LTD",B,STK,50.84,51.7,50.36,50.52,50.74,50.9,405,34371,1742193,
538646,"QGO FINANCE LIMITED",X,STK,44.27,44.27,42.5,42.73,42.53,43.42,105,6234,268944,
538666,"Sharda Cropchem Limited",A,STK,935.95,967.15,933.45,949.6,944.6,933.4,779,10439,9918045,
538668,"Meghna Infracon Infrastructure",B,STK,567.8,577.5,555.5,573.45,575,560.85,512,61572,34972476,
538683,"NIPPON INDIA ETF SENSEX",A,STK,921.9,921.9,910.51,910.86,918.5,914.09,250,70267,64319962,
538685,"SHEMAROO ENTERTAINMENT LIMITED",T,STK,113.2,113.2,112.25,112.25,112.25,113.2,2,110,12442,
538706,"Ultracab (India) Limited",X,STK,9.68,9.82,9.46,9.63,9.74,9.62,271,79250,768732,
538707,"Rajasthan Cylinders & Containe",X,STK,38.99,38.99,37,38.98,38.98,38.99,16,417,15769,
538708,"Econo Trade (India) Limited",XT,STK,7.65,8,7.64,7.92,7.92,8.04,23,6383,49122,
538713,"Atishay Limited",X,STK,124,124,117,120.65,120.65,120.55,175,7741,930507,
538714,"Sangam Finserv Limited",X,STK,39.9,43,38,39.65,39.65,38.69,47,3519,138561,
538715,"Dhabriya Polywood Limited",X,STK,386.1,393.75,384,384.05,384.05,386,130,8306,3213573,
538716,"Aryaman Capital Markets Limite",T,STK,723.25,723.25,654.45,723.25,723.25,688.85,387,20962,14850934,
538730,"PDS LIMITED",A,STK,327.9,327.9,320.7,323.35,327.65,325.95,884,10532,3396523,
538732,"Vibrant Global Capital Limited",X,STK,42.28,42.39,40.7,41.01,41,41.25,22,449,18513,
538734,"CEINSYS TECH LIMITED",B,STK,1815,1845,1754,1768.45,1768.45,1806.4,1788,33743,59918516,
538742,"PANABYTE TECHNOLOGIES LIMITED",XT,STK,36.8,36.8,35.25,35.52,35.52,37,25,2743,97508,
538743,"Mudunuru Limited",X,STK,7.81,7.81,7.09,7.2,7.2,7.44,61,27989,204266,
538770,"Crane Infrastructure Limited",X,STK,17.89,17.89,17.04,17.73,17.73,17.93,38,2014,35274,
538772,"Niyogin Fintech Limited",X,STK,71.35,74.5,70,70.2,70.2,70.06,462,76294,5488195,
538778,"Kalyan Capitals Limited",X,STK,9.34,9.34,8.95,9.26,9.26,9.23,54,8675,80262,
538786,"Citizen Infoline Ltd.",XT,STK,153,153,153,153,153,150,10,1020,156060,
538787,"Goenka Business & Finance Limi",X,STK,9.08,9.1,8.87,9,9,8.91,67,5808,52258,
538788,"Gilada Finance & Investments L",X,STK,12.19,12.63,11.3,11.54,12,11.77,84,19844,237312,
538795,"Shree Ajit Pulp And Paper Ltd.",X,STK,232.85,237.9,229,229.85,229,235.25,63,2902,670338,
538817,"Captain Pipes Limited",B,STK,15.1,15.1,14.3,14.46,14.4,14.81,445,74930,1086352,
538833,"KAIZEN AGRO INFRABUILD LIMITED",X,STK,14.2,15.46,14.2,14.52,14.98,14.52,40,27685,404342,
538834,"JMJ Fintech Limited",XT,STK,14.07,14.86,13.9,14.2,14.2,14.27,39,12666,179611,
538835,"INTELLECT DESIGN ARENA LIMITED",A,STK,961.2,982.05,961.2,976.3,972,974.8,534,5821,5672436,
538836,"Monte Carlo Fashions Limited",B,STK,568,576.15,563.95,572.2,569.2,571.8,66,427,243567,
538837,"Jeevan Scientific Technology L",X,STK,39.8,40.49,36.9,38.26,38.26,37.9,49,6054,236835,
538838,"Indo Cotspin Limited",X,STK,32.99,32.99,28,29.22,29.22,28,17,272,8306,
538857,"Scintilla Commercial & Credit",X,STK,5.72,5.72,5.72,5.72,5.72,5.7,3,32,183,
538860,"PANAFIC INDUSTRIALS LTD",X,STK,0.98,0.98,0.94,0.97,0.97,0.96,142,34731,33655,
538862,"My Money Securities Ltd.",XT,STK,46.43,46.43,46.43,46.43,46.43,47.37,2,13,603,
538868,"Continental Securities Limited",X,STK,17.67,17.8,16.51,17.51,17.58,17.34,240,41267,720212,
538874,"NEXUS SURGICAL AND MEDICARE LI",X,STK,17.52,18.05,15.02,18.05,18.05,18.06,28,3760,62707,
538875,"SELLWIN TRADERS LIMITED",XT,STK,10.96,10.96,10.96,10.96,10.96,10.75,716,2456841,26926977,
538881,"Galada Finance Limited",XT,STK,32,32,30.75,30.75,30.75,30.75,2,5,155,
538882,"Emerald Finance Limited",XT,STK,74.75,75.5,72.11,73.02,73.02,74.1,409,33499,2462687,
538890,"M. K. Exim (India) Ltd.",X,STK,73.99,74.88,70.1,71.52,71.52,72.39,199,13683,986880,
538891,"MAGELLANIC CLOUD LIMITED",B,STK,81.89,81.89,78.2,78.68,79.35,81.08,1550,161180,12864454,
538894,"Octal Credit Capital Ltd.",X,STK,18.91,20.62,18.82,20.62,20.62,18.75,16,445,8796,
538895,"Mihika Industries Ltd.",X,STK,18.99,19,18.99,19,19,18.97,3,3,56,
538896,"Kanchi Karpooram Ltd.",X,STK,422,427,420.1,422.55,426,419.7,53,1549,658163,
538902,"Dhunseri Tea & Industries Ltd",B,STK,193.95,193.95,189.3,192.25,192.3,192.05,64,316,60373,
538918,"Vani Commercials Limited",X,STK,11.86,11.86,11.5,11.5,11.5,11.91,5,419,4854,
538920,"VINTAGE COFFEE AND BEVERAGES L",B,STK,147.8,149.2,145,146.05,146.05,147.7,1568,131011,19232725,
538921,"Raghuvansh Agrofarms Limited",M,STK,85.45,85.45,85.45,85.45,85.45,85.45,1,625,53406,
