SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
534748,"STEEL EXCHANGE INDIA LTD.",B,STK,9,9.14,8.92,9.05,9.08,8.99,661,235561,2131150,
534755,"TRIO MERCANTILE & TRADING LTD.",X,STK,0.66,0.69,0.63,0.64,0.63,0.66,55,28275,18596,
534758,"CIGNITI TECHNOLOGIES LTD.",A,STK,1611.3,1678,1611.3,1656,1654.5,1665.2,185,1066,1773822,
534804,"CARE Ratings Limited",A,STK,1577.65,1590,1545,1551.3,1555,1575.55,234,1380,2166228,
534809,"PC JEWELLER LTD.",A,STK,13.14,13.5,13.09,13.29,13.3,13.1,4427,5003810,66708476,
534816,"INDUS TOWERS LIMITED",A,STK,339.55,339.7,328.35,329.3,329.3,339.55,6270,248473,82531217,
534920,COVIDH,XT,STK,4.52,4.52,4.52,4.52,4.52,4.44,1,1,4,
534976,"V-MART RETAIL LTD.",A,STK,747.1,759,737.3,742.5,750.6,747.85,468,3857,2893688,
535136,"NIBE LIMITED",B,STK,1195,1195,1180,1186.55,1186.55,1188.95,688,5386,6393447,
535204,"Mukta Agriculture Limited",X,STK,3.12,3.12,3,3,3,3.1,29,22809,69696,
535205,"Mystic Electronics Limited",X,STK,3.72,3.88,3.56,3.65,3.69,3.74,108,57650,207007,
535267,"COMFORT FINCAP LTD.",X,STK,8.51,8.61,8.41,8.48,8.56,8.52,135,15610,132281,
535276,"SBI MUTUAL FUND - SBI ETF SENS",A,STK,893.19,893.59,885,887.81,887.74,888.05,161,2046,1825000,
535322,"REPCO HOME FINANCE LTD.",B,STK,355.95,356.35,347.25,349.1,349.1,350.3,581,14107,4966031,
535387,"LAKHOTIA POLYESTERS (INDIA) LT",X,STK,43.12,46.99,39.41,46.97,42,43.12,24,2650,118446,
535431,"GCM SECURITIES LTD",B,STK,0.83,0.83,0.78,0.81,0.81,0.79,164,126602,100944,
535458,"NRB INDUSTRIAL BEARINGS LTD.",T,STK,27.98,27.98,26,27.5,27.5,26.82,22,2730,74716,
535514,"PRIME CAPITAL MARKET LTD.",X,STK,8.4,8.4,8.3,8.3,8.3,8.03,8,227,1895,
535566,"KIFS FINANCIAL SERVICES LTD.",X,STK,167.65,172.95,156.65,156.65,156.65,166,7,44,7280,
535601,"SREELEATHERS LTD.",B,STK,214,242.5,214,231.9,238,238.4,29,356,84386,
535602,"SHARDA MOTOR INDUSTRIES LTD",A,STK,1047.3,1080,1045.1,1051.55,1050.5,1044.2,404,3104,3290895,
535620,"BINNY MILLS LTD.",X,STK,249,257.4,249,256.5,257.4,234,15,510,130549,
535621,"S V GLOBAL MILL LTD.",X,STK,127.5,127.5,120,121,120,122,22,1082,132319,
535648,"JUST DIAL LTD.",A,STK,813.05,826.15,810,818.9,817,814.4,275,6522,5332214,
535657,"OBJECTONE INFORMATION SYSTEMS",X,STK,8.5,8.5,8.49,8.49,8.49,8.25,7,2021,17178,
535667,"INDIA FINSEC LTD.",X,STK,163.8,163.8,163.8,163.8,163.8,163.75,1,1,163,
535693,"BRAHMAPUTRA INFRASTRUCTURE LTD",XT,STK,89,91.71,87.35,91.45,91.71,87.35,193,79367,7165531,
535719,"AMPVOLTS LIMITED",X,STK,22.45,25,22.45,22.78,22.75,23.1,168,59090,1426744,
535730,"KHOOBSURAT LTD",XT,STK,0.63,0.63,0.61,0.61,0.63,0.62,491,889511,551148,
535754,"ORIENT CEMENT LTD",A,STK,223.75,229.7,221.25,225.75,225.75,221.85,1061,31145,7057466,
535755,"Aditya Birla Fashion and Retai",A,STK,83.51,85.4,82.8,83.27,83.27,83.31,7841,965557,81270523,
535789,"Sammaan Capital Limited",A,STK,125.4,140.5,125.25,139.45,139.45,125.25,14408,3244976,443332597,
535910,"MONEY MASTERS LEASING & FINANC",T,STK,1.55,1.65,1.55,1.61,1.63,1.63,171,308021,487385,
535916,"ALACRITY SECURITIES LTD",B,STK,62.69,62.69,58,58.36,58.01,60.86,83,13270,784136,
535958,"Integra Essentia Limited",B,STK,1.88,1.94,1.88,1.9,1.9,1.88,497,719105,1375560,
536073,"JULIEN AGRO INFRATECH LIMITED",X,STK,8.5,8.99,8.35,8.45,8.45,8.63,1105,530044,4564991,
536264,"TIGER LOGISTICS (INDIA) LTD",X,STK,42.1,42.84,41.2,41.65,41.65,42.03,541,83909,3518092,
536493,"JK AGRI GENETICS LTD",X,STK,480,483.9,463.3,465.8,465.8,473.2,56,1037,489563,
536507,"FUTURE LIFESTYLE FASHIONS LTD",Z,STK,1.56,1.58,1.55,1.58,1.58,1.51,25,20295,31895,
536565,"NOVELIX PHARMACEUTICALS LIMITE",XT,STK,39.55,42.5,39.55,42.36,40.2,40.5,22,3939,164840,
536659,"PVV Infra Limited",X,STK,6.59,6.75,6.54,6.67,6.66,6.43,1048,794682,5280868,
536672,"VCU DATA MANAGEMENT LTD",X,STK,6,6.38,6,6.38,6.38,6,17,1517,9111,
536709,"IND Renewable Energy Ltd",X,STK,13.49,13.87,13.45,13.7,13.73,13.55,101,6824,92934,
536773,"JINDAL POLY INVESTMENT AND FIN",B,STK,1061.05,1079.7,935.4,957.65,959.4,1039.3,2245,32928,32342210,
536846,"YURANUS INFRASTRUCTURE LTD",XT,STK,65.99,65.99,65.99,65.99,65.99,64.7,1,10,659,
536960,"MOTILAL OSWAL MUTUAL FUND - MO",B,STK,60.95,61.67,60.94,61.38,61.38,61.25,350,49032,3011170,
536974,"CAPTAIN POLYPLAST LTD",X,STK,67.99,68.9,66.77,67.7,67.7,67.05,195,45607,3095398,
537007,"ICICI Prudential Nifty ETF",B,STK,274.23,278.16,274.23,276.31,276.45,276.9,362,14848,4119333,
537008,"ICICI Prudential Nifty 100 ETF",B,STK,27.95,28.27,27.92,28.12,28.23,27.78,27,978,27524,
537069,"ARNOLD HOLDINGS LTD",X,STK,23.9,23.9,22.95,23.13,23.43,23.5,53,9674,225376,
537253,"SUNIL HEALTHCARE LTD",X,STK,79.9,79.9,73.26,74.77,73.6,75.11,20,875,65525,
537259,"SUYOG TELEMATICS LTD",B,STK,810,822,801,804.5,807.25,817.5,57,399,325390,
537291,"NATH BIO-GENES (INDIA) LTD",T,STK,173,173.85,170,171.7,171.7,173,45,1435,245491,
537292,"AGRI- TECH (INDIA) LTD",B,STK,139.8,140,138.3,138.3,138.3,137.6,9,122,16993,
537326,"CHEMTECH INDUSTRIAL VALVES LTD",X,STK,108.95,109,101.9,104.55,105,106.15,159,29132,3026595,
537483,"NIPPON INDIA ETF NIFTY 100",B,STK,268.68,268.68,264.77,266.63,267.1,270.38,247,7637,2036406,
537536,"DENIS CHEM LAB LTD",X,STK,97,99.18,95.56,96.99,97,96.35,106,13315,1290168,
537573,"POLYMAC THERMOFORMERS LTD",MT,STK,19.48,19.48,19.48,19.48,19.48,18.56,1,800,15584,
537582,"UNISHIRE URBAN INFRA LTD",MT,STK,1.88,1.88,1.88,1.88,1.88,1.88,1,10000,18800,
537707,"LADDU GOPAL ONLINE SERVICES LI",X,STK,2.47,2.47,2.47,2.47,2.47,2.59,239,119155,294312,
537708,"KOTAK MAHINDRA MUTUAL FUND - K",B,STK,270.41,271.75,269.43,270.37,270.82,270.13,163,5343,1448454,
537709,"SHREE HANUMAN SUGAR & INDUSTRI",XT,STK,5.23,5.35,5.15,5.2,5.2,5.18,64,12504,66315,
537750,"KIRAN VYAPAR LTD",X,STK,209,214.6,209,212,212,210.5,36,894,188363,
537766,"B.C. POWER CONTROLS LTD",X,STK,2.05,2.05,2,2.02,2.02,2.04,153,42124,84953,
537785,"RACE ECO CHAIN LIMITED",B,STK,240,244,237.5,243.15,244,235.7,117,3105,746179,
537800,"MANGALAM INDUSTRIAL FINANCE LT",X,STK,1.61,1.75,1.61,1.67,1.7,1.64,874,783805,1330117,
537820,"VIJI FINANCE LTD",T,STK,3.51,3.51,3.45,3.51,3.51,3.45,38,87940,308031,
537839,"PHOENIX TOWNSHIP LTD",X,STK,171.1,176,163.15,168.8,174.95,170.6,97,5660,957725,
537840,"RAUNAQ INTERNATIONAL LIMITED",X,STK,71.5,77,71.5,73.26,72.55,78.83,54,2135,156976,
537985,"INFRONICS SYSTEMS LTD",X,STK,30.4,30.4,28.71,29.35,29.53,29.75,31,4063,118883,
538057,"CPSE ETF",A,STK,88.75,90.75,88.75,90.06,90.06,89.05,1289,278736,25168834,
538081,"HARIA APPARELS LTD",X,STK,5.55,5.7,5.55,5.66,5.66,5.55,11,1562,8896,
538119,"R&B DENIMS LTD",X,STK,100,101.4,93.3,100.79,101,97.91,247,34100,3330595,
538212,"SHARP INVESTMENTS LTD",XT,STK,0.62,0.62,0.59,0.61,0.62,0.61,188,215545,130493,
538268,"WONDERLA HOLIDAYS LTD",B,STK,629.95,647,628.75,643.3,643.3,613.4,512,3631,2320232,
538273,"RESPONSE INFORMATICS LTD",X,STK,26.25,26.25,24,24.67,25.25,25,46,3609,92735,
538351,"A.F. ENTERPRISES LTD",XT,STK,2.2,2.35,2.2,2.31,2.34,2.3,114,53022,122759,
538365,"INCREDIBLE INDUSTRIES LIMITED",T,STK,44.59,44.59,42.01,42.9,42.9,42.52,13,1219,53485,
538382,"WEST LEISURE RESORTS LTD",X,STK,145.1,151.85,138,143,151.7,145.1,12,280,42217,
538395,"NAM SECURITIES LTD",X,STK,85.76,94.78,85.76,90.44,94.78,90.27,14,556,47813,
538401,"MAESTROS ELECTRONICS & TELECOM",X,STK,151.95,151.95,147.1,148.3,149.45,149.5,45,1859,277495,
538422,"JACKSON INVESTMENTS LTD",X,STK,0.47,0.5,0.47,0.49,0.49,0.49,335,254968,124462,
538446,"MONEYBOXX FINANCE LIMITED",X,STK,140.9,149.9,140,143.15,141.3,137,123,6414,919055,
538451,"WORTH INVESTMENT & TRADING CO",X,STK,30.19,31.5,28.13,29.98,29.5,29.7,379,321518,9491009,
538452,"QUASAR INDIA LTD",XT,STK,0.41,0.42,0.4,0.4,0.4,0.42,1573,10683619,4300219,
538464,"THIRANI PROJECTS LTD",XT,STK,4.4,4.4,4.02,4.1,4.1,4.2,26,7057,30085,
538465,"AMARNATH SECURITIES LTD",X,STK,11.2,12.91,11.2,11.78,11.61,11.76,56,4783,56920,
538476,"CAPITAL TRADE LINKS LTD",X,STK,16.14,16.7,15.99,16.52,16.52,16.13,94,74597,1205574,
538496,"TARINI INTERNATIONAL LTD",M,STK,12.25,13.15,12.25,13.15,13.15,12.25,2,6000,76200,
538520,"SHIVAMSHREE BUSINESSES LIMITED",XT,STK,2.22,2.22,2.02,2.17,2.06,2.12,28,23826,49313,
538521,"YAAN ENTERPRISES LIMITED",X,STK,79.55,79.55,75.3,78.84,78.9,76.75,16,2071,157939,
538537,"OMANSH ENTERPRISES LTD",XT,STK,90.23,90.23,90.23,90.23,90.23,90.23,1,66,5955,
538539,"ANNVRRIDHHI VENTURES LIMITED",X,STK,12.8,13.18,12,12.67,12.84,12.89,159,35347,440937,
538540,"RAMCHANDRA LEASING & FINANCE L",XT,STK,6.16,6.17,6,6.17,6.17,5.88,348,248649,1527664,
538542,"GOLD COIN HEALTH FOODS LTD",XT,STK,9.98,10.24,9.98,10.23,10.23,10.5,18,1709,17358,
538546,"BANSAL ROOFING PRODUCTS LTD",B,STK,124,126,120,124.1,124.25,124.45,227,12831,1589818,
538562,"SKIPPER LTD",A,STK,536.4,549.55,533.45,543.65,542.7,535.4,821,15737,8550295,
538563,"SMT ENGINEERING LIMITED",XT,STK,41.25,41.25,41.25,41.25,41.25,40.45,1,25,1031,
538564,"JAMES WARREN TEA LTD",X,STK,384,389.85,370.05,375.45,376.95,376.15,109,2145,816851,
538565,"Vistar Amar Limited",X,STK,129.7,130,126.35,130,130,129.7,18,313,40452,
538567,"GULF OIL LUBRICANTS INDIA LTD",A,STK,1273.1,1296,1264.35,1279.85,1277.85,1273.1,572,3392,4349135,
538568,"FRUITION VENTURE LTD",X,STK,39.85,39.85,38.5,38.5,38.5,39.34,4,505,19443,
538569,"TRIVENI ENTERPRISES LTD",X,STK,1.5,1.54,1.39,1.39,1.39,1.48,234,205522,295652,
538579,"ZINEMA MEDIA AND ENTERTAINMENT",M,STK,12.12,12.12,12.12,12.12,12.12,11.02,1,4000,48480,
538596,"CEMANTIC INFRA-TECH LIMITED",X,STK,4.73,4.73,4.73,4.73,4.73,4.51,7,903,4271,
538597,"TTI ENTERPRISE LTD",X,STK,9.87,9.87,9.34,9.43,9.43,9.34,22,2030,19596,
538598,"VISHAL FABRICS LTD",X,STK,35,35,34.21,34.36,34.36,34.59,370,60894,2100348,
538607,"TOYAM SPORTS LIMITED",X,STK,1.07,1.1,1.03,1.04,1.04,1.07,591,1457258,1530116,
538609,"GAJANAN SECURITIES SERVICES LT",XT,STK,70,71.12,65,71,71,67.74,57,7901,524501,
538610,"UNISON METALS LTD",X,STK,21.8,22.98,20.5,20.92,20.92,22.15,341,379014,8230082,
538611,"Real Touch Finance Limited",Z,STK,48,48,48,48,48,48,1,29,1392,
538634,"VASUNDHARA RASAYANS LTD",X,STK,177.35,182,172.55,180.5,180.5,175.6,43,821,147199,
538635,"SNOWMAN LOGISTICS LTD",B,STK,51.25,55.92,51.25,54.44,54.34,51,340,42556,2301425,
538646,"QGO FINANCE LIMITED",X,STK,44.88,47.92,44.66,46.54,46.35,44,126,17434,818244,
538647,"PURSHOTTAM INVESTOFIN LTD",X,STK,43,43,42.75,42.75,42.75,43,12,1055,45364,
538666,"Sharda Cropchem Limited",A,STK,979.95,1069.15,945.75,1023.7,1023.7,975.6,1818,25887,25725342,
538668,"Meghna Infracon Infrastructure",B,STK,577,577,561.25,569.7,571.85,569.3,634,47798,27322507,
538674,"City Online Services Limited",Z,STK,8.43,8.43,8.03,8.03,8.03,8.03,8,454,3647,
538683,"NIPPON INDIA ETF SENSEX",A,STK,920,922.09,914,916.15,919.99,916.54,187,3730,3423564,
538685,"SHEMAROO ENTERTAINMENT LIMITED",T,STK,113,113.8,110.55,112.75,112.8,114,39,8490,951232,
538706,"Ultracab (India) Limited",X,STK,9.94,9.94,9.45,9.57,9.57,9.77,456,149892,1450745,
538708,"Econo Trade (India) Limited",XT,STK,7.89,8.2,7.7,8.09,8.09,7.92,43,5294,41174,
538713,"Atishay Limited",X,STK,124.9,124.9,118.1,122.8,122.75,121.25,118,6351,772330,
538714,"Sangam Finserv Limited",X,STK,41.6,41.6,38.1,40.95,40.95,38.81,36,2412,94073,
538715,"Dhabriya Polywood Limited",X,STK,386.25,387.9,380.8,383.45,384,384.35,142,6269,2405953,
538716,"Aryaman Capital Markets Limite",T,STK,652.75,652.75,652.75,652.75,652.75,687.1,31,826,539171,
538730,"PDS LIMITED",A,STK,320,331.55,318.2,324.6,321.85,321.85,597,7678,2494571,
538732,"Vibrant Global Capital Limited",X,STK,41.41,41.98,41,41.01,41,41.31,53,5636,232543,
538734,"CEINSYS TECH LIMITED",B,STK,1735,1760,1713,1722,1722,1712.95,1196,17440,30223621,
538742,"PANABYTE TECHNOLOGIES LIMITED",XT,STK,36.05,36.05,35,35.73,35.5,36.79,23,4726,166579,
538743,"Mudunuru Limited",X,STK,7.86,7.86,7.12,7.4,7.4,7.49,20,6899,49393,
538770,"Crane Infrastructure Limited",X,STK,18.49,18.49,17.11,17.56,17.87,17.99,79,9130,158106,
538772,"Niyogin Fintech Limited",X,STK,70,70.51,64.55,67.86,68.39,69.01,404,98667,6789770,
538778,"Kalyan Capitals Limited",X,STK,9.26,9.62,9.05,9.19,9.19,9.08,83,11267,103594,
538786,"Citizen Infoline Ltd.",XT,STK,159.15,159.15,159.15,159.15,159.15,156.05,2,200,31830,
538787,"Goenka Business & Finance Limi",X,STK,9.87,9.87,8.89,9.02,9.15,8.72,144,25388,228512,
538788,"Gilada Finance & Investments L",X,STK,11.56,11.98,11.56,11.87,11.86,11.53,33,2667,31689,
538795,"Shree Ajit Pulp And Paper Ltd.",X,STK,232.5,239.5,225.05,226.35,226.35,231.35,55,1487,342949,
538817,"Captain Pipes Limited",B,STK,14.58,14.58,14.02,14.27,14.27,14.35,582,92685,1323358,
538833,"KAIZEN AGRO INFRABUILD LIMITED",X,STK,16.19,16.19,14.31,14.64,14.61,15.72,132,37071,557614,
538834,"JMJ Fintech Limited",XT,STK,14.54,14.83,14.02,14.2,14.2,14.25,58,12399,176677,
538835,"INTELLECT DESIGN ARENA LIMITED",A,STK,985.05,992.5,980.35,984.05,982,989.15,350,4038,3990088,
538836,"Monte Carlo Fashions Limited",B,STK,580.4,585.65,575,577.55,576,574.6,113,407,235352,
538837,"Jeevan Scientific Technology L",X,STK,38.6,39.1,37.5,38.33,38.33,38.35,25,3242,124596,
538838,"Indo Cotspin Limited",X,STK,29.2,29.2,29.06,29.18,29.2,29.21,3,11,321,
538860,"PANAFIC INDUSTRIALS LTD",X,STK,0.99,0.99,0.9,0.94,0.95,0.95,201,85468,80943,
538862,"My Money Securities Ltd.",XT,STK,41.91,41.91,41.91,41.91,41.91,44.11,15,577,24182,
538868,"Continental Securities Limited",X,STK,17.82,17.82,17.2,17.51,17.21,17.17,106,9307,162421,
538874,"NEXUS SURGICAL AND MEDICARE LI",X,STK,17.88,18,17.88,18,18,18.04,9,2238,40234,
538875,"SELLWIN TRADERS LIMITED",XT,STK,11.39,11.39,11.39,11.39,11.39,11.17,1372,2932272,33398578,
538881,"Galada Finance Limited",X,STK,30.7,30.7,27.78,29.57,30,29.24,35,1636,47884,
538882,"Emerald Finance Limited",XT,STK,74.11,74.89,72,73.72,73.72,74.11,463,76658,5619633,
538890,"M. K. Exim (India) Ltd.",X,STK,71.4,78.7,69.31,69.77,69.95,68.91,291,89801,6332793,
538891,"MAGELLANIC CLOUD LIMITED",B,STK,80.61,81.65,79.1,79.94,79.94,81.22,5105,634399,51214514,
538894,"Octal Credit Capital Ltd.",X,STK,22.57,22.57,22.57,22.57,22.57,20.52,20,1535,34644,
538895,"Mihika Industries Ltd.",X,STK,19.25,19.25,18.99,19,19,18.99,5,26,494,
538896,"Kanchi Karpooram Ltd.",X,STK,420.5,425.95,415,418.1,418,416.05,74,2911,1217648,
538902,"Dhunseri Tea & Industries Ltd",B,STK,193,193.5,190.8,190.9,190.8,191.1,50,604,116185,
538918,"Vani Commercials Limited",X,STK,12.23,12.23,10,11.75,11.73,10.98,160,99209,1089916,
538920,"VINTAGE COFFEE AND BEVERAGES L",B,STK,146.55,152.65,146.55,148.6,148.85,147.5,2146,199439,30050016,
538922,"COSYN Limited",X,STK,23.98,24.06,22.31,24.06,24.06,22.92,40,8397,200771,
538923,"SOFCOM SYSTEMS LIMITED",X,STK,80.1,82.45,75.47,77.53,76.53,80.08,188,50327,3936685,
538926,"Naturite Agro Products Limited",X,STK,327.25,327.25,311.85,311.85,311.85,328.25,24,270,86745,
538928,"Karnavati Finance Limited",X,STK,1.39,1.48,1.37,1.41,1.42,1.37,137,110519,156206,
538942,"Mercantile Ventures Limited",X,STK,31.89,31.89,29.5,29.94,30,30.58,86,9861,297814,
538943,"Sonal Mercantile Limited",X,STK,100.15,104.95,99,104.7,104.7,100.15,29,1775,179588,
538952,"Abhinav Leasing & Finance Limi",X,STK,1.35,1.35,1.2,1.22,1.22,1.34,63,124060,150011,
538961,"GENUS PAPER & BOARDS LIMITED",B,STK,18.71,19.1,18.25,18.58,18.4,18.34,158,34681,652102,
538962,"Minda Corporation Limited",A,STK,506.8,519,501,507.55,506.45,506.8,810,22102,11333457,
538964,"Mercury Laboratories Limited",X,STK,830,842.5,830,839.7,842.5,852,6,75,62478,
538965,"Concord Drugs Limited",XT,STK,64,64,60.4,62.49,62.5,62.96,65,13774,855468,
538970,"WARDWIZARD INNOVATIONS AND MOB",X,STK,14.3,14.78,14.2,14.3,14.36,14.08,3176,1430242,20658990,
538975,"Shree Securities Ltd.",X,STK,0.28,0.29,0.28,0.29,0.29,0.29,487,1700433,481301,
538979,"Greenlam Industries Ltd",B,STK,243.55,245.2,238.75,240.7,242.45,243.55,69,1050,254348,
538987,"TALBROS ENGINEERING LIMITED",X,STK,550.1,561.75,548.4,558.85,555,546.9,40,1275,706415,
538992,"Sar  Auto Products Limited",X,STK,2099,2106,1986.1,2070,2070,2090,12,19,39461,
539006,"PTC Industries Ltd.",A,STK,13798,14039.35,13767.1,13799.15,13799.15,13825.15,140,324,4496627,
539011,"CHENNAI FERROUS INDUSTRIES LIM",X,STK,138,141.5,132.6,133.5,133.5,136.45,173,5958,820255,
539012,"Megri Soft Limited",X,STK,111.95,118.95,107.05,108.9,107.05,108.2,34,2174,243456,
539013,"GITA RENEWABLE ENERGY LIMITED",X,STK,120.9,120.9,112.5,114.6,116,106.25,113,4154,481549,
539014,"Kalpa Commercial Limited",XT,STK,11.82,11.82,11.82,11.82,11.82,11.59,7,1494,17659,
539015,"Ortel Communications Limited",Z,STK,1.71,1.71,1.64,1.66,1.66,1.64,12,1318,2182,
539016,"Neil Industries Ltd.",XT,STK,8.8,8.8,8.17,8.6,8.68,8.6,49,11014,92798,
539017,"STAR HOUSING FINANCE LIMITED",X,STK,24.1,24.46,22.3,23.64,23.64,23.71,461,87074,2027735,
539018,"Beekay Steel Industries Ltd.",B,STK,491,502,491,499.7,499.7,490.1,66,608,301616,
539031,"SBI Mutual Fund",A,STK,286.07,286.13,283.08,283.72,283.08,284.43,29,809,229816,
539032,"Fraser And Company Limited",X,STK,8.14,8.14,7.48,7.89,7.9,7.76,61,3882,29883,
539040,"Tirupati Tyres Ltd.",X,STK,9.67,10.13,9.67,9.88,9.89,9.87,257,39337,390178,
539041,"GANESHA ECOVERSE LIMITED",M,STK,38.5,40,38.5,38.99,39,38.99,18,32500,1274675,
539042,"AGI Infra Limited",B,STK,1198.95,1198.95,1164.15,1170.05,1178.2,1158,445,3394,3989541,
539044,"Manaksia Steels Limited",T,STK,59.25,59.99,58.16,58.24,58.24,59.25,8,1305,77674,
539045,"Manaksia Aluminium Company Ltd",B,STK,29.21,31.4,29.21,30.61,30.61,30.7,166,5433,166928,
539046,"Manaksia Coated Metals & Indus",B,STK,142.1,144.85,141.1,143.1,143.1,142.85,186,9312,1335389,
539056,"IMAGICAAWORLD ENTERTAINMENT LI",B,STK,57.8,59.11,56.35,57.1,57.29,56.63,511,53067,3080637,
539083,"Inox Wind Limited",A,STK,141.3,145.2,141.05,143.35,143.35,141.05,5145,584054,83892307,
539090,"Rajputana Investment and Finan",X,STK,44.4,44.4,39,39.62,39.62,41.63,26,1050,42030,
539091,"Consecutive Investments & Trad",X,STK,1.15,1.18,1.13,1.17,1.17,1.14,309,269319,310608,
539097,"UR SUGAR INDUSTRIES LIMITED",B,STK,4.86,5.87,4.83,5.08,5.08,5.07,328,343601,1768853,
539098,"Filtra Consultants and Enginee",M,STK,70,70,67,67,67,65.5,3,6000,413800,
539110,"Northlink Fiscal And Capital S",XT,STK,42.96,45,42.96,43.8,43.8,42.96,8,200,8716,
539111,"SHESHADRI INDUSTRIES LIMITED",XT,STK,22.11,22.11,22.11,22.11,22.11,21.06,8,2578,56999,
539112,"SAB INDUSTRIES LIMITED",X,STK,159.6,159.6,159.6,159.6,159.6,152,2,134,21386,
539113,"Paul Merchants Ltd.",X,STK,745.2,755.5,735.9,743.9,743.9,741,38,532,394976,
539115,"ALAN SCOTT ENTERPRISES LIMITED",XT,STK,233,236,229.15,236,236,233.8,33,1933,453706,
539117,"Sujala Trading & Holding Ltd.",X,STK,52.88,52.88,48.01,50.8,51.85,51.69,557,70557,3590129,
539118,"VRL Logistics Limited",B,STK,274.2,274.9,267.65,272.65,273.7,268.75,407,7624,2071277,
539120,"Bangalore Fort Farms Limited",XT,STK,64.69,64.69,58.69,61.5,61.5,61.77,87,14490,900012,
539121,"Palco Metals Limited",X,STK,126.9,127,119.25,122.15,122.15,125.65,139,6848,843212,
539122,"Bodhtree Consulting Limited",XT,STK,33.78,33.78,32.4,33.14,32.94,32.25,21,3357,109932,
539123,"V B INDUSTRIES LIMITED",XT,STK,9.7,9.7,9,9.69,9.7,9.34,48,5567,53198,
539124,"Survottam Finvest Ltd.",X,STK,22.98,23.25,22.72,23.2,23.2,21.76,13,478,10991,
539126,"MEP Infrastructure Developers",Z,STK,1.57,1.57,1.54,1.54,1.54,1.57,43,70681,108955,
539132,"Wardwizard Foods and Beverages",X,STK,6.05,6.05,5.85,6.01,6.01,5.77,1022,2225179,13440648,
539141,"UFO Moviez India Limited",B,STK,75.36,77.21,74.02,74.31,74.7,74.86,592,27254,2056828,
539143,"PANTH INFINITY LIMITED",XT,STK,7.32,8.02,7.26,7.99,8.01,7.64,267,95458,734414,
539148,"Shivalik Rasayan Ltd.",B,STK,455.45,471.35,454.1,457.9,457.9,451.75,254,3340,1545385,
539149,"Integrated Capital Services Lt",X,STK,4.5,4.5,4.14,4.14,4.14,4.35,16,952,3989,
539150,"PNC Infratech Limited",A,STK,303,308.15,302.95,303.9,304.1,302.95,331,4395,1341862,
539151,"Arfin India Limited",B,STK,33.81,35.01,32.43,34.52,34.99,33.54,476,14603,499003,
539167,"Virat Leasing Limited",X,STK,31.6,31.6,31.6,31.6,31.6,31.99,2,79,2496,
539174,"Helpage Finlease Ltd.",XT,STK,19.99,19.99,19.7,19.8,19.8,19.6,9,377,7469,
539175,"BLUEGOD ENTERTAINMENT LIMITED",XT,STK,3.14,3.14,3.14,3.14,3.14,30.76,1175,14250668,44747097,
539176,"Hawa Engineers ltd.",X,STK,112,116,112,115.25,115.95,116.5,39,2332,264253,
539177,"Authum Investment & Infrastruc",A,STK,3219.95,3248,3146.95,3181.85,3181.85,3221.7,1838,12627,40656740,
539189,"Adhbhut Infrastructure Ltd.",X,STK,17.2,18.89,17.2,18.28,18.28,18.09,15,908,16056,
539190,"Decillion Finance Ltd.",XT,STK,48.51,50.93,48.51,50.93,50.93,48.51,16,10197,515011,
539195,"POCL ENTERPRISES LTD",X,STK,236,241,230,234.85,234,236.45,562,52233,12255030,
539196,"Amba Enterprises Ltd.",X,STK,151,156,148.6,152.45,153.5,152.25,98,9690,1478575,
539199,"SG FINSERVE LIMITED",B,STK,383.05,385,379,380.55,381,380.3,704,15121,5765489,
539201,"SATIA INDUSTRIES LIMITED",B,STK,83.7,84.84,82.98,83.01,83.34,83.21,110,2148,179957,
539206,"GENOMIC VALLEY BIOTECH LIMITED",X,STK,41.25,42.8,40.44,41.77,41.77,40.44,25,2463,101653,
539216,"GARMENT MANTRA LIFESTYLE LIMIT",T,STK,1.58,1.59,1.52,1.56,1.58,1.56,190,132357,206249,
539217,"Srestha Finvest Limited",X,STK,0.39,0.41,0.38,0.4,0.4,0.39,1174,8431780,3344001,
539218,"Saumya Consultants Ltd.",X,STK,148.5,148.5,135,143.1,135,141.45,10,16,2295,
539219,"MAURIA UDYOG LIMITED",XT,STK,18.86,20.4,18.86,19.93,19.9,19.75,172,169399,3331523,
539220,"Mishka Exim Limited",XT,STK,36,36,34.66,35.58,34.85,35.92,22,1164,40630,
539221,"Sportking India Ltd.",B,STK,114.6,114.6,109.25,110.05,109.8,111.75,223,14983,1681949,
539222,"GROWINGTON VENTURES INDIA LIMI",B,STK,1.89,1.9,1.8,1.85,1.85,1.83,1151,11565473,21467595,
539224,"HCKK Ventures Limited",X,STK,32.57,34.28,31.5,32.21,31.67,32.73,98,24434,792840,
539226,"RUDRA GLOBAL INFRA PRODUCTS LI",X,STK,30.5,30.71,29.8,29.97,29.97,30.34,301,98070,2960356,
539227,"Loyal Equipments Limited",XT,STK,220,223,216,217.3,218,217.7,165,10825,2372018,
539228,"Gala Global Products Limited",X,STK,2.78,2.83,2.68,2.79,2.8,2.71,91,32376,89427,
539251,"Balkrishna Paper Mills Ltd.",B,STK,22.48,23,21.96,22.63,22.99,22.31,335,20398,458264,
