SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
543238,"UTI Asset Management Company L",A,STK,1343.05,1362,1319.95,1350.2,1338,1347.85,980,8546,11424724,
543239,"G M Polyplast Limited",M,STK,81.05,81.05,81.05,81.05,81.05,81.05,1,700,56735,
543240,"Likhitha Infrastructure Limite",B,STK,250.25,250.85,247.55,249,250,253.4,443,7152,1780346,
543241,"Veer Global Infraconstruction",B,STK,132.9,132.9,130.9,130.9,130.9,130.9,4,62,8161,
543242,"Hemisphere Properties India Li",B,STK,135.15,137.05,134.3,135.4,135.3,137.2,481,31584,4271353,
543243,"Equitas Small Finance Bank Lim",A,STK,52.61,53.55,51.77,52.26,52.26,53.3,1344,189551,9972242,
543245,"Gland Pharma Limited",A,STK,1964.35,1964.35,1915,1928.25,1926.25,1941.95,552,3539,6846931,
543246,"Mirae Asset Mutual Fund",B,STK,42.75,42.76,42.68,42.71,42.71,42.91,5,5,213,
543248,"Restaurant Brands Asia Limited",A,STK,79.62,79.63,77.11,77.78,77.7,79.76,593,31015,2421772,
543249,"TARC LIMITED",B,STK,166,166.25,161.55,164.6,164.6,167.6,594,27814,4548785,
543250,"Motilal Oswal Mutual Fund",F,STK,61.52,62.03,61.52,61.99,61.99,62.15,5,20,1239,
543251,"Ravinder Heights Limited",B,STK,44.91,44.91,44.58,44.87,44.87,44.92,7,271,12129,
543252,"Fairchem Organics Limited",B,STK,818.55,818.55,792,796.9,802.05,817.05,334,1596,1282836,
543253,"Mrs. Bectors Food Specialities",A,STK,1351.65,1404.1,1351.65,1381.05,1380.5,1368.45,1272,13930,19231989,
543254,"Antony Waste Handling Cell Lim",B,STK,586,592.45,577.05,579.85,579.95,588.4,628,6347,3708083,
543255,"Nippon India Mutual Fund",B,STK,934.18,935.88,924.24,929.39,929.39,943.32,189,2496,2326332,
543256,"RITA FINANCE AND LEASING LIMIT",X,STK,21.8,23.95,21.8,22.38,21.8,21.9,24,792,18750,
543257,"Indian Railway Finance Corpora",A,STK,124.35,124.75,121.05,121.2,121.2,124.35,6606,607543,74256645,
543258,"Indigo Paints Limited",A,STK,1120,1121.35,1099.3,1107.85,1106,1125.7,200,1426,1583064,
543259,"Home First Finance Company Ind",A,STK,1339.35,1340.4,1289.3,1295.3,1299,1329.75,2767,119538,156657059,
543260,"STOVE KRAFT LIMITED",B,STK,675.4,676.15,654.65,662.1,659.6,675.9,581,8062,5358975,
543261,"Brookfield India Real Estate T",IF,STK,316.95,322.25,315.55,318.41,318.41,316.12,2831,50656,16120965,
543262,"MRP Agro Limited",M,STK,97,101,84.35,101,101,99,13,13000,1257650,
543263,"SMC Global Securities Limited",B,STK,134.35,134.4,130,132.6,133.5,134.4,175,3319,440116,
543264,"Nureca Limited",B,STK,259.3,278,235.4,237.3,240.5,238.8,158,1503,359291,
543265,"RailTel Corporation of India L",A,STK,353,353,342,344,344,353.05,1611,63370,21909680,
543266,"Heranba Industries Limited",B,STK,371.55,371.55,359.85,362.35,362.35,375.95,225,3175,1163328,
543267,"Davangere Sugar Company Limite",B,STK,3.22,3.41,3.22,3.31,3.31,3.37,363,208029,690719,
543268,"DRC Systems India Limited",T,STK,18.1,18.12,17.5,18.12,18.12,17.26,30,16048,289324,
543270,"MTAR Technologies Limited",A,STK,1503.85,1503.85,1449,1457.55,1458,1501.1,834,3775,5560579,
543271,"Jubilant Ingrevia Limited",A,STK,723.05,735.05,714.35,730,729.7,722.25,769,16873,12313487,
543272,"Easy Trip Planners Limited",A,STK,8.83,8.85,8.31,8.43,8.43,8.81,9178,5637206,48199550,
543273,"Knowledge Marine & Engineering",B,STK,1881.05,1966,1841.2,1939.75,1937.9,1907.9,330,1824,3449231,
543274,"SUUMAYA CORPORATION LIMITED",MT,STK,2.14,2.14,2.01,2.01,2.01,2.11,65,82800,167314,
543275,"Anupam Rasayan India Limited",A,STK,1112.05,1129.25,1103,1124.85,1129.25,1125.75,407,7118,7929170,
543276,"Craftsman Automation Limited",A,STK,6932.75,7262.5,6759.7,7130.2,7197.5,6836.35,572,2142,15085055,
543277,"Laxmi Organic Industries Limit",A,STK,216.05,217.65,210.25,211.8,211.8,215.95,1989,76525,16268313,
543278,"Kalyan Jewellers India Limited",A,STK,509,512.25,495.1,498.05,498.05,511.05,5517,211558,106273702,
543279,"Suryoday Small Finance Bank Li",B,STK,124.1,125.6,123.15,123.8,123.3,126.15,374,11616,1439968,
543280,"Nazara Technologies Limited",A,STK,1117.05,1151,1106,1133.75,1133.75,1115.8,8027,275142,311146138,
543281,"Suvidhaa Infoserve Limited",T,STK,4.27,4.27,4.06,4.08,4.08,4.18,33,30042,124257,
543283,"BARBEQUE-NATION HOSPITALITY LI",B,STK,260.8,266.65,260.15,260.9,263.3,267.45,514,14733,3851131,
543284,"EKI Energy Services Limited",B,STK,116.4,116.4,111.6,113.55,112,115.15,361,18010,2057250,
543286,"Jetmall Spices and Masala Limi",MT,STK,23.58,23.58,23.58,23.58,23.58,23.12,2,12000,282960,
543287,"Lodha Developers Limited",A,STK,1269.45,1269.45,1228.8,1235.75,1231.15,1264.05,1263,14013,17398915,
543288,"Deep Industries Limited",B,STK,541.95,544.65,528.55,532,537.2,545.5,1102,20322,10891211,
543290,"POWERGRID Infrastructure Inves",IF,STK,91.2,91.88,91.12,91.21,91.21,91.37,1439,157813,14434355,
543291,"Mirae Asset Mutual Fund",B,STK,157.06,157.06,156.21,157.06,157.06,153.73,846,68046,10686673,
543292,"ICICI Prudential Mutual Fund",B,STK,149.27,150.1,148.38,148.87,150.1,151.4,251,4551,677324,
543298,"Vineet Laboratories Limited",T,STK,34.79,34.79,34.78,34.78,34.78,34.79,2,2,69,
543299,"Shyam Metalics and Energy Limi",A,STK,944.1,949.25,930.3,942.8,942.8,948.05,693,9745,9160369,
543300,"Sona BLW Precision Forgings Li",A,STK,452.5,463.15,441.5,452.85,452.85,451.2,5938,301798,137069060,
543306,"Dodla Dairy Limited",A,STK,1358,1416.9,1308.5,1394.1,1402,1339.35,1102,8965,12330545,
543308,"Krishna Institute of Medical S",A,STK,756,759.95,739,745.7,740.15,756.15,956,11441,8578650,
543309,"Adeshwar Meditex Limited",M,STK,15.6,18.95,15.6,18.34,18.34,19.4,6,36000,635760,
543311,"India Pesticides Limited",B,STK,223.05,226.75,217.1,218.7,217.8,225.25,804,26958,5960626,
543317,"G R Infraprojects Limited",A,STK,1269,1269,1253,1260.7,1260,1270.4,85,382,481038,
543318,"Clean Science and Technology L",A,STK,1152.05,1167.45,1131,1133.9,1135,1168.6,1237,17065,19597489,
543320,"Eternal Limited",A,STK,316.6,321.5,315.25,317.8,317.8,319.35,25329,3460616,1101770230,
543321,"Tatva Chintan Pharma Chem Limi",B,STK,1075,1075,1032.8,1039.3,1039.3,1078.45,1271,13470,14144022,
543322,"ALIVUS LIFE SCIENCES LIMITED",A,STK,965.9,970.85,943.3,949.45,949.45,971.35,370,3013,2891379,
543323,"Mirae Asset Mutual Fund",B,STK,27.18,27.18,26.84,26.85,26.84,27.16,71,21163,569901,
543324,"Gretex Corporate Services Limi",M,STK,269.9,282.9,263,265,265,284,33,115515,30789949,
543325,"Rolex Rings Limited",B,STK,1394.75,1394.75,1370,1383.35,1373,1400.05,155,721,999083,
543326,"ICICI Prudential Mutual Fund",B,STK,60.01,60.45,58.74,60,60,59.55,1111,248377,14898121,
543327,"Exxaro Tiles Limited",T,STK,7.8,8,7.6,7.65,7.8,7.94,142,24034,185560,
543328,"Krsnaa Diagnostics Limited",B,STK,802.35,807.15,790,794,790,801,262,2202,1761615,
543329,"Windlas Biotech Limited",B,STK,1004.25,1004.25,971.35,985.95,988,998.25,198,1706,1681229,
543330,"Devyani International Limited",A,STK,169.25,175,168,174.15,174.15,169.25,2799,208752,35999622,
543331,"Meghmani Organics Limited",B,STK,85.69,85.94,83.83,84.63,84.74,85.57,624,39952,3390251,
543332,"Epigral Limited",A,STK,1835.5,1835.5,1772.1,1787.85,1775,1830.95,177,900,1623463,
543333,"CarTrade Tech Limited",A,STK,2360.7,2403,2339.9,2382.55,2380,2390.65,2138,14507,34488643,
543334,"Nuvoco Vistas Corporation Limi",A,STK,458.5,466.85,451.05,464.35,464.1,452.45,1448,29232,13546424,
543335,"Aptus Value Housing Finance In",A,STK,335,340,332.05,336.15,336.15,337.4,1809,51451,17278293,
543336,"Chemplast Sanmar Limited",A,STK,430.3,430.6,417.65,420.3,421.2,430.5,397,3760,1593535,
543341,"SHARPLINE BROADCAST LIMITED",X,STK,14.5,14.5,13.06,14.02,14.38,13.67,63,19477,276512,
543346,"Aashka Hospitals Limited",M,STK,83,83,82.5,82.5,82.5,84.5,2,2000,165500,
543347,"Axis Mutual Fund",B,STK,391.14,393,389.04,390.59,390.59,393.92,16,1607,625800,
543348,"Axis Mutual Fund",B,STK,147.12,148.59,147.12,147.99,147.99,150.4,13,362,53623,
543349,"ACUTAAS CHEMICALS LIMITED",A,STK,1438.85,1438.85,1396.05,1415.5,1415.5,1423.2,814,8356,11795356,
543350,"Vijaya Diagnostic Centre Limit",A,STK,1023,1023,1005,1010.4,1010.4,1021.85,384,3592,3635842,
543351,"Naapbooks Limited",MS,STK,131,145,104.8,124.05,124.05,131,7,8400,1058580,
543358,"Sansera Engineering Limited",A,STK,1277.25,1287.3,1241,1255.35,1241,1285.4,224,1349,1706775,
543363,"Prevest Denpro Limited",M,STK,571.3,584.95,566,579.95,569,571.3,53,14600,8356430,
543364,"Markolines Pavement Technologi",B,STK,174.95,176,167.1,168.35,168.35,174.7,2413,325428,55991109,
543365,"Mirae Asset Mutual Fund",B,STK,63.77,64.42,63.47,64.2,64.35,63.14,543,46339,2968497,
543366,"SBL Infratech Limited",M,STK,37.3,37.3,37.3,37.3,37.3,36.7,4,12000,447600,
543367,"Paras Defence and Space Techno",A,STK,671.1,672.55,650,651.6,651.6,672.25,1730,38856,25508819,
543372,"Getalong Enterprise Limited",M,STK,8.68,8.68,8.68,8.68,8.68,9.64,1,5000,43400,
543373,"Shri Venkatesh Refineries Limi",M,STK,225.5,234.5,223.05,229.3,234.5,238.1,4,2000,458575,
543374,"Aditya Birla Sun Life AMC Limi",A,STK,872.05,875.75,839.1,841.55,841.55,874.55,2424,36714,31243236,
543375,"Promax Power Limited",M,STK,27.91,27.91,27.91,27.91,27.91,26,2,5000,139550,
543376,"Samor Reality Limited",B,STK,59.2,59.2,54.9,57,57,56.39,12,357,20335,
543378,"CWD Limited",TS,STK,1644,1644,1609,1609,1609,1620,3,300,489700,
543383,"ICICI Prudential Mutual Fund",B,STK,125.81,126.46,125.19,125.35,125.84,126,65,1889,237389,
543384,"FSN E-Commerce Ventures Limite",A,STK,230.8,234.1,227.35,231.95,229.1,229.35,3736,342713,79137634,
543386,"Fino Payments Bank Limited",B,STK,268.5,271.85,259,270.1,270.1,266.75,665,23110,6148529,
543387,"S.J.S. Enterprises Limited",A,STK,1340.45,1378,1324.4,1361.85,1359.85,1346.4,3140,27254,36929278,
543388,"DSP Mutual Fund",B,STK,325.55,327.11,324.26,325.38,325.4,328.84,41,405,131977,
543389,"Sigachi Industries Limited",B,STK,31.6,31.73,30.82,31,31,31.81,1755,362700,11287134,
543390,"PB Fintech Limited",A,STK,1892.75,1901,1830,1834.8,1839.6,1899.4,2008,20316,37620333,
543391,"Suyog Gurbaxani Funicular Rope",M,STK,115.55,115.75,110.2,110.65,110.2,122,13,10500,1183725,
543396,"One 97 Communications Limited",A,STK,1278,1282.35,1246.65,1253.55,1253.55,1276.2,11105,289018,364281925,
543397,"Sapphire Foods India Limited",A,STK,329,329,323.15,323.9,324.6,326.2,132,2006,652881,
543398,"Latent View Analytics Limited",A,STK,424.25,431.3,419.7,425.05,423.1,423.9,991,12917,5518977,
543399,"Tarsons Products Limited",B,STK,320,320,317,317.8,317,320.85,81,631,201050,
543400,"Omnipotent Industries Limited",MT,STK,7.65,7.65,7.65,7.65,7.65,7.8,1,2000,15300,
543401,"Go Fashion (India) Limited",A,STK,695.15,713.45,693.5,695.05,696.15,697,740,2875,2016349,
543410,"DMR Hydroengineering & Infrast",MT,STK,179,179.85,164.7,164.7,164.7,173.35,48,37500,6338212,
543411,"HI-TECH PIPES LIMITED",B,STK,87.89,87.89,86.05,86.24,86.1,86.72,1114,74370,6434735,
543412,"Star Health and Allied Insuran",A,STK,442.9,442.9,428.2,435.05,436.1,443.4,797,22669,9822238,
543413,"Tega Industries Limited",A,STK,1896,1896,1831.25,1845.1,1834.3,1891.7,580,4717,8776504,
543414,"Mirae Asset Mutual Fund",B,STK,25.42,25.42,24.91,25.16,25.16,24.68,1365,670417,16949349,
543415,"Anand Rathi Wealth Limited",A,STK,2842.75,2842.75,2753.6,2805.55,2779.05,2802.45,631,3274,9103438,
543416,"Zodiac Energy Limited",T,STK,404.9,404.9,391,391.65,391.65,399,108,1482,584243,
543417,"RateGain Travel Technologies L",A,STK,518,534.5,509.9,513.05,513.05,527.65,4347,131598,68642858,
543418,"Edelweiss Mutual Fund",F,STK,1280.58,1280.58,1280.4,1280.4,1280.4,1285,3,61,78111,
543419,"Shriram Properties Limited",B,STK,88.56,88.56,86.3,86.43,86.3,88.96,634,46192,4034932,
543420,"Jet Freight Logistics Limited",B,STK,13.8,13.8,13.6,13.6,13.6,13.66,61,11140,152542,
543425,"C.E. Info Systems Limited",A,STK,1712.95,1712.95,1669,1677,1669,1696.95,288,2421,4089851,
543426,"Metro Brands Limited",A,STK,1145.05,1164.2,1136.35,1143.9,1142,1145.25,206,1293,1485039,
543427,"Medplus Health Services Limite",A,STK,830.55,849,827.35,844.2,838.85,840.7,364,4432,3724123,
543428,"Data Patterns (India) Limited",A,STK,2569.4,2591,2483.2,2502.55,2502.55,2557.5,3309,25787,65324140,
543433,"HP Adhesives Limited",B,STK,47.65,47.65,45.98,46.01,46.19,46.72,203,5475,252676,
543434,"Supriya Lifescience Limited",B,STK,666.95,668.15,650.75,655.4,655.4,662.15,234,3060,2024810,
543435,"CLARA INDUSTRIES LIMITED",MT,STK,35.35,35.35,35.35,35.35,35.35,37.2,1,4150,146702,
543437,"Motilal Oswal Mutual Fund",B,STK,81,81,79.69,80.3,80.51,80.4,99,9071,728783,
543438,"DSP Mutual Fund",B,STK,244.84,249.14,244.79,246.86,246.8,249.41,29,1318,326473,
543440,"DSP Mutual Fund",B,STK,260.93,265,257.3,257.93,257.93,260.93,127,1322,341839,
543441,"CMS Info Systems Limited",A,STK,443.9,444.05,430.4,434.35,434.35,445.75,1042,18705,8191971,
543442,"Brand Concepts Limited",B,STK,278.05,287.8,278.05,283.9,284,283.1,80,816,231615,
543443,"Ascensive Educare Limited",TS,STK,20,20,20,20,20,20,1,10000,200000,
543449,"WONDER ELECTRICALS LIMITED",B,STK,128.95,134.9,127.1,131.3,131.3,130.35,963,34638,4530545,
543450,"ICICI Prudential Mutual Fund",B,STK,26.28,26.43,25.9,26.01,25.94,26.08,161,153947,4039107,
543451,"AGS TRANSACT TECHNOLOGIES LIMI",T,STK,5.88,6.25,5.8,6.05,6.05,6,478,197139,1196399,
543452,"ICICI Prudential Mutual Fund",E,STK,117.28,117.28,115.82,116.33,116.33,116.56,519,72211,8436553,
543454,"Mirae Asset Mutual Fund",B,STK,146.63,146.93,145.96,145.96,145.96,147.54,7,322,47144,
543458,"AWL AGRI BUSINESS LIMITED",A,STK,258.4,259.05,251.35,251.9,251.9,259.75,3212,97636,24755790,
543462,"DEV INFORMATION TECHNOLOGY LIM",B,STK,43.2,43.3,41.5,41.7,41.85,43.2,428,16785,707465,
543463,"Vedant Fashions Limited",A,STK,784.5,784.5,755.25,757.75,757.75,780.25,848,8288,6347793,
543465,"Motilal Oswal Mutual Fund",B,STK,61.4,61.76,61.39,61.4,61.4,62.28,59,1459,90020,
543470,"SoftTech Engineers Limited",B,STK,378,389.45,377.4,383.3,383.1,384.4,96,389,149409,
543471,"Aditya Birla Sun Life Mutual F",E,STK,117.34,117.44,116.09,116.36,116.45,116.55,245,16324,1908680,
543472,"Aditya Birla Sun Life Mutual F",B,STK,38.58,38.59,38.3,38.37,38.46,38.59,133,5502,211568,
543473,"Aditya Birla Sun Life Mutual F",B,STK,15.13,15.39,14.9,14.95,14.95,15.1,61,12893,193378,
543474,"Aditya Birla Sun Life Mutual F",B,STK,28.7,29.03,28.61,28.67,28.67,28.99,489,15219,438723,
543481,"Mirae Asset Mutual Fund",B,STK,21.87,21.87,21.45,21.49,21.47,21.81,554,138364,2986252,
543482,"Eureka Forbes Limited",A,STK,555.7,578.05,550.85,575.1,575.1,562.75,834,31072,17733219,
543489,"Gateway Distriparks Limited",B,STK,67.51,67.51,66.12,66.48,66.3,67.72,599,50880,3395339,
543490,"GMR Power and Urban Infra Limi",A,STK,116.3,117.1,113.1,113.85,115,117.3,1658,106750,12299211,
543497,"Bhatia Colour Chem Limited",MT,STK,306,317,306,315.15,317,318,14,13600,4271720,
543498,"Motherson Sumi Wiring India Li",A,STK,41.09,42.37,41.09,41.6,41.61,42.01,1606,296802,12379979,
543499,"Achyut Healthcare Limited",MT,STK,5.14,5.14,5.05,5.13,5.13,5.19,5,157500,803565,
543500,"Evoq Remedies Limited",M,STK,3.1,3.2,3.06,3.2,3.2,3.23,4,20000,62080,
543501,"Motilal Oswal Mutual Fund",B,STK,37.88,37.88,37.88,37.88,37.88,37.9,1,1,37,
543512,"Avro India Limited",B,STK,153.2,155.65,150,150.5,152,156.45,113,1595,241644,
543513,"Uma Exports Limited",T,STK,54.43,54.43,53.46,53.46,53.46,54.55,7,371,20125,
543514,"Veranda Learning Solutions Lim",B,STK,236.95,238.85,227,232.6,232.6,232.3,1612,508274,117994102,
543515,"Sunrise Efficient Marketing Li",MT,STK,214,215,210,214.05,215,215,23,20250,4317000,
543516,"DHYAANI TRADEVENTTURES LIMITED",M,STK,11.01,12.14,10.71,11.41,10.9,11.89,41,123200,1385552,
543517,"Hariom Pipe Industries Limited",B,STK,498.9,498.9,476.4,479.5,479.5,493.9,2095,39959,19265456,
543519,"Shashwat Furnishing Solutions",MT,STK,73.4,73.4,73.4,73.4,73.4,73.5,2,6000,440400,
543521,"Fone4 Communications (India) L",M,STK,6.7,6.7,6.7,6.7,6.7,6.61,1,10000,67000,
543523,"Campus Activewear Limited",A,STK,264.05,265.45,259.9,261.65,261.65,266.8,744,28061,7356161,
543524,"Rainbow Children's Medicare Li",A,STK,1520,1526.1,1498.4,1506.35,1510.55,1523.95,370,2195,3313826,
543525,"Silver Touch Technologies Limi",B,STK,699.15,705.6,688.7,695.15,702.55,700.05,46,890,624591,
543526,"LIFE INSURANCE CORPORATION OF",A,STK,890,895,885.1,888.15,888.15,894.15,3433,80372,71407750,
543527,"Prudent Corporate Advisory Ser",A,STK,2899.35,2899.35,2815.05,2832.75,2839.7,2899.35,374,1250,3559800,
543528,"Venus Pipes & Tubes Limited",A,STK,1295.5,1295.5,1268.25,1270.75,1276.15,1290,391,2917,3723108,
543529,"Delhivery Limited",A,STK,475.55,480.35,469.1,478.55,478.55,477,5002,148704,70701027,
543530,"Paradeep Phosphates Limited",A,STK,224.05,232,219,225.95,225.95,224.95,5281,552549,125348965,
543531,"Tierra Agrotech Limited",X,STK,42.5,43,42.05,42.33,42.33,42.23,35,4391,186116,
543532,"ETHOS LIMITED",A,STK,2462.6,2462.6,2360,2383.65,2395.35,2463.2,402,2537,6077402,
543533,"eMudhra Limited",A,STK,738,741.55,727.55,732.6,732.6,739.55,258,2405,1771057,
543534,"Aether Industries Limited",A,STK,751.6,753.85,730.05,736,735.3,758.7,1008,11351,8414336,
543535,"We Win Limited",B,STK,56,56,51,52.45,52.45,51,116,7560,393952,
543538,"Goel Food Products Limited",MT,STK,16,16,15.87,15.87,15.87,16.7,4,10000,159280,
543539,"MODI'S NAVNIRMAN LIMITED",M,STK,281,281,278,278.55,279.1,283,17,19600,5485680,
543542,"KESAR INDIA LIMITED",M,STK,689.95,719.95,689.95,704.95,719.95,673.3,2,400,281980,
543543,"B-RIGHT REALESTATE LIMITED",M,STK,414,414,403,407,407,392,3,1200,489600,
543544,"JAYANT INFRATECH LIMITED",M,STK,89,91,86.1,88.06,87.31,89.31,24,24750,2207842,
543545,"Veerkrupa Jewellers Limited",MT,STK,1.03,1.03,1.03,1.03,1.03,1.04,1,16700,17201,
543546,"HEALTHY LIFE AGRITEC LIMITED",M,STK,58.21,58.21,57.76,57.76,57.76,60.79,3,6000,347460,
543547,"DDEV PLASTIKS INDUSTRIES LIMIT",B,STK,318,318,307.95,309.5,309.8,317.7,522,14235,4422189,
543563,"Motilal Oswal Mutual Fund",B,STK,45.1,45.33,44.59,44.64,44.74,45.22,50,1841,82495,
543568,"ICICI Prudential Mutual Fund",B,STK,31.54,31.54,30.61,30.7,30.71,31.23,940,112524,3467228,
543569,"HDFC Mutual Fund",B,STK,25.97,26.5,25.92,26.01,26.01,26.4,152,15200,396692,
543570,"HDFC Mutual Fund",B,STK,68.71,69.99,67.73,68.2,69.99,69.01,231,17710,1207606,
543571,"ICICI Prudential Mutual Fund",B,STK,92.9,93.3,91.57,91.9,92.39,93.73,444,26863,2478422,
543572,"DSP Mutual Fund",E,STK,113.7,113.7,112.2,112.39,112.4,112.64,44,3282,371219,
543573,"Syrma SGS Technology Limited",A,STK,732.45,754.1,725,727.9,727.9,751.05,3459,76663,56729919,
543574,"Aditya Birla Sun Life Mutual F",B,STK,21.52,21.52,21.24,21.35,21.24,21.36,29,626,13405,
543575,"Aditya Birla Sun Life Mutual F",B,STK,31.1,31.1,30.6,30.61,30.94,31.08,156,7999,245590,
543576,"Motilal Oswal Mutual Fund",B,STK,101,101.04,99.98,100.08,100.04,101.3,39,2638,264820,
543577,"Motilal Oswal Mutual Fund",B,STK,192.87,193.35,192.66,192.9,192.9,193.89,6,579,111678,
543578,"Olatech Solutions Limited",M,STK,211.5,212.5,211.5,211.75,211.5,223.5,5,4625,980037,
543590,"Rhetan TMT Limited",B,STK,18.3,18.3,17.05,17.95,17.97,17.93,573,629494,11250457,
543591,"DREAMFOLKS SERVICES LIMITED",T,STK,153,153,141.15,141.75,142.3,148.55,487,23909,3416592,
543592,"HDFC Mutual Fund",E,STK,112.3,113.14,111.75,112.17,111.84,112.42,1158,69875,7858080,
543593,"Dhampur Bio Organics Limited",B,STK,88.19,88.19,82.27,85.04,85.04,85.84,522,15936,1338989,
543594,"DIPNA PHARMACHEM LIMITED",M,STK,18.71,19.3,18.71,18.95,18.9,19.69,16,54000,1017090,
543595,"EP BIOCOMPOSITES LIMITED",M,STK,118,120,117,120,120,129.95,3,1500,177500,
543596,"Tamilnad Mercantile Bank Limit",A,STK,424.15,428,422.2,424.6,423,425.9,1574,10358,4391854,
543597,"Virtuoso Optoelectronics Limit",M,STK,494.05,496.5,490,492.05,492.05,494.05,32,9500,4667100,
543599,"Ksolves India Limited",B,STK,333.4,336.5,319.6,331.15,331.15,326.2,164,2386,780141,
543600,"Harsha Engineers International",B,STK,412.7,413,405,407.65,406,413.45,71,696,284641,
543605,"HDFC Mutual Fund",B,STK,58.05,58.05,56.52,57.93,57.92,58.02,86,7948,457306,
543606,"CONTAINE TECHNOLOGIES LIMITED",MT,STK,35.8,35.8,35,35.18,35.34,34.37,5,5000,176500,
543607,"HDFC Mutual Fund",B,STK,123.33,123.33,121.14,122.5,122.5,123.31,153,9122,1120480,
543608,"HDFC Mutual Fund",B,STK,133.02,133.39,132.95,133.25,133.25,133.93,10,295,39305,
543614,"Tips Films Limited",B,STK,463.35,465.15,459.65,459.7,459.7,466.3,18,21,9747,
543615,"SILICON RENTAL SOLUTIONS LIMIT",M,STK,167.5,167.5,152.3,156,156,153.3,4,3200,507000,
543618,"Cargotrans Maritime Limited",M,STK,95,95,91.25,91.3,91.3,94.63,7,10500,971700,
543619,"Concord Control Systems Limite",M,STK,1900,2099.05,1900,2000,1980,2045.15,80,10750,21721000,
543620,"INSOLATION ENERGY LIMITED",M,STK,235,239.8,220,224.6,223.8,233.85,457,289500,65424700,
543621,"Cargosol Logistics Limited",M,STK,26,26,24.25,25.66,26,28,30,128000,3253920,
543622,"STEELMAN TELECOM LIMITED",M,STK,118,120,118,120,120,127,3,3600,429600,
543626,"Electronics Mart India Limited",A,STK,131.35,131.45,127.25,127.8,127.8,130.7,1174,49495,6376624,
543627,"HDFC Mutual Fund",B,STK,21.36,21.36,20.49,20.7,20.7,20.94,103,16414,339986,
543628,"HDFC Mutual Fund",B,STK,30.65,31.56,30.41,30.49,30.5,30.94,178,21740,665177,
543635,"PIRAMAL PHARMA LIMITED",A,STK,192.05,192.55,188.6,189.25,189.25,192.75,1499,81501,15463131,
543636,"Dc Infotech and Communication",B,STK,240,250,234.55,246.25,250,241.2,202,1945,466042,
543637,"PACE E-COMMERCE VENTURES LIMIT",M,STK,22.8,23.12,22.62,23.02,23.02,22.76,8,9600,218676,
543638,"Tracxn Technologies Limited",B,STK,51.52,52.96,48.2,49.45,50.45,51.11,2303,154946,8024845,
543643,"Narmada Agrobase Limited",B,STK,22,23.05,21.6,21.96,22.98,22.14,136,9943,217534,
543644,"InfoBeans Technologies Limited",B,STK,690,690,626.05,631.2,630.45,688.1,1806,28292,18394376,
543645,"HINDPRAKASH INDUSTRIES LIMITED",B,STK,130.25,131.3,125.65,126.7,125.65,130.1,5,38,4863,
543650,"DCX Systems Limited",B,STK,262.4,266.25,256.1,257.05,257.1,266.2,1193,55418,14365561,
543652,"FUSION FINANCE LIMITED",B,STK,168.35,173.75,165.05,168.15,167.9,168.9,1017,40340,6855136,
543653,"Bikaji Foods International Lim",A,STK,799.5,809.6,787.55,794.85,792.8,798.4,1814,25494,20340334,
543654,"Global Health Limited",A,STK,1389.9,1406.5,1377.05,1400.05,1400.05,1396.95,2123,22547,31412909,
543655,"Anzen India Energy Yield Plus",IF,STK,115,115,115,115,115,115,29,950000,109250000,
543657,"Archean Chemical Industries Li",A,STK,681.8,684.8,649.6,654.45,654.45,687.6,1025,14689,9726435,
543663,"Five-Star Business Finance Ltd",A,STK,576.7,577.75,558,561.55,561.55,576.9,2423,41773,23646970,
543664,"KAYNES TECHNOLOGY INDIA LIMITE",A,STK,6236.55,6277.45,6057,6198.25,6198.25,6233.5,7866,32306,200252721,
543665,"HDFC Mutual Fund",B,STK,38.49,38.49,37.76,37.85,37.87,38.11,57,2580,97937,
543666,"HDFC Mutual Fund",B,STK,27.4,27.4,26.79,26.85,26.85,27.15,30,361,9713,
543667,"INOX GREEN ENERGY SERVICES LIM",T,STK,148.6,148.6,142.1,146.25,147.5,148.8,666,49312,7152198,
543668,"B&B Triplewall Containers Limi",B,STK,204.35,206.95,200.85,202.9,202.9,207.75,36,454,92035,
543669,"Keystone Realtors Limited",B,STK,644.95,659,639.65,657.35,658.9,658,107,1355,880267,
543670,"VINNY OVERSEAS LIMITED",B,STK,1.33,1.35,1.32,1.32,1.34,1.35,116,97767,130331,
543671,"AAA TECHNOLOGIES LIMITED",B,STK,82.99,83.92,77.11,78.11,78.42,81.84,419,6663,535236,
543677,"ICICI Prudential Mutual Fund",B,STK,30.29,30.31,29.29,29.37,29.84,30.07,1101,195707,5755001,
543678,"AMBO AGRITEC LIMITED",M,STK,61.05,61.05,58.59,58.59,58.59,65.1,20,20000,1189540,
543686,"Sirca Paints India Limited",B,STK,457,461,453.5,456.25,455.6,456.5,773,29730,13597166,
543687,"Dharmaj Crop Guard Limited",T,STK,352,378,352,361,364.95,368.85,203,14798,5273493,
543688,"Sarveshwar Foods Limited",B,STK,7.78,7.78,7.55,7.58,7.58,7.88,645,430692,3295024,
543689,"Uniparts India Limited",B,STK,405.7,405.7,391.2,392.25,392.05,406.4,224,4411,1752388,
