SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
543389,"Sigachi Industries Limited",B,STK,31.16,31.17,30.55,30.73,30.73,31,582,232624,7151073,
543390,"PB Fintech Limited",A,STK,1835.35,1843.1,1799.2,1807.15,1807.15,1834.8,1685,18637,33828190,
543391,"Suyog Gurbaxani Funicular Rope",M,STK,110.65,115.8,110.65,115,115,110.65,5,3750,427275,
543396,"One 97 Communications Limited",A,STK,1259.85,1264.8,1222.15,1229.7,1229.7,1253.55,11756,354903,441041343,
543397,"Sapphire Foods India Limited",A,STK,318,325.65,318,319.25,324.25,323.9,189,4443,1431487,
543398,"Latent View Analytics Limited",A,STK,424.95,444,417,420.8,419,425.05,3308,74861,32241777,
543399,"Tarsons Products Limited",B,STK,319.5,319.6,313.05,313.4,313.4,317.8,309,2133,672057,
543400,"Omnipotent Industries Limited",MT,STK,7.5,7.5,7.5,7.5,7.5,7.65,2,4000,30000,
543401,"Go Fashion (India) Limited",A,STK,730,730,690.7,702.15,701,695.05,224,1995,1393823,
543410,"DMR Hydroengineering & Infrast",MT,STK,66.55,66.55,66.55,66.55,66.55,164.7,1,1950,129772,
543411,"HI-TECH PIPES LIMITED",B,STK,86.24,87,85.32,86.47,87,86.24,1338,100953,8689957,
543412,"Star Health and Allied Insuran",A,STK,433.25,450,428.85,443.8,443.8,435.05,2120,44250,19393490,
543413,"Tega Industries Limited",A,STK,1919.05,1919.05,1785,1795.35,1785,1845.1,954,6345,11478648,
543414,"Mirae Asset Mutual Fund",B,STK,24.9,25.2,24.2,25.09,25.1,25.16,711,131748,3274244,
543415,"Anand Rathi Wealth Limited",A,STK,2753.35,2793,2739.05,2766,2766,2805.55,1215,7491,20678414,
543416,"Zodiac Energy Limited",T,STK,391.65,394.95,381,387.45,390,391.65,56,540,209965,
543417,"RateGain Travel Technologies L",A,STK,514.8,526.95,509.25,511.25,511.95,513.05,2015,56600,29230163,
543418,"Edelweiss Mutual Fund",F,STK,1281,1282.12,1280.2,1280.2,1280.2,1280.4,8,119,152379,
543419,"Shriram Properties Limited",B,STK,86.89,87.09,85.45,86.65,86.7,86.43,966,83746,7252945,
543420,"Jet Freight Logistics Limited",B,STK,13.6,13.93,13.21,13.5,13.5,13.6,41,2349,31727,
543425,"C.E. Info Systems Limited",A,STK,1663.9,1680.25,1656.1,1662.45,1656.6,1677,782,5629,9384131,
543426,"Metro Brands Limited",A,STK,1195.35,1195.35,1137,1143.75,1150,1143.9,292,2419,2768422,
543427,"Medplus Health Services Limite",A,STK,850.05,850.05,823.75,827.3,826,844.2,445,4651,3867203,
543428,"Data Patterns (India) Limited",A,STK,2481.25,2496.2,2418.3,2425.95,2425.95,2502.55,1258,8278,20379848,
543433,"HP Adhesives Limited",B,STK,46.24,46.53,45.87,46.06,46.24,46.01,50,1338,61739,
543434,"Supriya Lifescience Limited",B,STK,645.05,661.6,641.65,654.85,655.5,655.4,262,3744,2442971,
543437,"Motilal Oswal Mutual Fund",B,STK,80.03,81.87,80.03,81.33,81.4,80.3,99,4003,323679,
543438,"DSP Mutual Fund",B,STK,248.86,248.86,243.36,243.39,243.36,246.86,29,1328,326487,
543440,"DSP Mutual Fund",B,STK,259.21,259.21,256,256.4,256.4,257.93,45,600,154217,
543441,"CMS Info Systems Limited",A,STK,430.2,431.35,422,424.6,425.1,434.35,1588,26225,11179611,
543442,"Brand Concepts Limited",B,STK,282,282.6,273,276.4,277.5,283.9,182,3465,961315,
543449,"WONDER ELECTRICALS LIMITED",B,STK,132.25,136.85,130.9,132.1,132.75,131.3,1079,44878,5996670,
543450,"ICICI Prudential Mutual Fund",B,STK,26.25,26.25,25.84,25.86,25.86,26.01,572,102251,2653637,
543451,"AGS TRANSACT TECHNOLOGIES LIMI",T,STK,5.93,5.95,5.93,5.93,5.93,6.05,121,40807,242034,
543452,"ICICI Prudential Mutual Fund",E,STK,119.23,119.23,116.53,117.39,117.39,116.33,1170,183210,21469374,
543453,"ALKOSIGN LIMITED",M,STK,78.99,80,74.07,74.07,74.07,76,5,6750,529031,
543454,"Mirae Asset Mutual Fund",B,STK,145.38,145.93,145.38,145.4,145.4,145.96,12,72,10488,
543458,"AWL AGRI BUSINESS LIMITED",A,STK,251.9,252.8,247.65,249.4,249.4,251.9,3496,102573,25577985,
543462,"DEV INFORMATION TECHNOLOGY LIM",B,STK,39.05,48,38,45.25,45.25,41.7,1409,147812,6857739,
543463,"Vedant Fashions Limited",A,STK,757.7,762.3,743.7,754.35,750.45,757.75,381,5571,4200657,
543465,"Motilal Oswal Mutual Fund",B,STK,61,61.13,60.42,60.54,60.55,61.4,288,17562,1066182,
543470,"SoftTech Engineers Limited",B,STK,383,393.9,378.15,386.95,385.1,383.3,58,756,292669,
543471,"Aditya Birla Sun Life Mutual F",E,STK,119.26,119.26,116.56,117.48,117.27,116.36,258,37048,4349325,
543472,"Aditya Birla Sun Life Mutual F",B,STK,39.14,39.14,37.86,37.86,37.86,38.37,21,295,11191,
543473,"Aditya Birla Sun Life Mutual F",B,STK,14.8,15.38,14.71,14.8,14.8,14.95,453,11400,168816,
543474,"Aditya Birla Sun Life Mutual F",B,STK,28.75,28.75,28.45,28.49,28.51,28.67,353,15058,430231,
543480,"ICICI Prudential Mutual Fund",F,STK,62.94,62.94,62.21,62.21,62.21,62.27,2,87,5474,
543481,"Mirae Asset Mutual Fund",B,STK,21.59,21.61,21.18,21.24,21.24,21.49,2136,320212,6824548,
543482,"Eureka Forbes Limited",A,STK,579,579.9,559.25,564.35,560.85,575.1,1019,12814,7255351,
543489,"Gateway Distriparks Limited",B,STK,66.03,66.48,65.33,65.53,65.53,66.48,900,67527,4444315,
543490,"GMR Power and Urban Infra Limi",A,STK,113.3,113.8,111.55,112.5,111.65,113.85,1111,68127,7689226,
543497,"Bhatia Colour Chem Limited",MT,STK,318.45,318.45,311.75,315.65,316.9,315.15,9,7200,2273200,
543498,"Motherson Sumi Wiring India Li",A,STK,41.65,41.76,40.82,41.41,41.41,41.6,1350,251511,10386697,
543499,"Achyut Healthcare Limited",MT,STK,5.14,5.14,5.14,5.14,5.14,5.13,2,63000,323820,
543500,"Evoq Remedies Limited",M,STK,2.95,3.2,2.95,3.1,3.1,3.2,17,84000,258280,
543501,"Motilal Oswal Mutual Fund",B,STK,37.5,37.7,37.45,37.51,37.51,37.88,20,570,21385,
543512,"Avro India Limited",B,STK,151.3,154.9,148.6,151.15,151.3,150.5,63,2455,371271,
543513,"Uma Exports Limited",T,STK,52.4,54.52,52.4,54.5,54.5,53.46,56,19708,1070263,
543514,"Veranda Learning Solutions Lim",B,STK,232.6,236.9,221.15,223.35,221.15,232.6,608,22766,5232827,
543515,"Sunrise Efficient Marketing Li",MT,STK,210,213.85,206.05,212.8,213.4,214.05,15,12750,2696775,
543516,"DHYAANI TRADEVENTTURES LIMITED",M,STK,10.9,11.77,10.9,11.29,11.6,11.41,8,22400,252924,
543517,"Hariom Pipe Industries Limited",B,STK,471.6,484.55,471.6,481,481.35,479.5,1109,22240,10668638,
543518,"Eighty Jewellers Limited",M,STK,30.49,30.49,30.49,30.49,30.49,31.12,1,3000,91470,
543519,"Shashwat Furnishing Solutions",MT,STK,74,74,74,74,74,73.4,1,3000,222000,
543520,"Global Longlife Hospital and R",MT,STK,23.96,23.96,23.96,23.96,23.96,22.82,2,2000,47920,
543523,"Campus Activewear Limited",A,STK,266.3,266.3,255,258.25,256.9,261.65,954,21074,5472249,
543524,"Rainbow Children's Medicare Li",A,STK,1499,1501.15,1488.55,1498.1,1497.5,1506.35,153,822,1229220,
543525,"Silver Touch Technologies Limi",B,STK,680.05,715,680.05,694.7,689,695.15,99,1097,774001,
543526,"LIFE INSURANCE CORPORATION OF",A,STK,887,888.6,867,869.35,869.35,888.15,2475,45197,39596093,
543527,"Prudent Corporate Advisory Ser",A,STK,2810,2843.75,2748.55,2836.05,2831,2832.75,304,1203,3363644,
543528,"Venus Pipes & Tubes Limited",A,STK,1243.05,1268.4,1200,1207.2,1216.4,1270.75,647,5101,6275601,
543529,"Delhivery Limited",A,STK,475.3,479.05,467.75,468.95,468.95,478.55,2709,82818,39177452,
543530,"Paradeep Phosphates Limited",A,STK,225.95,228.75,220.9,221.9,221.9,225.95,5823,473568,106751687,
543531,"Tierra Agrotech Limited",X,STK,42,42.68,41,41.01,41.01,42.33,51,5127,212225,
543532,"ETHOS LIMITED",A,STK,2375,2390,2288.4,2299.2,2299.2,2383.65,587,5317,12373629,
543533,"eMudhra Limited",A,STK,735,739.95,722.7,726.1,725.25,732.6,207,2419,1764152,
543534,"Aether Industries Limited",A,STK,754.8,754.8,730.1,735.65,735.05,736,582,7416,5464499,
543535,"We Win Limited",B,STK,51.97,51.97,51.97,51.97,51.97,52.45,1,1,51,
543536,"Silver Pearl Hospitality & Lux",M,STK,9.65,9.65,9.65,9.65,9.65,8.73,1,8000,77200,
543538,"Goel Food Products Limited",MT,STK,16.65,16.65,16,16,16,15.87,4,8000,131900,
543539,"MODI'S NAVNIRMAN LIMITED",M,STK,279.1,279.1,275.6,275.6,275.6,278.55,5,2000,556100,
543541,"SAILANI TOURS N TRAVELS LIMITE",M,STK,14,14,14,14,14,14.07,1,1600,22400,
543542,"KESAR INDIA LIMITED",M,STK,700,700,700,700,700,704.95,1,200,140000,
543543,"B-RIGHT REALESTATE LIMITED",M,STK,417,417,417,417,417,407,1,400,166800,
543544,"JAYANT INFRATECH LIMITED",M,STK,86.42,89.9,86.42,88.01,88.01,88.06,6,4500,396172,
543545,"Veerkrupa Jewellers Limited",MT,STK,0.98,0.98,0.98,0.98,0.98,1.03,2,33400,32732,
543546,"HEALTHY LIFE AGRITEC LIMITED",M,STK,55.75,56,54.9,55.25,54.9,57.76,10,20000,1103620,
543547,"DDEV PLASTIKS INDUSTRIES LIMIT",B,STK,307.2,312,305.85,308,310.5,309.5,582,17534,5417872,
543563,"Motilal Oswal Mutual Fund",B,STK,44.61,44.81,44.1,44.18,44.18,44.64,34,1973,87185,
543568,"ICICI Prudential Mutual Fund",B,STK,30.83,30.83,30.26,30.36,30.38,30.7,767,142234,4330192,
543569,"HDFC Mutual Fund",B,STK,26.27,26.27,25.8,25.88,25.87,26.01,106,7969,207036,
543570,"HDFC Mutual Fund",B,STK,68.61,68.61,67.19,67.31,67.85,68.2,305,21706,1471594,
543571,"ICICI Prudential Mutual Fund",B,STK,91.9,92.16,91.3,91.31,92.07,91.9,69,1797,164460,
543572,"DSP Mutual Fund",E,STK,113.1,113.5,112.95,113.45,113.5,112.39,175,5384,610154,
543573,"Syrma SGS Technology Limited",A,STK,727.55,749.45,720,738.25,741.4,727.9,2343,60831,44702894,
543574,"Aditya Birla Sun Life Mutual F",B,STK,21.29,21.53,21.03,21.2,21.53,21.35,166,8402,177974,
543575,"Aditya Birla Sun Life Mutual F",B,STK,30.45,30.71,30.13,30.28,30.71,30.61,126,8707,263962,
543576,"Motilal Oswal Mutual Fund",B,STK,100.04,100.11,98.87,99.2,99.38,100.08,143,4673,464621,
543577,"Motilal Oswal Mutual Fund",B,STK,191.3,199,188.47,189.63,189.63,192.9,9,11,2102,
543578,"Olatech Solutions Limited",M,STK,209.05,212.5,209.05,209.5,209.5,211.75,4,3700,778896,
543579,"NATURO INDIABULL LIMITED",M,STK,3.76,3.76,3.76,3.76,3.76,3.75,2,8000,30080,
543590,"Rhetan TMT Limited",B,STK,17.7,18.25,17.15,17.99,17.99,17.95,710,775430,13906290,
543591,"DREAMFOLKS SERVICES LIMITED",T,STK,142,142.4,134.7,138.5,139.1,141.75,346,15352,2109561,
543592,"HDFC Mutual Fund",E,STK,112.95,113.12,112.21,112.99,113,112.17,631,113889,12840939,
543593,"Dhampur Bio Organics Limited",B,STK,85.04,85.26,83.8,84.65,84.65,85.04,83,1104,93143,
543594,"DIPNA PHARMACHEM LIMITED",M,STK,18.95,18.95,18.95,18.95,18.95,18.95,1,3000,56850,
543595,"EP BIOCOMPOSITES LIMITED",M,STK,128.4,128.4,128.4,128.4,128.4,120,1,500,64200,
543596,"Tamilnad Mercantile Bank Limit",A,STK,424.9,426,421.9,423.25,423.65,424.6,646,5195,2203016,
543597,"Virtuoso Optoelectronics Limit",M,STK,505.25,541.25,505.25,537.1,537.1,492.05,369,139000,73872487,
543599,"Ksolves India Limited",B,STK,316.1,330,316.1,323.3,327,331.15,242,3301,1064823,
543600,"Harsha Engineers International",B,STK,407,412.05,399.35,401.4,401.4,407.65,291,3427,1386178,
543605,"HDFC Mutual Fund",B,STK,58.97,58.97,56.75,57.59,57.56,57.93,185,8957,514601,
543606,"CONTAINE TECHNOLOGIES LIMITED",MT,STK,35,36.86,34.9,35.97,34.9,35.18,11,13000,471400,
543607,"HDFC Mutual Fund",B,STK,122.5,122.61,121.13,122.08,122.08,122.5,41,1226,149633,
543608,"HDFC Mutual Fund",B,STK,132.38,133.25,131.45,131.78,131.77,133.25,26,711,93757,
543613,"MAFIA TRENDS LIMITED",M,STK,14,14,14,14,14,14.06,3,12000,168000,
543614,"Tips Films Limited",B,STK,459.85,462.8,454,455.8,454,459.7,33,210,96251,
543615,"SILICON RENTAL SOLUTIONS LIMIT",M,STK,154.95,163,154.95,162.75,162.75,156,20,29600,4738880,
543616,"Trident Lifeline Limited",M,STK,274,300,261,285.5,300,281,16,9600,2675370,
543618,"Cargotrans Maritime Limited",M,STK,87.6,87.6,82,83.38,82,91.3,3,4500,381525,
543619,"Concord Control Systems Limite",M,STK,2010,2038,1960,1996.5,2000,2000,29,3750,7479881,
543620,"INSOLATION ENERGY LIMITED",M,STK,226.65,232,221.95,223.2,222.25,224.6,411,243500,54676425,
543621,"Cargosol Logistics Limited",M,STK,26.25,26.25,25.4,25.4,25.4,25.66,3,12000,311400,
543622,"STEELMAN TELECOM LIMITED",M,STK,118,118,118,118,118,120,1,1200,141600,
543623,"VEDANT ASSET LIMITED",M,STK,40,40,39,39.9,39.9,40.81,7,10500,418050,
543626,"Electronics Mart India Limited",A,STK,127.5,127.75,123.3,124.55,124.4,127.8,574,40237,5044978,
543627,"HDFC Mutual Fund",B,STK,20.56,20.9,20.51,20.56,20.51,20.7,24,1924,39749,
543628,"HDFC Mutual Fund",B,STK,30.19,30.41,30.05,30.11,30.11,30.49,547,35006,1057130,
543635,"PIRAMAL PHARMA LIMITED",A,STK,189.25,189.6,186.05,186.35,186.35,189.25,1551,81189,15250173,
543636,"Dc Infotech and Communication",B,STK,241.05,259.45,241.05,245.45,245.05,246.25,469,4553,1152023,
543637,"PACE E-COMMERCE VENTURES LIMIT",M,STK,22.5,22.9,22.16,22.28,22.28,23.02,41,160800,3653220,
543638,"Tracxn Technologies Limited",B,STK,53.34,53.34,49.57,49.96,49.96,49.45,197,12392,622351,
543643,"Narmada Agrobase Limited",B,STK,22.5,22.5,21.5,21.56,21.5,21.96,36,3383,73031,
543644,"InfoBeans Technologies Limited",B,STK,647.8,661.6,605,641.8,639.25,631.2,1999,26255,16577738,
543645,"HINDPRAKASH INDUSTRIES LIMITED",B,STK,128.7,130.35,128,128.05,128.5,126.7,28,461,59792,
543650,"DCX Systems Limited",B,STK,251.35,263.4,251.35,259.8,260.1,257.05,1127,73658,19169627,
543651,"DAPS ADVERTISING LIMITED",MT,STK,18.89,20.84,18.89,20.84,20.84,19.88,3,12000,234480,
543652,"FUSION FINANCE LIMITED",B,STK,165.65,171,164.2,168.7,169.2,168.15,1066,49010,8238441,
543653,"Bikaji Foods International Lim",A,STK,770.2,800,770.2,794.85,793.8,794.85,1549,18763,14802959,
543654,"Global Health Limited",A,STK,1400,1425,1386.95,1399,1395.1,1400.05,1797,16674,23445585,
543655,"Anzen India Energy Yield Plus",IF,STK,115,115,115,115,115,115,3,950000,109250000,
543656,"Technopack Polymers Limited",MT,STK,20.22,20.22,20.22,20.22,20.22,21,1,4000,80880,
543657,"Archean Chemical Industries Li",A,STK,645.35,657.85,639.75,649.65,646.9,654.45,861,14156,9177559,
543663,"Five-Star Business Finance Ltd",A,STK,576.95,576.95,550.75,552.75,554.35,561.55,1029,20890,11570409,
543664,"KAYNES TECHNOLOGY INDIA LIMITE",A,STK,6180,6235,6078,6194.8,6183,6198.25,4595,20382,125649417,
543665,"HDFC Mutual Fund",B,STK,37.56,37.7,37.25,37.34,37.55,37.85,61,14562,545519,
543666,"HDFC Mutual Fund",B,STK,26.85,26.93,26.41,26.45,26.59,26.85,176,19794,527465,
543667,"INOX GREEN ENERGY SERVICES LIM",T,STK,142.1,151,140.6,148.5,148.5,146.25,434,40138,5922702,
543668,"B&B Triplewall Containers Limi",B,STK,202.9,205.7,201.2,201.5,201.5,202.9,61,286,57837,
543669,"Keystone Realtors Limited",B,STK,642.05,653,634.5,639.65,634.5,657.35,183,1651,1072285,
543670,"VINNY OVERSEAS LIMITED",B,STK,1.32,1.33,1.29,1.3,1.3,1.32,40,20740,27151,
543671,"AAA TECHNOLOGIES LIMITED",B,STK,78.42,81.66,78.42,80.51,80.74,78.11,267,4824,386690,
543677,"ICICI Prudential Mutual Fund",B,STK,29.17,29.39,28.98,29.01,29.18,29.37,111,7275,211901,
543678,"AMBO AGRITEC LIMITED",M,STK,54.01,54.1,52.74,52.74,52.74,58.59,17,19000,1009850,
543686,"Sirca Paints India Limited",B,STK,461.7,461.7,450.05,452.55,452.55,456.25,466,21794,9908584,
543687,"Dharmaj Crop Guard Limited",T,STK,351,379.05,346.1,368.7,368.7,361,95,4159,1536768,
543688,"Sarveshwar Foods Limited",B,STK,7.66,7.73,7.37,7.47,7.47,7.58,1039,674207,5072830,
543689,"Uniparts India Limited",B,STK,395,398.45,391.8,394.45,392.6,392.25,104,1389,547828,
543699,"Edelweiss Mutual Fund",F,STK,1246.34,1249.9,1244.66,1245.84,1245,1249.44,14,376,468302,
543709,"PNGS GARGI FASHION JEWELLERY L",M,STK,850,883,850,878.05,879.85,850.65,73,10000,8745750,
543710,"ICICI Prudential Mutual Fund",B,STK,87.5,87.6,87.2,87.34,87.6,88.06,11,355,31035,
543711,"Sula Vineyards Limited",A,STK,249.2,251.9,246,247.75,247.75,250.45,2615,50935,12652403,
543712,"ABANS FINANCIAL SERVICES LIMIT",B,STK,221.9,225,220,221.25,221.25,220.05,134,1648,366850,
543713,"Droneacharya Aerial Innovation",M,STK,74.99,75.3,74.01,74.43,74.91,74.93,12,12000,895660,
543714,"LANDMARK CARS LIMITED",B,STK,575,591.1,571.05,584,581.5,573.55,843,7408,4312940,
543715,"Indiabulls Enterprises Limited",T,STK,17.25,17.95,16.78,17.83,17.95,17.55,72,7042,123066,
543720,"KFin Technologies Limited",A,STK,1053,1072.5,1038.55,1049.9,1049.9,1054.25,5515,81777,86171975,
543725,"Elin Electronics Limited",B,STK,183.85,189,177.3,182,182,179.8,223,8735,1583412,
543732,"Radiant Cash Management Servic",B,STK,60,60,58.6,59.06,58.92,58.77,253,20580,1218881,
543737,"Aveer Foods Limited",X,STK,730,798,730,787.95,787.95,788.9,23,203,153602,
543738,"DSP Mutual Fund",B,STK,55.25,55.38,55,55.04,55.05,55.7,10,838,46152,
543744,"Rex Sealing and Packing Indust",M,STK,180.55,183,180.55,183,183,183,2,1000,181775,
543745,"SVS VENTURES LIMITED",MT,STK,7.36,8.12,7.36,8.12,8.12,7.74,57,3342000,26680560,
543746,"LOGICA INFOWAY LIMITED",M,STK,187.7,187.7,187.7,187.7,187.7,210.1,1,600,112620,
543747,"Kamdhenu Ventures Limited",B,STK,10.25,10.36,10.05,10.17,10.17,10.26,670,244104,2494128,
543748,"Aarti Pharmalabs Limited",A,STK,823.8,856.4,817.9,844.45,836.5,818,973,15430,12968908,
543754,"TRANSVOY LOGISTICS INDIA LIMIT",MT,STK,131.34,131.34,128.94,131.34,131.34,125.09,38,36000,4713560,
543766,"Ashika Credit Capital Ltd.",B,STK,365,374.95,365,367.5,368,373.45,269,14595,5397128,
543767,"BODHI TREE MULTIMEDIA LIMITED",B,STK,8.08,8.37,7.99,8.29,8.29,8.01,169,147426,1217456,
543768,"NMDC Steel Limited",A,STK,37.66,38.26,37.66,37.8,37.85,38.24,2118,212684,8079006,
543769,"INDONG TEA COMPANY LIMITED",MT,STK,14.85,14.85,14.82,14.82,14.82,15.6,4,16000,237320,
543774,"HDFC Mutual Fund",B,STK,36.72,36.82,36.55,36.61,36.68,36.72,47,2083,76178,
543775,"HDFC Mutual Fund",B,STK,168.78,169.45,166.25,166.83,167.4,168.78,4685,337886,56554663,
543776,"HDFC Mutual Fund",B,STK,21.6,21.6,21.1,21.22,21.38,21.36,686,23973,508481,
543781,"Mirae Asset Mutual Fund",E,STK,99.25,99.25,98.64,99.04,99.04,98.27,155,8264,817840,
543782,"Sealmatic India Limited",MT,STK,512.45,514.5,512.45,514.5,514.5,512.45,2,2250,1157317,
543787,"Macfos Limited",M,STK,700.05,730,700.05,730,730,714.65,10,1650,1176750,
543798,"Patron Exim Limited",M,STK,6,6.64,5.81,6.03,6.1,5.54,81,340000,2210200,
543799,"S. V. J. Enterprises Limited",MT,STK,225,225,225,225,225,229,1,750,168750,
543805,"RESGEN LIMITED",M,STK,82,82,80,81.69,81.69,81.39,33,48750,3956212,
543806,"ITCONS E-Solutions Limited",M,STK,473.6,478.45,469.9,478.45,478.45,494.6,11,3000,1417600,
543811,"AIRAN LIMITED",B,STK,25.11,25.73,25.05,25.06,25.05,25.64,108,6951,175468,
543812,"DIVGI TORQTRANSFER SYSTEMS LIM",B,STK,663.85,666.8,653.2,660.65,664,667.15,321,1421,931738,
543813,"Aditya Birla Sun Life Mutual F",F,STK,999.99,999.99,999.99,999.99,999.99,999.99,2,294,293997,
543814,"PROSPECT CONSUMER PRODUCTS LIM",M,STK,92,100.48,92,98.25,98.25,89,33,33000,3155510,
543819,"ICICI Prudential Mutual Fund",B,STK,69.12,69.3,68.5,68.66,68.56,69.42,101,5886,405805,
543828,"SUDARSHAN PHARMA INDUSTRIES LI",MT,STK,34.11,34.11,34.11,34.11,34.11,34.8,17,460000,15690600,
543829,"Global Surfaces Limited",B,STK,113.25,113.25,111,111.6,111.25,112.05,59,654,72992,
543831,"Bright Outdoor Media Limited",M,STK,327.1,327.1,327,327,327,336.6,2,750,245287,
543848,"Dev Labtech Venture Limited",MT,STK,67.01,70.36,67.01,70.36,70.36,67.01,3,3000,207730,
543853,"Axis Mutual Fund",B,STK,82.82,82.88,82.82,82.87,82.87,83.53,6,47,3895,
543858,"Mirae Asset Mutual Fund",B,STK,207.92,207.92,207.92,207.92,207.92,204.25,1,1,207,
543860,"J.A. Finance Limited",X,STK,96.9,96.9,96.9,96.9,96.9,96.9,10,3266,316475,
543861,"Udayshivakumar infra limited",B,STK,30.61,33.8,30.61,32.8,32.51,33.61,401,18811,619937,
543874,"Maiden Forgings Limited",M,STK,80,80,76,76.42,76.45,78.01,16,17000,1317800,
543875,"Mirae Asset Mutual Fund",F,STK,28.8,29.09,28.76,29.09,29.09,29.06,7,4001,115888,
543895,"Exhicon Events Media Solutions",MT,STK,569.9,569.9,560.1,560.1,560.1,571.5,24,17500,9853800,
543896,"Avalon Technologies Limited",A,STK,840,871.5,839.9,864.1,858,843.75,1215,17016,14617399,
543897,"Sancode Technologies Limited",MT,STK,109.49,109.49,109.49,109.49,109.49,111.72,2,3000,328470,
543898,"BEML Land Assets Limited",B,STK,208,211.8,207.5,207.9,207.9,211.05,89,5666,1181231,
543899,"Cube Highways Trust",IF,STK,132,132,132,132,132,132,1,25000,3300000,
543900,"UTI Mutual Fund",E,STK,113.85,114.8,113.4,114.09,114.06,113,232,30211,3441210,
543901,"ROBUST HOTELS LIMITED",B,STK,265,285.6,265,284.25,283.9,291.7,29,300,84304,
543902,"Retina Paints Limited",MT,STK,76,76.5,74.15,76.5,76.5,78,4,8000,605100,
543903,"DSP Mutual Fund",E,STK,98.35,99.29,98.35,99.18,99.29,98.28,74,2910,287673,
543904,"Mankind Pharma Limited",A,STK,2498.05,2524.25,2469.8,2474.5,2475.05,2500.7,837,3010,7484973,
543905,"INNOKAIZ INDIA LIMITED",MT,STK,15.02,15.02,15.02,15.02,15.02,14.31,1,800,12016,
543910,"AVG Logistics Limited",B,STK,220.3,223,215.25,217.15,216.55,226,499,2900,635047,
543911,"Atal Realtech Limited",T,STK,18.66,19.34,18.34,19.12,19.34,18.99,23,12304,234068,
543912,"Power & Instrumentation (Gujar",T,STK,147,152.9,147,152.9,152.9,149.95,30,28344,4239486,
543913,"Nexus Select Trust",IF,STK,146.08,149.89,145.11,148.4,148.1,146.08,943,147425,21699910,
543914,"Swati Projects Limited",X,STK,28.72,31.74,28.72,30.74,30.83,30.23,161,15144,451951,
543915,"Pavna Industries Limited",B,STK,429.35,434.75,421.75,423.8,425.2,431.3,122,1037,441197,
543916,"Hemant Surgical Industries Lim",MT,STK,296.5,296.5,296.5,296.5,296.5,290.7,7,12000,3558000,
543917,"SIGMA SOLVE LIMITED",T,STK,401.1,410,400,408.6,408.6,409.65,20,584,235922,
543918,"GHCL Textiles Limited",B,STK,76.9,80.31,76.1,79.06,79.06,77.16,307,14600,1140326,
543919,"M.K.Proteins Limited",T,STK,6.23,6.59,6.23,6.49,6.43,6.34,88,7057,45626,
543920,"CFF FLUID CONTROL LIMITED",M,STK,641.2,645.5,632,635.85,632,642.85,60,17800,11385240,
543921,"Comrade Appliances Limited",MT,STK,98.5,98.5,96.55,96.55,96.55,98.5,3,3000,293550,
543922,"Mirae Asset Mutual Fund",E,STK,113.65,115.24,113.65,114.78,114.9,113.99,187,11069,1270422,
543923,"IKIO Technologies Limited",B,STK,212.55,215.75,210.7,211.5,211.5,214.75,751,15974,3401328,
543926,"Bizotic Commercial Limited",MT,STK,307.75,307.75,296.65,296.65,296.65,302.7,10,12800,3854480,
543927,"Asian Warehousing Limited",X,STK,43.99,45.88,43,45.31,43,44.89,18,2674,121556,
543928,"Cosmic CRF Limited",M,STK,1325,1325,1261.1,1277.7,1268.05,1299.15,82,10600,13703415,
543929,"HMA Agro Industries Limited",B,STK,30.12,31.11,30,30.13,30.21,31.36,357,20587,627712,
543930,"Uravi Defence and Technology L",T,STK,480,492,451,477,477,469,21,633,301380,
543931,"VEEFIN SOLUTIONS LIMITED",MT,STK,358.4,365.7,358.4,363,363,365.7,46,37000,13272160,
543932,"IDEAFORGE TECHNOLOGY LIMITED",B,STK,469.35,477.25,457.95,460.6,460.6,472.75,2049,39178,18359149,
543933,"Cyient DLM Limited",A,STK,427.8,428.6,416.05,418.95,421.45,427.8,690,9324,3943198,
543935,"DSP Mutual Fund",B,STK,37.03,37.21,36.88,37.01,37.01,37.38,20,741,27434,
543936,"Senco Gold Limited",B,STK,371.2,378.3,365.8,375.6,375.6,374.05,3120,71531,26635292,
543937,"ALPHALOGIC INDUSTRIES LIMITED",M,STK,152,165,152,165,165,143.8,7,4800,766770,
543938,"ACCELERATEBS INDIA LIMITED",MT,STK,92.25,97.99,92.25,97.99,97.99,96.99,3,2560,247180,
543939,"Kaka Industries Limited",M,STK,201,205.9,201,204.85,205.9,204.95,16,8500,1732875,
543940,"Jio Financial Services Limited",A,STK,315.35,316.65,309.35,310.1,310.1,315.75,21199,1382224,431823106,
543941,"AHASOLAR TECHNOLOGIES LIMITED",M,STK,106.15,111.73,106.15,106.15,106.15,111.73,30,17200,1834452,
543942,"UTKARSH SMALL FINANCE BANK LIM",B,STK,21.11,21.33,20.83,21.12,21.01,21.04,318,89329,1882451,
543943,"ASARFI HOSPITAL LIMITED",MT,STK,124,124.75,123.95,124.75,124.75,123,5,5000,620650,
543944,"Mirae Asset Mutual Fund",B,STK,548.58,552.06,547.13,547.29,547.2,553.45,29,2271,1248208,
