SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ANDHRAPAP,EQ,80.88,80.89,75.6,78.31,79.33,81.79,645655,50714405.96,26-Aug-2025,7467,INE435A01051
ANDHRSUGAR,EQ,78.22,80.89,75.45,76.3,76.2,78.5,445994,34595744.98,26-Aug-2025,5715,INE715B01021
ANGELONE,EQ,2447,2451.2,2332.6,2339.1,2344.2,2446.9,1673085,3957206165.50,26-Aug-2025,98461,INE732I01013
AISL,SM,82.15,82.15,82.15,82.15,82.15,86,1200,98580.00,26-Aug-2025,2,INE635Y01015
ANIKINDS,EQ,93.04,96.4,91.15,93.88,96,93.49,1560,145408.98,26-Aug-2025,133,INE087B01017
APCL,BE,140.19,142,135.15,140,140,140.27,1186,165384.46,26-Aug-2025,43,INE071F01012
ANKITMETAL,BZ,1.95,1.95,1.76,1.79,1.77,1.86,34872,63008.79,26-Aug-2025,48,INE106I01010
ANLON,ST,430,430,421.15,421.75,421.15,429.95,4400,1868620.00,26-Aug-2025,7,INE0LR101013
ANMOL,EQ,16.6,16.6,15.95,16.35,16.4,16.17,80156,1303433.24,26-Aug-2025,427,INE02AR01019
ANNAPURNA,SM,252.1,259,250.05,252.05,250.5,253.25,85250,21619437.50,26-Aug-2025,183,INE0MGM01017
ANSALAPI,BZ,5.15,5.35,5.14,5.2,5.26,5.25,18552,96211.10,26-Aug-2025,39,INE436A01026
ANTGRAPHIC,EQ,1.13,1.14,1.05,1.11,1.11,1.12,286224,320368.19,26-Aug-2025,297,INE414B01021
ANTHEM,EQ,853.95,864.9,830,835.85,836,843.65,1706485,1447048821.45,26-Aug-2025,73408,INE0CZ201020
AWHCL,EQ,587.5,594.35,576,578.6,579,587.9,40610,23705167.60,26-Aug-2025,2967,INE01BK01022
ANUHPHR,EQ,88.1,89.87,87,87.39,87.56,88.92,25332,2227494.83,26-Aug-2025,657,INE489G01022
ANURAS,EQ,1128.6,1129.5,1102.4,1124.3,1125.1,1125.5,247042,276344268.00,26-Aug-2025,11367,INE930P01018
ANYA,SM,24.2,24.2,23,23.25,23.3,24.4,140000,3278750.00,26-Aug-2025,23,INE0SI601032
ANZEN,IV,115,115,115,115,115,115,950000,109250000.00,26-Aug-2025,33,INE0MIZ23019
AONELIQUID,EQ,1022.82,1022.82,1022.8,1022.81,1022.82,1022.52,7320,7486959.65,26-Aug-2025,120,INF1J2R01056
AONENIFTY,EQ,10.2,10.25,10.08,10.12,10.15,10.2,154928,1571941.76,26-Aug-2025,1557,INF1J2R01064
AONETOTAL,EQ,11.9,11.9,11.53,11.54,11.54,11.67,334659,3876549.40,26-Aug-2025,1976,INF1J2R01015
APARINDS,EQ,8050,8099,7851,7881.5,7855,8095.5,57333,455382539.50,26-Aug-2025,13466,INE372A01015
APCOTEXIND,EQ,385,389,382.2,386.2,383.6,388.05,19750,7610448.60,26-Aug-2025,2962,INE116A01032
APEXECO,SM,113.3,131.5,113,126.4,127,113.4,64000,7992800.00,26-Aug-2025,40,INE0T4V01015
APEX,EQ,231.19,231.28,224.44,229.38,230,231.4,47390,10775714.48,26-Aug-2025,1537,INE346W01013
APLAPOLLO,EQ,1645.2,1650,1620.5,1628.9,1621,1645.2,682057,1112551928.30,26-Aug-2025,39547,INE702C01027
930APMD28,N0,99999,100720,99999,100720,100720,101150,10,1000711.00,26-Aug-2025,2,INE0TLC07093
930APMD30,N0,101709.39,101709.39,101000,101000,101000,101660.03,2,202709.39,26-Aug-2025,2,INE0TLC07077
930APMD35,N0,102576.19,102576.19,102150.19,102576.19,102576.19,102526.43,8,820183.52,26-Aug-2025,6,INE0TLC07036
APOLLOHOSP,EQ,7827.5,7834,7720.5,7793.5,7756,7851,671659,5225334772.00,26-Aug-2025,67619,INE437A01024
APOLLO,EQ,251.48,253.2,241.01,243.3,242.51,250.74,21913532,5372361183.18,26-Aug-2025,153177,INE713T01028
APOLLOPIPE,EQ,400,402.65,396.15,399.85,400,402.1,52104,20816105.65,26-Aug-2025,1509,INE126J01016
APOLSINHOT,EQ,1413.1,1419.8,1380.4,1386.7,1380.5,1411.7,649,907759.10,26-Aug-2025,211,INE451F01024
APOLLOTYRE,EQ,465.8,465.9,455,456.55,455,465.8,718649,330570226.80,26-Aug-2025,23430,INE438A01022
APRAMEYA,ST,168.2,176.5,168.15,176.5,176.5,168.1,23000,4007900.00,26-Aug-2025,23,INE0LQG01010
APTECHT,BE,128.86,130.4,127,129.4,130,128.86,22682,2929571.18,26-Aug-2025,302,INE266F01018
APTUS,EQ,337.9,340.65,332.15,336.1,334.9,337.25,1247244,418828238.55,26-Aug-2025,35853,INE852O01025
ACI,EQ,685,685,650,655.25,653,685.2,205090,136368575.65,26-Aug-2025,13970,INE128X01021
ADL,EQ,89.2,89.2,84.11,88.63,88.87,88.87,3261,283916.70,26-Aug-2025,390,INE0CHO01012
ARCHIDPLY,EQ,99.68,100,97,97.59,97.5,99.22,11918,1168269.68,26-Aug-2025,452,INE877I01016
ARCHIES,BE,18.91,19.16,18.6,18.8,18.67,19.3,18960,356261.58,26-Aug-2025,77,INE731A01020
ARFIN,EQ,33.9,34.7,33.37,34.31,33.77,33.85,61729,2098607.83,26-Aug-2025,992,INE784R01023
ARHAM,SM,83,85.45,82,83.15,82.95,85.95,15000,1250850.00,26-Aug-2025,15,INE0L2Y01011
ARIES,EQ,430.55,456.6,423,428.8,432,436.4,490017,213177403.00,26-Aug-2025,15868,INE298I01015
ARIHANTACA,SM,380,388,380,384.2,385,380,3600,1384000.00,26-Aug-2025,9,INE0NCC01015
ARIHANTCAP,EQ,110.33,114.86,108.55,112,111.51,110.33,927841,103761467.78,26-Aug-2025,9684,INE420B01036
ARIHANTSUP,EQ,409.05,417.7,409.05,413.95,415,413.05,16358,6775351.55,26-Aug-2025,476,INE643K01018
ARISINFRA,EQ,148.5,150.99,145.58,150.06,148.82,148.87,900883,133862209.29,26-Aug-2025,8169,INE0H9P01028
ARISTO,ST,120.6,120.6,120.6,120.6,120.6,114.9,1600,192960.00,26-Aug-2025,1,INE082101010
ARKADE,EQ,179.65,181.9,176.5,178.06,177.55,179.6,502159,89625575.48,26-Aug-2025,9480,INE0QRL01017
ARMANFIN,EQ,1421.6,1444.8,1400,1424.2,1414,1410.3,24411,34569379.50,26-Aug-2025,2636,INE109C01017
AROGRANITE,EQ,36.42,36.42,35.5,35.82,35.85,36.65,4546,163732.44,26-Aug-2025,126,INE210C01013
ARROWGREEN,EQ,608.1,628.25,600,622.6,615,605.1,43252,26641867.65,26-Aug-2025,2514,INE570D01018
ARSSINFRA,BE,45.9,46.85,45,45.21,45,46.13,1162,53413.20,26-Aug-2025,19,INE267I01010
ARTNIRMAN,BE,49.9,49.9,47.95,47.97,48.8,50,682,33351.93,26-Aug-2025,19,INE738V01013
ARTEMISMED,EQ,232.45,233.09,220.8,222.16,222,232.45,287794,64648001.57,26-Aug-2025,8220,INE025R01021
ARUNAYA,ST,24.8,24.8,24.25,24.25,24.25,24.8,8000,196100.00,26-Aug-2025,4,INE0TTG01017
ARVEE,EQ,164,164,160,160.79,160.79,164.39,10,1606.59,26-Aug-2025,10,INE006Z01016
ARVINDFASN,EQ,534.6,535.85,516.75,526,526.05,534.6,207517,108831654.90,26-Aug-2025,15953,INE955V01021
ARVIND,EQ,291.8,291.8,281.75,283,283,292.55,422448,120680714.45,26-Aug-2025,14620,INE034A01011
ARVINDPORT,ST,52.9,52.9,50.65,51.45,51.5,52.9,9000,467475.00,26-Aug-2025,6,INE0P4T01013
ARVSMART,EQ,615,624.35,601,606.55,609.35,622.4,45448,27875722.60,26-Aug-2025,3364,INE034S01021
ASAHIINDIA,EQ,880,887.8,867.15,873.45,872.6,884.45,161688,142067299.15,26-Aug-2025,16044,INE439A01020
ASAHISONG,EQ,304.25,304.85,297,299.25,302.85,303.2,4235,1274682.00,26-Aug-2025,379,INE228I01012
ASHALOG,SM,65,68.9,65,68.65,68.65,66.4,3000,202550.00,26-Aug-2025,3,INE0LAA01017
ASHAPURMIN,EQ,482.75,493.2,476.15,485.2,483,481.3,442435,213648625.75,26-Aug-2025,18639,INE348A01023
ASHIANA,EQ,309.05,336,308.6,322.95,315,310.7,401581,130804714.75,26-Aug-2025,15206,INE365D01021
ASHIMASYN,EQ,25.1,25.5,24.29,24.8,24.63,25.41,100919,2512239.42,26-Aug-2025,888,INE440A01010
ASHOKLEY,EQ,130.51,132.36,129.91,131.37,131.1,131.01,13267634,1742548633.50,26-Aug-2025,67038,INE208A01029
ASHOKA,EQ,182,182,177.65,178.49,178,182.82,427184,76623733.18,26-Aug-2025,11601,INE442H01029
ASHOKAMET,EQ,16.87,16.88,16.53,16.64,16.65,16.53,11434,190929.97,26-Aug-2025,378,INE760Y01011
ASIANENE,EQ,362,373.9,355.1,367.9,367,360.85,1021354,374939759.30,26-Aug-2025,27486,INE276G01015
ASIANTILES,BE,61.46,61.49,60,60.47,60.02,61.14,55155,3336974.56,26-Aug-2025,314,INE022I01019
AHLEAST,EQ,156.9,156.9,150.91,152.36,150.91,154.32,1506,229393.33,26-Aug-2025,96,INE926K01017
ASIANHOTNR,EQ,350,350,321.5,324.05,324.2,335.45,2772,925418.75,26-Aug-2025,205,INE363A01022
ASIANPAINT,EQ,2481.1,2523.3,2468,2481.4,2493,2492.9,7106393,17649019058.80,26-Aug-2025,134307,INE021A01026
ASKAUTOLTD,EQ,500.7,503.2,491.5,493.65,494.55,498.85,160951,79866793.85,26-Aug-2025,16137,INE491J01022
ASLIND,ST,51.15,51.15,51,51,51,50.15,14000,715500.00,26-Aug-2025,7,INE617I01024
ASPINWALL,EQ,272.8,274,271,272.4,273.25,270.2,1633,445647.95,26-Aug-2025,150,INE991I01015
ASPIRE,ST,24,24,23.6,23.6,23.6,24.8,6000,142400.00,26-Aug-2025,3,INE0S7801010
ASALCBR,EQ,1036.2,1065,1032.1,1043.6,1035,1036.2,21413,22421863.70,26-Aug-2025,2354,INE073G01016
ASTEC,EQ,863.95,864,833.15,839.6,844.9,868.1,20871,17630004.20,26-Aug-2025,2015,INE563J01010
ASTERDM,EQ,600,608.9,598,601,600,600.7,588937,355002888.90,26-Aug-2025,36942,INE914M01019
ASTRAMICRO,EQ,1038,1038,994.25,1000.25,1005,1038.45,370764,375850572.25,26-Aug-2025,18724,INE386C01029
ASTRAL,EQ,1414,1415.3,1385.2,1390.1,1390.1,1414.3,904261,1262506637.90,26-Aug-2025,28472,INE006I01046
ASTRAZEN,EQ,8225,8329.5,7955,8016.5,8050,8268,62760,507756461.00,26-Aug-2025,11070,INE203A01020
ASTRON,EQ,13.25,13.67,12.51,12.75,12.72,13.17,41119,530558.45,26-Aug-2025,467,INE646X01014
ATALREAL,BE,18.85,19.27,18.52,19.05,18.84,19.18,393549,7473244.99,26-Aug-2025,154,INE0ALR01029
ATAM,EQ,94.95,96.43,91.16,93.99,95.7,94.29,72967,6874330.48,26-Aug-2025,6994,INE09KD01013
ATCENERGY,SM,62.75,62.75,62.2,62.2,62.2,63.05,28800,1798140.00,26-Aug-2025,24,INE0V0Q01019
ATHERENERG,EQ,417.95,451,413.3,431.5,433,417.7,4280682,1864907314.05,26-Aug-2025,105377,INE0LEZ01016
ATLANTAA,EQ,32.4,33.1,32.4,32.52,32.5,33.4,6975,228310.92,26-Aug-2025,165,INE285H01022
ATLASCYCLE,BE,128,131.13,121,131.13,131.13,124.89,19777,2575674.24,26-Aug-2025,181,INE446A01025
ATMASTCO,SM,241.7,241.7,228,230.45,230.1,237,50400,11751240.00,26-Aug-2025,99,INE05DH01017
ATULAUTO,EQ,441.6,443.95,425,429.5,430,440.55,45224,19588748.30,26-Aug-2025,2781,INE951D01028
ATUL,EQ,6507,6520,6245,6261,6260,6506.5,70120,442782342.50,26-Aug-2025,11364,INE100A01010
AUBANK,EQ,750,750.9,740.25,745.25,743,749.6,2429502,1811016618.05,26-Aug-2025,50300,INE949L01017
AURIONPRO,EQ,1328.6,1337,1292.2,1312.1,1312,1326.8,161174,210960606.20,26-Aug-2025,9759,INE132H01018
AUROIMPEX,SM,44.65,44.9,44.65,44.9,44.9,45.75,3200,143280.00,26-Aug-2025,2,INE0NUL01018
AUROPHARMA,EQ,1065,1067,1042.7,1045.6,1047,1067.4,2586406,2716066877.20,26-Aug-2025,79709,INE406A01037
AURUM,EQ,174.4,175.19,170.2,170.76,170.24,174.13,32732,5621950.84,26-Aug-2025,1114,INE898S01029
AUSOMENT,BE,113.5,113.5,103.25,109.09,110.9,108.5,2117,226141.84,26-Aug-2025,43,INE218C01016
APS,ST,488.8,502,470.75,484.85,484.1,492.8,40000,19322025.00,26-Aug-2025,139,INE0P0001010
AIIL,EQ,3023.1,3190,3013.5,3125.7,3157,3042.1,672707,2092537655.80,26-Aug-2025,27521,INE206F01022
AUTOIND,EQ,73.47,73.47,70.1,70.86,70.93,73.18,52063,3708058.51,26-Aug-2025,1157,INE718H01014
AUTOAXLES,EQ,1774.4,1774.4,1718.5,1726.1,1720.8,1765.5,3603,6276097.30,26-Aug-2025,1165,INE449A01011
ASAL,EQ,496.95,496.95,483.7,485.85,483.7,497.35,7482,3645494.00,26-Aug-2025,686,INE900C01027
AVADHSUGAR,EQ,432.85,434.2,422,424.3,422,432.85,17885,7619295.50,26-Aug-2025,1957,INE349W01017
AVALON,EQ,863.85,863.85,840.15,843.7,841,862.3,171036,145256230.85,26-Aug-2025,13942,INE0LCL01028
AVANTEL,EQ,151.59,153.74,146.49,148.1,147.49,150.85,1643040,246540371.08,26-Aug-2025,20404,INE005B01027
AVANTIFEED,EQ,632.1,643,624.25,639.95,642,637.45,309855,196720383.45,26-Aug-2025,14863,INE871C01038
DMART,EQ,4751.8,4799.1,4696.2,4716.4,4725,4725.3,911518,4315538822.40,26-Aug-2025,70891,INE192R01011
AVG,EQ,227.8,229,222.49,225.15,222.9,228.57,12403,2799849.83,26-Aug-2025,812,INE680Z01018
AVIANSH,SM,102.75,103,102,102.85,102.85,102.6,10000,1025100.00,26-Aug-2025,8,INE0TFB01017
AVONMORE,EQ,20.74,21.13,19.2,19.57,19.36,20.66,491432,9886995.24,26-Aug-2025,1807,INE323B01024
AVPINFRA,SM,178,180.95,176.05,178.45,178.5,180.1,73600,13133080.00,26-Aug-2025,83,INE0R9401019
AVROIND,EQ,154.7,155,150,151.7,150.5,156.12,5895,901946.68,26-Aug-2025,558,INE652Z01017
AVTNPL,EQ,73.84,73.99,72.35,73.01,72.76,73.84,44864,3285181.19,26-Aug-2025,727,INE488D01021
AWFIS,EQ,587,587,570.25,575.65,576,586.9,143071,82661553.45,26-Aug-2025,11833,INE108V01019
AWL,EQ,258.9,259.35,251.3,251.95,251.9,259.65,946938,239922090.70,26-Aug-2025,19855,INE699H01024
AXISBANK,EQ,1068,1069.8,1048,1050.1,1051,1070,7197666,7588318538.70,26-Aug-2025,127094,INE238A01034
AXISGOLD,EQ,83,85.48,83,84.35,84.43,84.12,1148565,97019837.04,26-Aug-2025,1715,INF846K01W80
AXISBNKETF,EQ,563.87,563.87,560.3,560.99,560.7,567.86,1664,934176.24,26-Aug-2025,55,INF846K01X63
AXISBPSETF,EQ,12.96,12.97,12.82,12.85,12.88,12.88,68164,875668.15,26-Aug-2025,255,INF846K01Z04
AXISCETF,EQ,125.38,126,125.07,125.16,125.1,126.03,4058,509264.94,26-Aug-2025,63,INF846K016C7
AXISHCETF,EQ,147.06,150.07,147.06,147.83,147.6,150.06,4999,740399.74,26-Aug-2025,96,INF846K01Z12
AXISILVER,EQ,119.29,119.29,115.55,116.13,116.45,116.39,298476,34870026.33,26-Aug-2025,838,INF846K011K1
AXISNIFTY,EQ,266.77,281.83,266.77,271.15,271.1,273.62,9003,2445973.84,26-Aug-2025,183,INF846K01W98
AXISTECETF,EQ,393.39,393.39,388.42,389.94,389.44,392.95,3819,1488361.28,26-Aug-2025,70,INF846K01Y96
AXISVALUE,EQ,28.38,28.38,27.85,27.9,27.98,28.24,150173,4210758.39,26-Aug-2025,204,INF846KA1119
AXSENSEX,EQ,84.63,84.63,83.2,83.25,83.23,84.21,1234,102968.89,26-Aug-2025,50,INF846K010Q0
AXISCADES,BE,1276.4,1290,1228.9,1266.9,1280,1276.4,66891,84406832.60,26-Aug-2025,2321,INE555B01013
AXITA,EQ,8.81,8.86,8.79,8.8,8.81,8.81,1834614,16175585.55,26-Aug-2025,1309,INE02EZ01022
AYMSYNTEX,EQ,190.5,195.95,189.79,190.28,189.79,189.76,20872,3992819.42,26-Aug-2025,1281,INE193B01039
AZAD,EQ,1560.1,1565.4,1515,1534.6,1539.9,1567.7,131347,202706260.90,26-Aug-2025,17332,INE02IJ01035
BBTCL,EQ,206.42,208.2,201.02,203.11,203.11,206.39,2050,417270.53,26-Aug-2025,270,INE01EE01011
BAGFILMS,EQ,6.32,6.6,6.25,6.3,6.25,6.37,141800,904795.75,26-Aug-2025,500,INE116D01028
BLKASHYAP,EQ,72.2,72.2,68.21,68.6,68.51,72.83,502589,35054555.95,26-Aug-2025,4088,INE350H01032
STYLEBAAZA,EQ,324.9,324.9,315,320.3,320,323.35,196771,62844815.00,26-Aug-2025,7425,INE01FR01028
BAFNAPH,EQ,97,100.42,96.02,100.42,100.42,95.64,14932,1481633.97,26-Aug-2025,197,INE878I01022
BAHETI,SM,585,589.9,572,574.15,572,583.35,35250,20454206.25,26-Aug-2025,39,INE029Q01017
BAIDFIN,EQ,11.26,11.44,10.9,11.2,11.11,11.2,120896,1342355.36,26-Aug-2025,690,INE020D01022
BAJAJ-AUTO,EQ,8730,8825,8646,8691.5,8676,8750.5,778390,6798184238.00,26-Aug-2025,63638,INE917I01010
BAJAJCON,EQ,228.2,234.99,225.1,229.51,229.5,228.58,1050841,242513049.32,26-Aug-2025,16627,INE933K01021
BAJAJELEC,EQ,588,588.05,571.3,574.05,575,589.75,165057,94898533.15,26-Aug-2025,11199,INE193E01025
BAJFINANCE,EQ,899.95,901.9,873.5,876.25,876,900.8,6712926,5923736385.05,26-Aug-2025,159230,INE296A01032
BAJAJFINSV,EQ,1960,1963.4,1917.6,1924.2,1921,1963.8,1179819,2280837524.10,26-Aug-2025,53818,INE918I01026
BAJAJHCARE,EQ,438,438.55,430.2,434.6,434,438.55,67033,29135903.20,26-Aug-2025,3046,INE411U01027
BAJAJHIND,EQ,21.05,21.17,20.55,20.65,20.63,21.09,3591690,74628378.13,26-Aug-2025,10726,INE306A01021
BAJAJHLDNG,EQ,13299,13350,12840,12997,12975,13265,92529,1210978934.00,26-Aug-2025,17838,INE118A01012
BAJAJHFL,EQ,112.51,113.35,112.01,112.33,112.3,113.44,3027242,340823005.92,26-Aug-2025,41550,INE377Y01014
BAJEL,BE,203.01,206.9,198,200.23,199.99,202.84,43542,8820406.50,26-Aug-2025,764,INE0KQN01018
BALPHARMA,EQ,87.11,88.29,86.01,86.69,86.48,87.08,10118,881446.24,26-Aug-2025,358,INE083D01012
BALAMINES,EQ,1555.4,1559.9,1509.5,1517,1516.1,1555.4,21983,33526186.60,26-Aug-2025,4871,INE050E01027
BALAJIPHOS,SM,168,169.75,166,166.5,166,169.85,20000,3356600.00,26-Aug-2025,10,INE0PQ601019
BALAJITELE,BE,90.82,94.98,90.05,93.04,94.96,92.08,57642,5338554.51,26-Aug-2025,363,INE794B01026
BALAXI,EQ,47.02,47.19,45.5,45.66,45.5,46.87,116180,5361099.37,26-Aug-2025,3672,INE618N01022
BALKRISIND,EQ,2376.8,2377,2303,2324.3,2310,2367.1,574342,1340941799.20,26-Aug-2025,48595,INE787D01026
BALKRISHNA,EQ,21.94,22.32,20.95,21.9,21.6,21.94,43531,939284.42,26-Aug-2025,542,INE875R01011
BALMLAWRIE,EQ,222,222.38,218.05,218.6,218.99,222.57,196203,43088930.11,26-Aug-2025,4934,INE164A01016
BALRAMCHIN,EQ,584.1,590.75,551.4,558.7,554,590.25,396742,225409315.85,26-Aug-2025,21075,INE119A01028
BALUFORGE,BE,647,649,628,629.5,629,642.3,119775,75731531.80,26-Aug-2025,3693,INE011E01029
BANARBEADS,EQ,106.23,108.28,102.21,103.32,103.94,106.42,5258,551962.38,26-Aug-2025,607,INE655B01011
BANCOINDIA,EQ,583.3,589.15,570,583.2,585,589.2,189089,110042948.30,26-Aug-2025,12854,INE213C01025
BANDHANBNK,EQ,170.8,171.44,165,165.86,165.48,171.45,4460308,744065709.46,26-Aug-2025,34320,INE545U01014
IDFNIFTYET,EQ,275.62,275.62,271.81,271.81,271.81,274.25,134,36526.83,26-Aug-2025,11,INF194KA1U07
BANG,EQ,50.6,50.6,49.51,49.97,50.4,50.37,5679,283651.88,26-Aug-2025,317,INE863I01016
BANKBARODA,EQ,240.01,241.08,234.42,235.14,235.51,241.08,9059590,2144691168.86,26-Aug-2025,58992,INE028A01039
BANKINDIA,EQ,114.75,115,112.1,112.38,112.44,114.97,3769151,426670370.72,26-Aug-2025,22709,INE084A01016
MAHABANK,EQ,54.11,54.47,53.1,53.23,53.2,54.33,3960852,212459964.71,26-Aug-2025,18135,INE457A01014
BANKA,EQ,92.99,92.99,87,87.37,88.46,91.29,8217,729349.85,26-Aug-2025,302,INE862Y01015
BASML,EQ,29.68,29.75,29.07,29.39,29.27,29.66,23960,704127.06,26-Aug-2025,299,INE186H01022
BANARISUG,EQ,3738.3,3768.6,3736.1,3754.7,3750,3755.5,496,1859894.10,26-Aug-2025,69,INE459A01010
BANSALWIRE,EQ,365.9,367.65,360.2,361.65,360.2,365.35,21191,7687726.75,26-Aug-2025,1325,INE0B9K01025
BANSWRAS,EQ,128.25,128.42,123.5,124,123.5,127.7,34831,4363619.55,26-Aug-2025,999,INE629D01020
BVCL,EQ,43.93,43.93,42.48,42.8,42.77,42.66,20111,863355.91,26-Aug-2025,427,INE139I01011
BARBEQUE,EQ,268.75,268.95,260,261.4,262,268.15,109990,28798351.25,26-Aug-2025,2754,INE382M01027
BARFLEX,ST,76,76.85,75.5,76.5,76,75.85,176000,13421500.00,26-Aug-2025,56,INE0QX401014
BBNPNBETF,EQ,55,55.49,54.64,54.74,54.74,55.67,1369,75270.65,26-Aug-2025,25,INF251K01TL6
BBNPPGOLD,EQ,98.4,98.4,97.95,98.35,98,97.95,46710,4587024.65,26-Aug-2025,31,INF251K01SU9
ASMS,EQ,12.2,12.24,11.99,12.12,12.11,12.15,95149,1154105.82,26-Aug-2025,526,INE855F01042
BASF,EQ,4587.8,4587.8,4450,4479.9,4460,4588.8,14459,65156891.90,26-Aug-2025,4188,INE373A01013
BASILIC,SM,426.3,444,419.45,419.45,419.45,441.5,42900,18340635.00,26-Aug-2025,111,INE0OCC01013
BATAINDIA,EQ,1095.1,1097.1,1060,1065,1067,1095.8,171874,184318483.40,26-Aug-2025,19000,INE176A01028
BAWEJA,SM,55.75,56,54,54.4,54,55.75,11200,617760.00,26-Aug-2025,11,INE0JFJ01011
BAYERCROP,EQ,5515,5525,5310,5331,5312,5501,26673,143696993.00,26-Aug-2025,7170,INE462A01022
BCLIND,EQ,41.5,41.5,39.82,40.27,40.35,41.42,605122,24686574.07,26-Aug-2025,4382,INE412G01024
BEACON,SM,57.5,59.75,57.5,59.6,59.6,57.5,5000,295550.00,26-Aug-2025,5,INE639X01027
BEARDSELL,EQ,28.52,29.33,28.5,28.96,28.99,28.93,24978,722287.12,26-Aug-2025,242,INE520H01022
BEDMUTHA,EQ,139.34,139.34,135.5,136.19,135.5,139.74,3975,545786.20,26-Aug-2025,175,INE844K01012
BELLACASA,EQ,411.4,411.4,400,402.6,400.15,405.3,3995,1613263.75,26-Aug-2025,464,INE344T01014
BELRISE,EQ,142.44,144.34,139.22,141.39,140.85,142.47,17584532,2491500394.67,26-Aug-2025,72807,INE894V01022
BLAL,EQ,213.51,214.89,209,209.65,211.69,215.64,36496,7673456.79,26-Aug-2025,1019,INE0N7W01012
BEML,EQ,3989.9,3996,3855,3864.6,3863,3993.6,163627,637639199.90,26-Aug-2025,23749,INE258A01016
BERGEPAINT,EQ,533,537.6,524.4,525.1,526.2,534.55,447975,236095203.70,26-Aug-2025,20195,INE463A01038
BESTAGRO,EQ,379,379.9,367.95,373.3,373,374.05,18820,7063410.20,26-Aug-2025,1310,INE052T01013
BETA,SM,1890,1904.95,1861.1,1891,1891,1918.75,2310,4367590.50,26-Aug-2025,19,INE351Y01019
BEWLTD,SM,160.8,161.15,158,158.5,158.5,157.75,15000,2385525.00,26-Aug-2025,26,INE0HQI01014
BFINVEST,EQ,469,479,464.65,470.25,470,471.25,59502,28175086.95,26-Aug-2025,4572,INE878K01010
BFUTILITIE,EQ,827,869,812,833.65,833,829.2,459183,389706285.65,26-Aug-2025,25889,INE243D01012
BANKBETF,EQ,56.88,57.73,55.2,55.53,55.23,55.97,129216,7173205.64,26-Aug-2025,872,INF0QA701714
LIQUIDBETF,EQ,1045.28,1045.28,1045.24,1045.25,1045.25,1044.96,93183,97400278.92,26-Aug-2025,59,INF0QA701854
NIFTYBETF,EQ,253.61,253.61,251.74,252.33,252.34,254.93,14005,3544564.07,26-Aug-2025,97,INF0QA701722
BGRENERGY,BE,179.4,179.4,172.26,172.26,172.26,181.33,223050,38558894.94,26-Aug-2025,765,INE661I01014
BHADORA,SM,104.4,105.5,98.1,98.6,98.1,104.45,73200,7385820.00,26-Aug-2025,57,INE0ZRC01017
BHAGERIA,EQ,184,187.31,181.53,186.19,187,184.61,33700,6248769.22,26-Aug-2025,2600,INE354C01027
BHAGCHEM,EQ,278.9,278.9,269.1,270.65,271,277.95,42855,11746453.85,26-Aug-2025,1737,INE414D01027
BHAGYANGR,BE,90.09,91.95,89,89.47,89.2,90.09,11877,1068755.08,26-Aug-2025,108,INE458B01036
BHANDARI,EQ,5.08,5.11,5.01,5.02,5.01,5.08,149750,754844.60,26-Aug-2025,685,INE474E01029
BEPL,EQ,107,107.02,104,105.06,105,107.02,282466,29889144.45,26-Aug-2025,6277,INE922A01025
BBL,EQ,2913.3,3058.8,2845,2981.9,2973.8,2898.8,135555,402681939.10,26-Aug-2025,20524,INE464A01036
BDL,EQ,1515,1521.8,1461.3,1477.6,1470,1520.7,4587873,6793369012.10,26-Aug-2025,76784,INE171Z01026
BEL,EQ,372,372.05,364.25,365.85,367,372.05,15718869,5761159527.20,26-Aug-2025,170452,INE263A01024
BHARATFORG,EQ,1136.2,1143.2,1110,1122.3,1118.2,1139.4,1196400,1345159387.60,26-Aug-2025,42874,INE465A01025
BHARATGEAR,EQ,94.25,97.02,91.22,91.62,91.22,94.64,24149,2247222.96,26-Aug-2025,665,INE561C01019
BPCL,EQ,317.3,318.3,311.05,312.1,312.9,315.8,10819770,3389827106.95,26-Aug-2025,74568,INE029A01011
BHARATRAS,EQ,10338,10479,10020,10339,10200,10221,5405,55520281.00,26-Aug-2025,2023,INE838B01013
BRNL,EQ,20.65,20.67,20.16,20.2,20.33,20.33,36513,742088.27,26-Aug-2025,496,INE727S01012
BHARATSE,EQ,134.5,136.98,129.87,133.71,133.95,134.5,106392,14195927.82,26-Aug-2025,1559,INE415D01024
BHARATWIRE,EQ,181.7,181.99,176,177.16,177,182.44,98067,17549659.25,26-Aug-2025,2689,INE316L01019
BHARTIARTL,EQ,1922.1,1925.8,1896.2,1904.7,1903.7,1930.7,5984656,11418074402.10,26-Aug-2025,171371,INE397D01024
BHARTIHEXA,EQ,1842.5,1868.9,1814,1839.7,1822,1859.6,154098,284190267.80,26-Aug-2025,17098,INE343G01021
BIL,EQ,850.4,940,835.55,871.05,865,855.4,50815,45095286.15,26-Aug-2025,2951,INE828A01016
BHEL,EQ,216.5,216.65,211.05,211.5,211.7,216.51,5248328,1115214311.91,26-Aug-2025,54894,INE257A01026
