SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
543373,"Shri Venkatesh Refineries Limi",M,STK,227.95,235.85,227.95,232.6,235.35,228,5,2500,581475,
543374,"Aditya Birla Sun Life AMC Limi",A,STK,836,845,823.2,827.9,832,833.45,664,7245,6017848,
543376,"Samor Reality Limited",B,STK,59.05,59.05,53.66,54.18,54.18,56.24,17,404,22283,
543378,"CWD Limited",TS,STK,1540,1540,1540,1540,1540,1539.9,2,200,308000,
543383,"ICICI Prudential Mutual Fund",B,STK,128.31,130.42,127.21,127.81,127.97,126.85,181,15454,1988387,
543384,"FSN E-Commerce Ventures Limite",A,STK,242.7,243.75,238.6,239.3,239.3,237.65,3208,282261,67971377,
543386,"Fino Payments Bank Limited",B,STK,279.3,279.6,272,272.4,272,278.45,551,12067,3321804,
543387,"S.J.S. Enterprises Limited",A,STK,1448,1455,1360.15,1368.75,1386.5,1414.95,1531,16307,22853343,
543389,"Sigachi Industries Limited",B,STK,31.83,32.36,31.09,31.37,31.37,31.77,814,253261,8013259,
543390,"PB Fintech Limited",A,STK,1890.05,1941.45,1855.55,1863.4,1863.4,1830.8,7055,108353,206569140,
543396,"One 97 Communications Limited",A,STK,1292.05,1296.7,1233.1,1241.35,1241.35,1288.35,12185,342258,428871612,
543397,"Sapphire Foods India Limited",A,STK,323,347,323,326.35,325.6,323.2,3367,131047,44151010,
543398,"Latent View Analytics Limited",A,STK,429.8,433.15,421.9,429.8,430.85,424.8,1004,24426,10498481,
543399,"Tarsons Products Limited",B,STK,318.35,328,316.5,322.1,323.55,318.35,428,4745,1530742,
543400,"Omnipotent Industries Limited",MT,STK,7.3,7.49,7.29,7.3,7.3,7.67,11,60000,440500,
543401,"Go Fashion (India) Limited",A,STK,737.95,745.9,720.1,734.5,735.55,722.8,509,3748,2755325,
543410,"DMR Hydroengineering & Infrast",MT,STK,57.08,57.08,57.07,57.07,57.07,60.07,10,19500,1112962,
543411,"HI-TECH PIPES LIMITED",B,STK,91.25,92.35,90.45,91.33,91.6,91.16,1925,237867,21778391,
543412,"Star Health and Allied Insuran",A,STK,494.4,494.4,441.1,444.15,444.15,452.1,8545,356917,165909101,
543413,"Tega Industries Limited",A,STK,1990.45,2011.55,1960.25,1968.45,1968.45,1990.45,1321,11554,22925555,
543414,"Mirae Asset Mutual Fund",B,STK,26.01,26.01,25.85,26.01,26.01,26.37,888,155836,4052607,
543415,"Anand Rathi Wealth Limited",A,STK,2939.4,2979,2881.05,2953.2,2933.8,2924.85,596,5732,16878791,
543416,"Zodiac Energy Limited",T,STK,414,414,391.2,393.5,393.85,396.55,64,805,320679,
543417,"RateGain Travel Technologies L",A,STK,604.35,614.55,590,605.5,605.5,590.3,6072,149380,90097068,
543418,"Edelweiss Mutual Fund",F,STK,1280,1282,1280,1282,1282,1283,4,45,57610,
543419,"Shriram Properties Limited",B,STK,91.5,92.97,89.05,90.01,90.01,91.11,824,90229,8223708,
543420,"Jet Freight Logistics Limited",B,STK,13.54,13.94,13.39,13.4,13.4,13.4,66,12819,176119,
543425,"C.E. Info Systems Limited",A,STK,1650.55,1655,1635.25,1648.4,1647.9,1647.95,280,5276,8688182,
543426,"Metro Brands Limited",A,STK,1210.05,1240.1,1187.8,1226.85,1233,1169.5,7991,35701,43662204,
543427,"Medplus Health Services Limite",A,STK,849.95,855,838,840.3,838.65,843.25,521,3775,3183038,
543428,"Data Patterns (India) Limited",A,STK,2594.45,2594.45,2432,2443.5,2452.35,2545.1,1712,10714,26834200,
543433,"HP Adhesives Limited",B,STK,46.2,46.98,45.45,45.63,45.83,45.65,268,14226,656848,
543434,"Supriya Lifescience Limited",B,STK,669.9,671,653.45,655.7,656.35,661.7,192,2125,1403651,
543435,"CLARA INDUSTRIES LIMITED",MT,STK,38,38,38,38,38,38.85,1,4150,157700,
543437,"Motilal Oswal Mutual Fund",B,STK,84.81,85.5,84.2,84.96,84.96,84.51,80,3316,281811,
543438,"DSP Mutual Fund",B,STK,249.73,249.73,248.45,248.45,248.45,249.73,9,591,146902,
543440,"DSP Mutual Fund",B,STK,259,260.45,257.74,257.97,258.7,258.19,103,5322,1380017,
543441,"CMS Info Systems Limited",A,STK,415,424.25,412,415.25,414.1,414.5,583,11569,4828737,
543442,"Brand Concepts Limited",B,STK,277.7,282.1,270.25,275.95,275.95,277.7,104,1850,511787,
543443,"Ascensive Educare Limited",TS,STK,16.97,18.75,16.97,18.75,18.75,17.86,53,660000,12218600,
543449,"WONDER ELECTRICALS LIMITED",B,STK,133.3,144.2,133.3,139.7,139.7,136.5,535,34321,4807480,
543450,"ICICI Prudential Mutual Fund",B,STK,27.28,27.28,26.68,26.7,26.73,26.46,750,386084,10428414,
543451,"AGS TRANSACT TECHNOLOGIES LIMI",T,STK,5.39,5.39,5.39,5.39,5.39,5.49,50,11307,60944,
543452,"ICICI Prudential Mutual Fund",E,STK,126.62,126.62,122.06,123.81,123.89,123.54,1381,157698,19443265,
543453,"ALKOSIGN LIMITED",M,STK,75.4,75.41,75.4,75.41,75.41,78.99,3,3375,254486,
543454,"Mirae Asset Mutual Fund",B,STK,149.59,150.09,148.51,148.51,148.51,148.81,20,2374,355037,
543458,"AWL AGRI BUSINESS LIMITED",A,STK,269.9,271,264.85,265.55,265.55,267.25,4357,179231,47912756,
543462,"DEV INFORMATION TECHNOLOGY LIM",B,STK,46.09,46.66,44.92,45.36,45.36,45.11,327,17205,787909,
543463,"Vedant Fashions Limited",A,STK,748.45,755,723.05,727.25,729.55,741.4,1812,15467,11367190,
543465,"Motilal Oswal Mutual Fund",B,STK,61.98,61.98,60.9,61.07,61.14,61.28,199,14162,870243,
543470,"SoftTech Engineers Limited",B,STK,400.85,403.6,391.95,395,395,395.9,44,143,56773,
543471,"Aditya Birla Sun Life Mutual F",E,STK,124.5,124.5,122.67,124,124,123.7,782,82756,10217148,
543472,"Aditya Birla Sun Life Mutual F",B,STK,37.64,37.91,37.48,37.55,37.55,37.92,130,4792,180137,
543473,"Aditya Birla Sun Life Mutual F",B,STK,15.05,15.32,14.82,14.89,14.89,14.85,63,9212,136730,
543474,"Aditya Birla Sun Life Mutual F",B,STK,28.44,29.31,28.44,28.73,28.78,28.73,476,25780,742731,
543475,"Ekennis Software Service Limit",M,STK,69.69,69.99,69.69,69.84,69.99,59,2,1600,111744,
543480,"ICICI Prudential Mutual Fund",F,STK,62.51,62.51,62.51,62.51,62.51,62.5,2,1657,103579,
543481,"Mirae Asset Mutual Fund",B,STK,21.75,21.89,21.52,21.53,21.53,21.65,323,101590,2195029,
543482,"Eureka Forbes Limited",A,STK,599.9,603.7,582.3,602,602.9,586.25,958,13423,7960366,
543489,"Gateway Distriparks Limited",B,STK,66.95,67.15,65.17,65.4,65.22,64.85,1408,125359,8283790,
543490,"GMR Power and Urban Infra Limi",A,STK,112.5,113.05,110.15,110.6,110.25,111.65,498,40396,4485654,
543497,"Bhatia Colour Chem Limited",MT,STK,315.95,317,315.95,317,317,316,15,16800,5317520,
543498,"Motherson Sumi Wiring India Li",A,STK,43.36,44.8,43,44.16,44.16,42.89,8877,2156454,95126610,
543499,"Achyut Healthcare Limited",MT,STK,5.17,5.38,5.17,5.34,5.34,5.19,3,94500,500535,
543500,"Evoq Remedies Limited",M,STK,3.9,3.9,3.42,3.66,3.66,3.67,10,40000,141680,
543501,"Motilal Oswal Mutual Fund",B,STK,38.32,38.49,38.23,38.49,38.49,37.62,5,34,1300,
543512,"Avro India Limited",B,STK,150,150,143.95,144.2,144.35,147.1,350,9875,1441423,
543513,"Uma Exports Limited",T,STK,49.41,49.41,49.35,49.35,49.35,50.35,59,3041,150196,
543514,"Veranda Learning Solutions Lim",B,STK,219.45,219.45,210.7,212.05,212.15,215.15,366,15068,3222521,
543515,"Sunrise Efficient Marketing Li",MT,STK,210.6,215.15,210.6,215.1,215.15,214.8,29,26250,5591437,
543516,"DHYAANI TRADEVENTTURES LIMITED",M,STK,9.97,10.08,9.5,9.55,9.55,9.75,8,22400,218316,
543517,"Hariom Pipe Industries Limited",B,STK,508.45,508.75,490.05,492,494.75,500.6,516,10715,5304605,
543519,"Shashwat Furnishing Solutions",MT,STK,73.5,77.5,70.12,70.12,70.12,73.81,8,24000,1791720,
543522,"Nanavati Ventures Limited",M,STK,145.2,145.2,133,133,133,132,2,3000,417300,
543523,"Campus Activewear Limited",A,STK,287,296.7,261.25,266.8,265.45,269.45,10036,399963,112844117,
543524,"Rainbow Children's Medicare Li",A,STK,1537.1,1537.1,1509.35,1519.7,1518,1508.4,196,1088,1653350,
543525,"Silver Touch Technologies Limi",B,STK,702,710.55,683.55,710.4,704.95,679.5,51,741,521006,
543526,"LIFE INSURANCE CORPORATION OF",A,STK,914.95,914.95,873.85,877.45,877.45,870.65,5363,144693,128312532,
543527,"Prudent Corporate Advisory Ser",A,STK,2799.85,2799.95,2749.1,2750.25,2750.25,2777.4,109,806,2224532,
543528,"Venus Pipes & Tubes Limited",A,STK,1289,1327.7,1289,1309.55,1311.8,1288.55,782,6673,8771063,
543529,"Delhivery Limited",A,STK,484.2,484.2,469.25,470.95,471,478,1619,71078,33793554,
543530,"Paradeep Phosphates Limited",A,STK,211.2,215,206.1,207.35,207.35,211,6499,580208,121404007,
543531,"Tierra Agrotech Limited",X,STK,44,44.75,43.1,43.68,43.68,43,109,30138,1322026,
543532,"ETHOS LIMITED",A,STK,2454.45,2520,2433.55,2475.3,2466.65,2357,1371,11044,27498686,
543533,"eMudhra Limited",A,STK,735.95,735.95,707,708.35,708,725.6,283,2121,1519762,
543534,"Aether Industries Limited",A,STK,745.05,757.45,744,745.55,749,755.2,253,1566,1174676,
543535,"We Win Limited",B,STK,49.35,50.01,48.2,49.21,49.21,49.3,27,303,15043,
543538,"Goel Food Products Limited",M,STK,14.37,15.64,14.37,15.64,15.64,15,2,4000,60020,
543539,"MODI'S NAVNIRMAN LIMITED",M,STK,275.1,278,275,276,276,278.2,13,19600,5410260,
543542,"KESAR INDIA LIMITED",M,STK,680,680,680,680,680,680,1,200,136000,
543544,"JAYANT INFRATECH LIMITED",M,STK,86,86.01,84.99,86.01,86.01,83.21,4,4500,384000,
543545,"Veerkrupa Jewellers Limited",MT,STK,0.93,0.97,0.93,0.95,0.95,0.96,6,100200,95023,
543546,"HEALTHY LIFE AGRITEC LIMITED",M,STK,53.5,54,50.56,50.59,50.59,53.22,18,38000,1953280,
543547,"DDEV PLASTIKS INDUSTRIES LIMIT",B,STK,316.05,326.4,316.05,322.3,322.3,320.2,306,10485,3384977,
543563,"Motilal Oswal Mutual Fund",B,STK,45.78,45.78,44.61,44.71,44.71,45.29,95,4005,180343,
543568,"ICICI Prudential Mutual Fund",B,STK,31.17,31.17,30.59,30.68,30.72,30.77,400,117713,3628902,
543569,"HDFC Mutual Fund",B,STK,25.89,26.34,25.89,26.11,26.11,26.06,50,1598,41894,
543570,"HDFC Mutual Fund",B,STK,69,69.15,68.17,68.43,68.5,68.68,225,13356,916357,
543571,"ICICI Prudential Mutual Fund",B,STK,92.72,92.77,91.9,92.02,92.16,92.26,44,1662,153017,
543572,"DSP Mutual Fund",E,STK,118.9,119.64,118.22,119.59,119.56,119.48,64,3011,358314,
543573,"Syrma SGS Technology Limited",A,STK,803.5,844.9,795.8,835.95,835.95,791.8,9275,285092,234758483,
543574,"Aditya Birla Sun Life Mutual F",B,STK,21.79,21.81,21.6,21.7,21.7,21.6,29,1671,36356,
543575,"Aditya Birla Sun Life Mutual F",B,STK,30.79,30.98,30.37,30.58,30.61,30.66,159,9323,286331,
543576,"Motilal Oswal Mutual Fund",B,STK,101.75,101.86,100.6,100.69,100.9,101.57,118,6037,610389,
543577,"Motilal Oswal Mutual Fund",B,STK,195.48,195.8,194.5,194.5,194.5,194.51,6,64,12466,
543578,"Olatech Solutions Limited",M,STK,202,208.95,202,208.5,208.95,208.2,5,4625,951085,
543579,"NATURO INDIABULL LIMITED",M,STK,3.45,3.45,3.45,3.45,3.45,3.5,2,12000,41400,
543590,"Rhetan TMT Limited",B,STK,19.28,19.51,18.96,19,19,19.06,867,829895,15902245,
543591,"DREAMFOLKS SERVICES LIMITED",T,STK,137.55,144,137.55,139.75,140,137.6,219,11733,1664493,
543592,"HDFC Mutual Fund",E,STK,119.08,119.6,118.11,119.53,119.6,119.08,430,71389,8486285,
543593,"Dhampur Bio Organics Limited",B,STK,87.2,87.6,85.65,85.96,85.79,88.18,78,1121,97346,
543594,"DIPNA PHARMACHEM LIMITED",M,STK,20.75,20.82,20.05,20.14,20.14,20.22,5,15000,305880,
543595,"EP BIOCOMPOSITES LIMITED",M,STK,129.9,136.9,129.9,136.9,136.9,127.3,5,2500,331850,
543596,"Tamilnad Mercantile Bank Limit",A,STK,429,429,425,425.5,425.4,426.6,524,3524,1503342,
543597,"Virtuoso Optoelectronics Limit",M,STK,552,552,525,526.8,530,540.75,81,35000,18931012,
543598,"SHANTIDOOT INFRA SERVICES LIMI",MT,STK,324.2,324.2,324.2,324.2,324.2,325,1,400,129680,
543599,"Ksolves India Limited",B,STK,326,326,320,321.4,322,321.7,300,2871,923932,
543600,"Harsha Engineers International",B,STK,416.8,416.8,402.85,405.85,403.95,408.8,250,4571,1860349,
543605,"HDFC Mutual Fund",B,STK,58.85,59.29,57.63,58.47,58.8,58.55,182,25108,1478401,
543606,"CONTAINE TECHNOLOGIES LIMITED",MT,STK,38.86,38.86,36.21,37.01,37.01,37.03,11,11000,418540,
543607,"HDFC Mutual Fund",B,STK,123,124.58,120.8,123.11,123.16,122.32,198,21309,2636691,
543608,"HDFC Mutual Fund",B,STK,133.48,133.58,132.5,132.71,132.5,132.67,8,47,6259,
543613,"MAFIA TRENDS LIMITED",M,STK,14.1,16,14,14,14,14,8,32000,468000,
543614,"Tips Films Limited",B,STK,442,450,439,442.1,448.4,439.6,46,205,90892,
543615,"SILICON RENTAL SOLUTIONS LIMIT",M,STK,158.9,159.55,155.55,158.8,159.55,158.5,8,8000,1259400,
543618,"Cargotrans Maritime Limited",M,STK,81.65,81.7,81,81,81,83.38,6,10500,855525,
543619,"Concord Control Systems Limite",M,STK,2006.1,2300,2000,2273,2282,2006.1,156,27125,59547681,
543620,"INSOLATION ENERGY LIMITED",M,STK,217.05,220,209,210.05,209.9,216.6,536,350000,74833400,
543622,"STEELMAN TELECOM LIMITED",M,STK,121.9,132.5,121.9,132.5,132.5,119,4,4800,598020,
543623,"VEDANT ASSET LIMITED",M,STK,39,39,39,39,39,39,1,1500,58500,
543626,"Electronics Mart India Limited",A,STK,136.5,155.65,134.9,145.55,145.55,130.75,44716,6387211,953588092,
543627,"HDFC Mutual Fund",B,STK,21.14,21.14,20.88,20.88,20.88,20.88,89,13527,284621,
543628,"HDFC Mutual Fund",B,STK,30.8,30.8,30.3,30.41,30.45,30.53,235,29275,893229,
543635,"PIRAMAL PHARMA LIMITED",A,STK,202.8,203.6,197.3,199,199.3,201.2,3866,345919,68939427,
543636,"Dc Infotech and Communication",B,STK,258.4,262.5,254.15,258.5,258.2,256,289,4426,1142921,
543637,"PACE E-COMMERCE VENTURES LIMIT",M,STK,22.7,23.5,22.7,23.23,23.5,22.75,38,304800,7091124,
543638,"Tracxn Technologies Limited",B,STK,53.8,54,50.04,50.53,51.2,50.55,1083,123513,6416260,
543643,"Narmada Agrobase Limited",B,STK,22.5,23.03,22,22.88,23,23.1,239,34177,769390,
543644,"InfoBeans Technologies Limited",B,STK,620.05,620.05,577.6,596.6,597.45,609.95,629,9147,5446116,
543650,"DCX Systems Limited",B,STK,274,274.25,265.5,266.1,266.3,271.65,695,22130,5972022,
543652,"FUSION FINANCE LIMITED",B,STK,174.5,175.7,169.2,169.6,170.25,173.7,540,16146,2774874,
543653,"Bikaji Foods International Lim",A,STK,806.5,820.85,794.75,801.05,801.15,783.75,2359,50882,41038568,
543654,"Global Health Limited",A,STK,1448.45,1448.45,1414.65,1419.05,1417.7,1427.5,1874,15945,22853431,
543655,"Anzen India Energy Yield Plus",IF,STK,115,115,115,115,115,115,9,800000,92000000,
543656,"Technopack Polymers Limited",M,STK,20.19,21.2,20.19,21.2,21.2,20.5,2,8000,165560,
543657,"Archean Chemical Industries Li",A,STK,689.5,694.9,682.8,687.05,686.15,686.35,516,9706,6676613,
543663,"Five-Star Business Finance Ltd",A,STK,543.2,543.2,525,527.3,536,533,698,19686,10472021,
543664,"KAYNES TECHNOLOGY INDIA LIMITE",A,STK,6818.95,6900,6725,6770.3,6770.3,6746.75,7355,33191,225498652,
543665,"HDFC Mutual Fund",B,STK,37.27,37.27,36.82,36.88,36.82,37.29,117,3408,126081,
543666,"HDFC Mutual Fund",B,STK,26.51,26.88,26.47,26.7,26.7,26.76,143,19850,529425,
543667,"INOX GREEN ENERGY SERVICES LIM",T,STK,152.3,154.95,151.25,151.8,151.3,152.55,127,14189,2172059,
543668,"B&B Triplewall Containers Limi",B,STK,203.5,208,200.65,201.95,201.95,203.5,29,1022,206712,
543669,"Keystone Realtors Limited",B,STK,610.9,624.6,610.9,613.9,613,610.9,54,761,467609,
543670,"VINNY OVERSEAS LIMITED",B,STK,1.38,1.39,1.35,1.35,1.35,1.38,118,153529,208454,
543671,"AAA TECHNOLOGIES LIMITED",B,STK,79.37,80.48,78.41,78.41,78.41,78.98,104,4716,375891,
543677,"ICICI Prudential Mutual Fund",B,STK,29.9,29.99,29.53,29.6,29.6,29.48,75,3817,113986,
543678,"AMBO AGRITEC LIMITED",M,STK,48.8,49,47.55,47.55,47.55,50.05,14,15000,717480,
543686,"Sirca Paints India Limited",B,STK,464,468.45,461,464.05,462.9,462.55,641,34487,16045690,
543687,"Dharmaj Crop Guard Limited",T,STK,368,375,363,368.95,373,360.35,67,2898,1071247,
543688,"Sarveshwar Foods Limited",B,STK,7.79,7.99,7.53,7.58,7.62,7.67,1082,682171,5252708,
543689,"Uniparts India Limited",B,STK,421.9,421.9,408.25,409.4,409.1,411.7,81,1693,699133,
543699,"Edelweiss Mutual Fund",F,STK,1247.31,1249.98,1243.46,1246.8,1246.8,1247,27,3184,3963774,
543709,"PNGS GARGI FASHION JEWELLERY L",M,STK,887.75,887.75,870,871.4,870,888.25,18,2250,1970956,
543710,"ICICI Prudential Mutual Fund",B,STK,89.76,90.3,89.28,89.28,89.28,89.53,40,1846,165541,
543711,"Sula Vineyards Limited",A,STK,256.55,256.55,249.6,250.45,250.55,254.9,2015,56869,14359220,
543712,"ABANS FINANCIAL SERVICES LIMIT",B,STK,220.55,227.9,217.9,225.3,225,225,316,3442,769696,
543713,"Droneacharya Aerial Innovation",M,STK,75.98,75.99,72,72.45,72.45,74.2,30,31000,2276410,
543714,"LANDMARK CARS LIMITED",B,STK,596.1,609.55,561.05,605.5,606.5,605.75,1682,23386,13678864,
543715,"Indiabulls Enterprises Limited",T,STK,22.74,22.74,21.71,21.8,21.8,21.66,444,196566,4404338,
543720,"KFin Technologies Limited",A,STK,1086.3,1086.3,1051.45,1058,1059,1067.35,2597,39938,42287672,
543725,"Elin Electronics Limited",B,STK,199.35,199.4,190.4,196.05,194.55,197.25,669,17330,3375027,
543732,"Radiant Cash Management Servic",B,STK,57,58,55,55.38,55.2,57,413,22321,1246199,
543737,"Aveer Foods Limited",X,STK,750,750,750,750,750,750,1,10,7500,
543743,"Aeroflex Neu Limited",T,STK,109.12,110.21,107,110.2,110.2,106.01,31,3348,359116,
543745,"SVS VENTURES LIMITED",MT,STK,9.68,9.74,8.82,8.82,8.82,9.28,17,132000,1269120,
543746,"LOGICA INFOWAY LIMITED",M,STK,218.6,218.6,200.5,217,217,210.8,20,12000,2539200,
543747,"Kamdhenu Ventures Limited",B,STK,9.61,9.61,9.25,9.41,9.46,9.51,798,313828,2934406,
543748,"Aarti Pharmalabs Limited",A,STK,880.15,896,878,883.95,895,879.25,1666,19537,17344206,
543766,"Ashika Credit Capital Ltd.",B,STK,391.95,391.95,373,378.55,380,382.45,164,11903,4491730,
543767,"BODHI TREE MULTIMEDIA LIMITED",B,STK,8.95,9.14,8.8,8.86,8.86,8.76,589,25611,228753,
543768,"NMDC Steel Limited",A,STK,43.1,43.32,41.55,41.73,41.73,43.03,4268,1112825,46890404,
543769,"INDONG TEA COMPANY LIMITED",MT,STK,13.4,13.4,13.39,13.39,13.39,13.3,7,32000,428640,
543774,"HDFC Mutual Fund",B,STK,36.79,36.84,36.63,36.63,36.74,36.59,8,1161,42725,
543775,"HDFC Mutual Fund",B,STK,171.75,172.72,169.24,169.75,169.75,171.22,2711,155438,26547057,
543776,"HDFC Mutual Fund",B,STK,21.79,21.79,21.34,21.42,21.42,21.55,383,50247,1080383,
543781,"Mirae Asset Mutual Fund",E,STK,103.2,103.76,102.36,103.52,103.52,103.27,688,63299,6540318,
543782,"Sealmatic India Limited",M,STK,500,500.7,488,491.15,489,499.8,43,7950,3920737,
543787,"Macfos Limited",M,STK,735,741,735,735,735,735,10,1500,1104450,
543798,"Patron Exim Limited",M,STK,6,6.1,5.85,6.1,6.1,6,4,16000,95400,
543805,"RESGEN LIMITED",M,STK,90,99.01,89.8,90.75,90,89.39,361,439500,41451637,
543806,"ITCONS E-Solutions Limited",M,STK,494,497,480,489.6,489.7,492.5,14,5600,2746110,
543811,"AIRAN LIMITED",B,STK,27,27,25.32,25.37,25.32,25.68,93,6699,171229,
543812,"DIVGI TORQTRANSFER SYSTEMS LIM",B,STK,650.05,699.55,650.05,681.35,681.35,659.3,236,2070,1404269,
543813,"Aditya Birla Sun Life Mutual F",F,STK,999.99,999.99,999.99,999.99,999.99,999.99,1,5,4999,
543814,"PROSPECT CONSUMER PRODUCTS LIM",MT,STK,100,102,100,101.75,102,99.75,5,5000,506600,
543819,"ICICI Prudential Mutual Fund",B,STK,70.11,70.61,69.2,69.34,69.36,69.92,96,10588,739833,
543828,"SUDARSHAN PHARMA INDUSTRIES LI",MT,STK,30.87,32.1,30.87,32.1,32.1,31.48,11,64000,2001000,
543829,"Global Surfaces Limited",B,STK,110,111.55,108,108.9,108,110.25,166,7816,856799,
543830,"LABELKRAFT TECHNOLOGIES LIMITE",M,STK,56.5,56.5,56.5,56.5,56.5,59,1,2000,113000,
543831,"Bright Outdoor Media Limited",M,STK,337.75,345.4,337.6,341,341,346.5,12,5625,1919587,
543848,"Dev Labtech Venture Limited",MT,STK,67,67,65.66,65.66,65.66,67,2,2000,132660,
543853,"Axis Mutual Fund",B,STK,83.41,83.41,83.41,83.41,83.41,82.75,1,1,83,
543860,"J.A. Finance Limited",X,STK,96.99,96.99,96.97,96.99,96.99,96.99,12,2517,244123,
543861,"Udayshivakumar infra limited",B,STK,33.98,34.18,33.6,33.82,33.82,34.24,79,2663,90184,
543874,"Maiden Forgings Limited",M,STK,76.05,76.5,75.5,75.5,75.5,76.05,12,13000,983920,
543875,"Mirae Asset Mutual Fund",F,STK,29.16,29.35,29.01,29.1,29.35,29.17,21,2614,76122,
543895,"Exhicon Events Media Solutions",MT,STK,540.45,542,521,522.95,521,543.15,31,19500,10313825,
543896,"Avalon Technologies Limited",A,STK,869.95,879.65,861,864.25,862,863.85,1084,13682,11890450,
543897,"Sancode Technologies Limited",MT,STK,109.05,109.05,109.05,109.05,109.05,106.95,8,12000,1308600,
543898,"BEML Land Assets Limited",B,STK,225.9,225.9,220.9,224.2,225,225,403,6233,1393992,
543900,"UTI Mutual Fund",E,STK,123.07,123.07,118.86,120.47,120.5,120.07,281,38265,4588669,
543901,"ROBUST HOTELS LIMITED",B,STK,295,314.9,294.4,294.4,294.4,301.4,98,3659,1096914,
543902,"Retina Paints Limited",MT,STK,74.05,76.9,74.05,75.48,76.9,77.45,2,4000,301900,
543903,"DSP Mutual Fund",E,STK,103.13,103.61,102.67,103.21,103.22,103.27,85,3560,366289,
543904,"Mankind Pharma Limited",A,STK,2600.15,2602.3,2562.5,2566.1,2565.7,2559.6,1488,8378,21650412,
543905,"INNOKAIZ INDIA LIMITED",MT,STK,15.5,15.5,15.5,15.5,15.5,15.71,2,1600,24800,
543910,"AVG Logistics Limited",B,STK,225.2,232.85,218.9,227.35,231.8,223.15,258,3140,716614,
543911,"Atal Realtech Limited",T,STK,19.26,19.8,18.87,19.31,19.4,19.65,52,14362,275600,
543912,"Power & Instrumentation (Gujar",T,STK,155.85,155.85,155.85,155.85,155.85,159,27,17478,2723946,
543913,"Nexus Select Trust",IF,STK,145.15,147.31,145.15,146.17,146.5,146.35,1054,25565,3744035,
543914,"Swati Projects Limited",X,STK,29.5,31.18,29.5,30.48,30.55,29.7,97,17600,542698,
543915,"Pavna Industries Limited",B,STK,39.2,39.2,36.51,36.86,37.2,37.32,87,3014,112527,
543916,"Hemant Surgical Industries Lim",MT,STK,304.9,304.9,301.8,302,302,301.8,14,15200,4614880,
543917,"SIGMA SOLVE LIMITED",B,STK,440,440.35,431.75,435.75,435.5,436.65,80,842,367263,
543918,"GHCL Textiles Limited",B,STK,83.88,83.88,77.06,77.44,77.98,79.21,281,8103,632940,
543919,"M.K.Proteins Limited",T,STK,6.64,6.69,6.5,6.66,6.67,6.59,109,10557,69996,
543920,"CFF FLUID CONTROL LIMITED",M,STK,656,665,648,650.9,650.9,646.6,169,40000,26263540,
543921,"Comrade Appliances Limited",MT,STK,110.77,110.77,105.24,105.24,105.24,110.77,11,11000,1181790,
543922,"Mirae Asset Mutual Fund",E,STK,119.96,121.25,119.68,121.17,121.19,120.8,116,9568,1154130,
543923,"IKIO Technologies Limited",B,STK,214.75,214.75,207.4,207.9,207.9,212.3,291,12833,2708447,
543926,"Bizotic Commercial Limited",MT,STK,364.1,364.1,364.1,364.1,364.1,346.8,7,10400,3786640,
543927,"Asian Warehousing Limited",X,STK,40.91,41.8,40,40.82,40.9,40.11,18,372,15171,
543928,"Cosmic CRF Limited",M,STK,1318.15,1325,1300,1302.2,1300,1318.15,40,4300,5642825,
543929,"HMA Agro Industries Limited",B,STK,30.65,31.17,30.56,31.03,31.17,30.43,178,20997,647992,
543930,"Uravi Defence and Technology L",B,STK,388,409.35,370.45,370.5,370.5,389.9,52,1888,701077,
543931,"VEEFIN SOLUTIONS LIMITED",MT,STK,380.3,394.9,380,392.4,391.5,387.5,110,37200,14457700,
543932,"IDEAFORGE TECHNOLOGY LIMITED",B,STK,520,527.6,489.9,493.8,497.9,516.95,3290,64082,32530391,
543933,"Cyient DLM Limited",A,STK,441.25,442.1,428.6,429.6,430,440,1053,11179,4845312,
543934,"Machhar Industries Limited",XT,STK,295,295,295,295,295,295,2,4,1180,
543935,"DSP Mutual Fund",B,STK,36.86,36.89,36.52,36.57,36.59,36.98,31,1001,36653,
543936,"Senco Gold Limited",B,STK,378.55,398,378.55,385.45,385.75,378.65,1759,53517,20841388,
543938,"ACCELERATEBS INDIA LIMITED",MT,STK,91.98,91.98,91.98,91.98,91.98,87.6,1,640,58867,
543939,"Kaka Industries Limited",M,STK,210,210,202,202.15,202.15,208.45,16,11500,2355750,
543940,"Jio Financial Services Limited",A,STK,315,316,308.7,309.2,309.2,313.6,6401,517942,161437693,
543941,"AHASOLAR TECHNOLOGIES LIMITED",M,STK,107.95,107.95,103.5,103.5,103.5,102.9,7,2800,295980,
543942,"UTKARSH SMALL FINANCE BANK LIM",B,STK,21.88,21.88,21.39,21.44,21.47,21.45,657,151889,3273814,
543943,"ASARFI HOSPITAL LIMITED",MT,STK,118.25,124.55,118.25,121,121,119.8,6,6000,730800,
543944,"Mirae Asset Mutual Fund",B,STK,549.95,552.77,548,549.76,549.84,549.82,39,1451,798394,
543945,"NETWEB TECHNOLOGIES INDIA LIMI",A,STK,2547.7,2724,2514.75,2650.1,2650.1,2528.75,40207,687442,1829335323,
