SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
543435,"CLARA INDUSTRIES LIMITED",MT,STK,39.8,41.05,37.2,37.2,37.2,39.12,5,20750,830415,
543437,"Motilal Oswal Mutual Fund",B,STK,80.44,80.76,80.2,80.4,80.35,79.79,89,2102,169285,
543438,"DSP Mutual Fund",B,STK,250.7,251.67,249.41,249.41,249.41,249.8,9,426,106497,
543440,"DSP Mutual Fund",B,STK,260,261.32,259.3,260.93,260.97,259.95,85,2935,764513,
543441,"CMS Info Systems Limited",A,STK,438.05,447,438.05,445.75,444.5,440,524,12752,5651466,
543442,"Brand Concepts Limited",B,STK,301,301,281,283.1,281,295.55,216,1849,533986,
543443,"Ascensive Educare Limited",TS,STK,20,20,20,20,20,19.9,1,10000,200000,
543449,"WONDER ELECTRICALS LIMITED",B,STK,142.85,145.7,128.8,130.35,130.35,145.05,2615,105753,14307407,
543450,"ICICI Prudential Mutual Fund",B,STK,26,26.1,25.71,26.08,26.1,26,492,123046,3203969,
543451,"AGS TRANSACT TECHNOLOGIES LIMI",T,STK,6.04,6.11,5.66,6,6.02,5.82,664,325982,1933831,
543452,"ICICI Prudential Mutual Fund",E,STK,117.18,117.18,115.3,116.56,116.63,114.33,765,109564,12744674,
543453,"ALKOSIGN LIMITED",M,STK,83.75,83.75,73.3,76,75,75.25,12,23625,1798875,
543454,"Mirae Asset Mutual Fund",B,STK,149.96,149.96,147.23,147.54,147.54,147.7,47,4917,725976,
543458,"AWL AGRI BUSINESS LIMITED",A,STK,258.5,260,255.5,259.75,259.2,258.35,1315,43320,11174272,
543462,"DEV INFORMATION TECHNOLOGY LIM",B,STK,44.9,45.7,43.15,43.2,43.2,44.9,400,22446,977014,
543463,"Vedant Fashions Limited",A,STK,775.05,794.55,773.5,780.25,778.65,776.1,433,5110,3996436,
543464,"Maruti Interior Products Limit",M,STK,95,95,95,95,95,95,1,1000,95000,
543465,"Motilal Oswal Mutual Fund",B,STK,62,62.45,62,62.28,62.28,62.2,28,2166,134765,
543470,"SoftTech Engineers Limited",B,STK,398.55,398.55,377.95,384.4,377.95,396.4,46,269,104574,
543471,"Aditya Birla Sun Life Mutual F",E,STK,117.39,117.39,115.86,116.55,116.68,114.53,349,79787,9295406,
543472,"Aditya Birla Sun Life Mutual F",B,STK,38.27,38.79,38.27,38.59,38.65,37.88,126,19860,766134,
543473,"Aditya Birla Sun Life Mutual F",B,STK,15.26,15.28,14.98,15.1,15.13,15.13,157,14349,216421,
543474,"Aditya Birla Sun Life Mutual F",B,STK,29.16,29.16,28.81,28.99,28.99,28.88,603,14426,418230,
543480,"ICICI Prudential Mutual Fund",F,STK,62.89,62.89,62.27,62.27,62.27,62.83,9,5978,372742,
543481,"Mirae Asset Mutual Fund",B,STK,21.96,21.96,21.56,21.81,21.81,21.78,645,243931,5332907,
543482,"Eureka Forbes Limited",A,STK,550,566.4,548.15,562.75,559.5,550.45,420,6677,3708057,
543489,"Gateway Distriparks Limited",B,STK,68.92,69.53,67.51,67.72,67.55,68.97,836,62037,4228473,
543490,"GMR Power and Urban Infra Limi",A,STK,118.9,121,117,117.3,117.1,118.55,1347,194327,23000085,
543497,"Bhatia Colour Chem Limited",MT,STK,312.9,318.85,311.4,318,318,318.9,9,17600,5515480,
543498,"Motherson Sumi Wiring India Li",A,STK,42.46,42.46,41.68,42.01,42.01,41.66,1635,271688,11409090,
543499,"Achyut Healthcare Limited",MT,STK,5.12,5.19,5.12,5.19,5.19,5.16,4,157500,811125,
543500,"Evoq Remedies Limited",M,STK,3.1,3.39,3.09,3.23,3.23,3.43,40,184000,576640,
543512,"Avro India Limited",B,STK,160,160,153.95,156.45,156.45,159,53,1141,178689,
543513,"Uma Exports Limited",T,STK,54.55,54.55,54.55,54.55,54.55,55.66,8,2514,137138,
543514,"Veranda Learning Solutions Lim",B,STK,221.85,234,219.5,232.3,229.9,220.9,340,13324,3015181,
543515,"Sunrise Efficient Marketing Li",MT,STK,217.2,217.2,212,215,217,217.2,27,25500,5481750,
543516,"DHYAANI TRADEVENTTURES LIMITED",M,STK,12.2,12.95,11.68,11.89,11.99,12.97,33,142800,1722504,
543517,"Hariom Pipe Industries Limited",B,STK,492.7,501.95,489.85,493.9,493,490.5,588,12577,6212075,
543519,"Shashwat Furnishing Solutions",MT,STK,77.96,77.96,73.5,73.5,73.5,74.25,4,12000,908760,
543521,"Fone4 Communications (India) L",M,STK,6.61,6.61,6.61,6.61,6.61,6.01,1,10000,66100,
543523,"Campus Activewear Limited",A,STK,267.7,268.75,262.3,266.8,266.95,265.4,393,15759,4186632,
543524,"Rainbow Children's Medicare Li",A,STK,1624.95,1624.95,1520.75,1523.95,1530.2,1569.2,635,7419,11587568,
543525,"Silver Touch Technologies Limi",B,STK,735,735,696.55,700.05,710.7,722.3,130,1006,714850,
543526,"LIFE INSURANCE CORPORATION OF",A,STK,889.75,895.55,887.4,894.15,894.15,889.65,3062,64885,57908784,
543527,"Prudent Corporate Advisory Ser",A,STK,2923.95,2945.8,2871.45,2899.35,2888.1,2894.8,761,4499,13109525,
543528,"Venus Pipes & Tubes Limited",A,STK,1300.85,1315,1287,1290,1290,1304.7,1033,5512,7141149,
543529,"Delhivery Limited",A,STK,473.55,480.5,470.65,477,476.2,473.55,2780,554031,264103059,
543530,"Paradeep Phosphates Limited",A,STK,221.25,229.45,220,224.95,224.95,220.15,8515,714144,161432083,
543531,"Tierra Agrotech Limited",X,STK,42.94,43.85,40.75,42.23,42.22,42.98,98,22374,933185,
543532,"ETHOS LIMITED",A,STK,2549.4,2549.4,2456.05,2463.2,2470,2543.7,426,2747,6866670,
543533,"eMudhra Limited",A,STK,737.05,753.05,737.05,739.55,739.1,747.85,271,2435,1811435,
543534,"Aether Industries Limited",A,STK,772.8,772.8,756,758.7,759.25,771.8,392,4841,3690651,
543535,"We Win Limited",B,STK,51,51,51,51,51,50.15,1,1,51,
543538,"Goel Food Products Limited",MT,STK,16.7,16.7,16.7,16.7,16.7,17.5,1,2000,33400,
543539,"MODI'S NAVNIRMAN LIMITED",M,STK,283,284,283,283,283,285.85,3,1200,340000,
543544,"JAYANT INFRATECH LIMITED",M,STK,81.92,93,81.92,89.31,90,81.88,43,42000,3796627,
543545,"Veerkrupa Jewellers Limited",MT,STK,0.97,1.05,0.97,1.04,1.04,1,8,133600,136606,
543546,"HEALTHY LIFE AGRITEC LIMITED",M,STK,61.39,61.39,60.19,60.79,60.19,58.72,2,4000,243160,
543547,"DDEV PLASTIKS INDUSTRIES LIMIT",B,STK,331.25,331.25,316.1,317.7,318.3,324.6,282,8033,2582082,
543563,"Motilal Oswal Mutual Fund",B,STK,45.67,45.67,45.16,45.22,45.56,45.22,33,762,34577,
543568,"ICICI Prudential Mutual Fund",B,STK,31.52,31.64,31.18,31.23,31.23,31.21,158,9629,300758,
543569,"HDFC Mutual Fund",B,STK,26.05,26.42,26.05,26.4,26.39,26.32,60,1523,40014,
543570,"HDFC Mutual Fund",B,STK,69,69.06,68.45,69.01,69.01,68.81,62,3655,250920,
543571,"ICICI Prudential Mutual Fund",B,STK,93.57,93.73,93.25,93.73,93.73,93.67,26,1908,177946,
543572,"DSP Mutual Fund",E,STK,112.61,113.27,112.39,112.64,112.92,110.4,92,3465,390879,
543573,"Syrma SGS Technology Limited",A,STK,745.65,758.65,742.6,751.05,751.05,745.6,941,21320,15997152,
543574,"Aditya Birla Sun Life Mutual F",B,STK,21.25,22.4,21.24,21.36,21.52,21.25,94,7091,151987,
543575,"Aditya Birla Sun Life Mutual F",B,STK,31.11,31.16,30.87,31.08,31.1,31.13,87,9408,291578,
543576,"Motilal Oswal Mutual Fund",B,STK,101.6,102.04,101.17,101.3,101.67,101.6,84,2793,283350,
543577,"Motilal Oswal Mutual Fund",B,STK,193.42,194.01,191.48,193.89,193.89,193.42,6,294,56378,
543578,"Olatech Solutions Limited",M,STK,223.5,223.5,223.5,223.5,223.5,214.7,1,925,206737,
543579,"NATURO INDIABULL LIMITED",M,STK,3.16,3.9,3.16,3.75,3.75,3.55,8,32000,112440,
543590,"Rhetan TMT Limited",B,STK,17.82,18.3,17.51,17.93,17.87,17.82,743,623290,11157041,
543591,"DREAMFOLKS SERVICES LIMITED",T,STK,154.1,154.1,147.1,148.55,148,154.1,293,11529,1726611,
543592,"HDFC Mutual Fund",E,STK,113.02,113.3,112.02,112.42,112.55,110.27,546,98374,11057920,
543593,"Dhampur Bio Organics Limited",B,STK,88.76,89.06,85.18,85.84,86.92,88.76,192,13867,1199169,
543594,"DIPNA PHARMACHEM LIMITED",M,STK,20,20.1,19.49,19.69,19.49,19.95,11,36000,714240,
543596,"Tamilnad Mercantile Bank Limit",A,STK,426.1,428.95,423.55,425.9,426.05,427.4,846,7298,3109452,
543597,"Virtuoso Optoelectronics Limit",M,STK,496.25,502,492.05,494.05,494.05,500.05,29,13750,6852300,
543599,"Ksolves India Limited",B,STK,332.1,337.7,325,326.2,325.75,330.05,764,15508,5132564,
543600,"Harsha Engineers International",B,STK,411.9,415,410.75,413.45,411.2,411.9,143,1796,741067,
543605,"HDFC Mutual Fund",B,STK,57.98,58.2,57.6,58.02,58.2,57.86,83,4153,240537,
543606,"CONTAINE TECHNOLOGIES LIMITED",MT,STK,35.35,35.35,33,34.37,34.37,34.13,11,12000,410720,
543607,"HDFC Mutual Fund",B,STK,121.11,123.49,121.06,123.31,123.43,122.24,106,7890,970274,
543608,"HDFC Mutual Fund",B,STK,131.21,133.93,131.21,133.93,133.93,132.54,12,327,43284,
543613,"MAFIA TRENDS LIMITED",M,STK,14,14.98,14,14.06,14.06,14.45,4,16000,228160,
543614,"Tips Films Limited",B,STK,480,480,465,466.3,466.5,468.4,75,879,410347,
543615,"SILICON RENTAL SOLUTIONS LIMIT",M,STK,153.3,156.9,151,153.3,156.9,154,7,5600,858400,
543616,"Trident Lifeline Limited",M,STK,287.5,287.5,281,281,281,275.05,5,6000,1693800,
543618,"Cargotrans Maritime Limited",M,STK,87.47,94.8,87.47,94.63,94.8,89.25,12,18000,1662405,
543619,"Concord Control Systems Limite",M,STK,2100,2100,1965,2045.15,2068.55,2108.7,98,13875,27794250,
543620,"INSOLATION ENERGY LIMITED",M,STK,240.1,243.95,228.1,233.85,233.85,240.1,623,337500,78839100,
543621,"Cargosol Logistics Limited",M,STK,26,28.8,26,28,28,24,29,132000,3742200,
543622,"STEELMAN TELECOM LIMITED",M,STK,118,127,118,127,127,122,5,6000,723600,
543626,"Electronics Mart India Limited",A,STK,131.4,132,128.4,130.7,131.85,131.05,604,38218,4968337,
543627,"HDFC Mutual Fund",B,STK,20.81,20.94,20.81,20.94,20.94,20.71,8,188,3929,
543628,"HDFC Mutual Fund",B,STK,31.28,31.28,30.63,30.94,30.96,30.88,257,69737,2156812,
543635,"PIRAMAL PHARMA LIMITED",A,STK,195,196.6,192.25,192.75,192.25,192.7,1395,112383,21833140,
543636,"Dc Infotech and Communication",B,STK,235.1,245.7,232.1,241.2,241.05,234.2,526,3036,720794,
543637,"PACE E-COMMERCE VENTURES LIMIT",M,STK,22.99,22.99,22.65,22.76,22.76,23.67,6,7200,164436,
543638,"Tracxn Technologies Limited",B,STK,51.06,52.26,50.28,51.11,51.11,51.28,585,26353,1364440,
543643,"Narmada Agrobase Limited",B,STK,22.28,22.58,21.57,22.14,22.52,22.13,96,8894,195412,
543644,"InfoBeans Technologies Limited",B,STK,698,727.95,680.5,688.1,680.85,677.7,1631,20187,14101301,
543645,"HINDPRAKASH INDUSTRIES LIMITED",B,STK,131.25,131.45,128.15,130.1,128.15,131,10,82,10714,
543650,"DCX Systems Limited",B,STK,269.85,269.85,263,266.2,266,267,1266,59209,15723796,
543652,"FUSION FINANCE LIMITED",B,STK,166.5,172.9,164.5,168.9,168.35,167.35,1235,71956,12164699,
543653,"Bikaji Foods International Lim",A,STK,793.75,802.95,767.85,798.4,798.4,769.95,1881,32486,25841478,
543654,"Global Health Limited",A,STK,1397,1410.35,1384.3,1396.95,1401.3,1383.5,811,9345,13072355,
543655,"Anzen India Energy Yield Plus",IF,STK,115,115,115,115,115,115,5,950000,109250000,
543657,"Archean Chemical Industries Li",A,STK,673.65,690.05,667,687.6,687.25,673.6,476,6785,4577581,
543663,"Five-Star Business Finance Ltd",A,STK,590.6,590.6,575,576.9,576.9,588.85,1800,30609,17794405,
543664,"KAYNES TECHNOLOGY INDIA LIMITE",A,STK,6248.95,6295,6181.8,6233.5,6210.9,6205.4,1708,7919,49474663,
543665,"HDFC Mutual Fund",B,STK,37.14,38.15,37.14,38.11,38.11,37.23,167,10654,404282,
543666,"HDFC Mutual Fund",B,STK,27.58,27.58,27.08,27.15,27.15,27.21,134,12621,343241,
543667,"INOX GREEN ENERGY SERVICES LIM",T,STK,150.25,153.75,147,148.8,148.8,153.25,534,73176,11015668,
543668,"B&B Triplewall Containers Limi",B,STK,199.95,213,199.95,207.75,208.05,201.35,134,5257,1076258,
543669,"Keystone Realtors Limited",B,STK,656.2,675,642.15,658,660,651.15,248,5014,3328923,
543670,"VINNY OVERSEAS LIMITED",B,STK,1.3,1.37,1.3,1.35,1.36,1.32,137,411318,553212,
543671,"AAA TECHNOLOGIES LIMITED",B,STK,80.89,83.25,80.89,81.84,81.36,80.76,193,5174,427087,
543677,"ICICI Prudential Mutual Fund",B,STK,30.3,30.3,29.83,30.07,30.1,30.19,329,25110,753681,
543678,"AMBO AGRITEC LIMITED",M,STK,65.15,65.15,65.1,65.1,65.1,70,5,5000,325610,
543686,"Sirca Paints India Limited",B,STK,468.85,468.85,449.7,456.5,454.05,458.05,439,12464,5696891,
543687,"Dharmaj Crop Guard Limited",T,STK,391.25,391.25,356.65,368.85,374,372.65,604,81615,31341590,
543688,"Sarveshwar Foods Limited",B,STK,7.69,8.06,7.61,7.88,7.88,7.79,1352,1002759,7759747,
543689,"Uniparts India Limited",B,STK,415,421.05,405.7,406.4,408.45,419.25,315,4918,2016593,
543699,"Edelweiss Mutual Fund",F,STK,1249.63,1251,1246,1248.34,1248.34,1248,24,872,1088973,
543709,"PNGS GARGI FASHION JEWELLERY L",M,STK,840,840,823.3,830.5,829.8,851.35,37,5000,4159750,
543710,"ICICI Prudential Mutual Fund",B,STK,89.63,90.01,88.42,89.11,89,88.86,67,4174,370686,
543711,"Sula Vineyards Limited",A,STK,269.85,270,257.15,258.25,258.25,267.45,3014,87347,22811471,
543712,"ABANS FINANCIAL SERVICES LIMIT",B,STK,220,224.55,220,220.6,221.1,221.3,105,1763,389536,
543713,"Droneacharya Aerial Innovation",M,STK,77.9,77.9,73.5,73.9,73.8,76.32,41,56000,4166340,
543714,"LANDMARK CARS LIMITED",B,STK,574.7,574.9,556.4,563.55,565.6,568.6,325,3858,2177737,
543715,"Indiabulls Enterprises Limited",T,STK,20.1,20.1,18.24,18.27,18.24,19.2,80,12361,230163,
543720,"KFin Technologies Limited",A,STK,1137.35,1137.35,1105.2,1110.95,1109,1125.65,917,14669,16422870,
543725,"Elin Electronics Limited",B,STK,186.75,193.3,184.8,185.8,186.25,182.55,576,24767,4675833,
543732,"Radiant Cash Management Servic",B,STK,59.55,60.7,59.01,59.61,59.63,59.13,227,14826,887833,
543737,"Aveer Foods Limited",X,STK,765,765,759.5,759.5,759.5,750,6,355,269678,
543738,"DSP Mutual Fund",B,STK,55.83,56.69,55.83,56.48,56.48,56.4,11,281,15846,
543743,"Aeroflex Neu Limited",T,STK,103,103,98.6,98.6,98.6,103.45,15,844,85935,
543745,"SVS VENTURES LIMITED",MT,STK,8.14,8.14,8.14,8.14,8.14,8.56,1,6000,48840,
543746,"LOGICA INFOWAY LIMITED",M,STK,201.45,210.1,201,210.1,210.1,201.45,5,3000,614250,
543747,"Kamdhenu Ventures Limited",B,STK,10.5,10.75,10.27,10.43,10.43,10.38,1892,658254,6892816,
543748,"Aarti Pharmalabs Limited",A,STK,868.55,868.55,824.65,826.95,828,863.3,3769,52831,44206325,
543753,"DHARNI CAPITAL SERVICES LIMITE",M,STK,55.7,55.7,55.7,55.7,55.7,55.65,1,3000,167100,
543754,"TRANSVOY LOGISTICS INDIA LIMIT",MT,STK,119.14,119.14,119.14,119.14,119.14,113.47,1,800,95312,
543765,"Earthstahl & Alloys Limited",M,STK,23,23.5,22,23.5,23.5,24,9,81000,1794000,
543766,"Ashika Credit Capital Ltd.",B,STK,384.55,384.55,374.5,379.3,377,381.3,248,19413,7344369,
543767,"BODHI TREE MULTIMEDIA LIMITED",B,STK,8.03,9.02,7.96,8.3,8.3,7.96,377,117391,977024,
543768,"NMDC Steel Limited",A,STK,39.09,39.36,38.71,39.09,39.09,38.78,1811,333683,13031025,
543769,"INDONG TEA COMPANY LIMITED",MT,STK,14.89,14.89,14.89,14.89,14.89,14.19,4,16000,238240,
543774,"HDFC Mutual Fund",B,STK,36.86,37.25,36.86,36.97,36.97,36.86,66,14388,532206,
543775,"HDFC Mutual Fund",B,STK,171.46,172.45,171.2,171.71,171.68,171.44,1501,122114,21000264,
543776,"HDFC Mutual Fund",B,STK,21.81,21.81,21.65,21.68,21.7,21.71,444,53860,1169815,
543781,"Mirae Asset Mutual Fund",E,STK,97.61,98.14,97.61,97.98,97.98,97.02,106,3544,347009,
543782,"Sealmatic India Limited",MT,STK,529,529,509.8,512.4,509.8,518.75,16,2400,1240545,
543787,"Macfos Limited",M,STK,703.5,717.95,690.05,710,710,719.85,34,6600,4685332,
543799,"S. V. J. Enterprises Limited",MT,STK,231,231,229,229,229,225,2,2250,518250,
543805,"RESGEN LIMITED",M,STK,81,82,79,80.44,82,81.89,94,122250,9803032,
543806,"ITCONS E-Solutions Limited",M,STK,492,504.8,485.05,502.85,502.75,510.55,15,4000,1987830,
543811,"AIRAN LIMITED",B,STK,26.49,26.49,25.86,25.93,26,26.22,260,20690,538445,
543812,"DIVGI TORQTRANSFER SYSTEMS LIM",B,STK,689.25,700,670.5,675.35,675.85,672.45,779,4253,2934920,
543813,"Aditya Birla Sun Life Mutual F",F,STK,999.99,999.99,999.99,999.99,999.99,999.99,8,781,780992,
543814,"PROSPECT CONSUMER PRODUCTS LIM",M,STK,91.96,92.22,86.88,91.96,91.96,91.96,8,8000,718710,
543819,"ICICI Prudential Mutual Fund",B,STK,70.37,71.19,70.37,70.81,70.81,70.83,33,910,64535,
543828,"SUDARSHAN PHARMA INDUSTRIES LI",MT,STK,34.79,35.19,33.61,34.09,33.78,34.77,19,76000,2618360,
543829,"Global Surfaces Limited",B,STK,115.05,115.85,113.9,114,114.55,114.2,61,2099,240679,
543830,"LABELKRAFT TECHNOLOGIES LIMITE",M,STK,60,60,60,60,60,61.5,1,2000,120000,
543831,"Bright Outdoor Media Limited",M,STK,350,350,339,339.55,339,346.15,9,3750,1301662,
543848,"Dev Labtech Venture Limited",MT,STK,64.11,67.01,64.11,67.01,67.01,67,8,8000,518680,
543860,"J.A. Finance Limited",X,STK,101.7,101.7,96.9,96.9,96.9,96.9,4,1008,97685,
543861,"Udayshivakumar infra limited",B,STK,34.05,34.2,33.56,33.7,33.7,33.74,32,1706,57971,
543874,"Maiden Forgings Limited",M,STK,80.99,80.99,79,79,79,79,6,6000,478090,
543895,"Exhicon Events Media Solutions",MT,STK,559.95,561.95,559,561.95,561.95,550.95,41,36000,20163550,
543896,"Avalon Technologies Limited",A,STK,870,882,860.05,862.15,862.15,854.45,2197,33197,28926690,
543897,"Sancode Technologies Limited",MT,STK,111.72,111.72,111.72,111.72,111.72,114,1,1500,167580,
543898,"BEML Land Assets Limited",B,STK,208.7,218.45,208.4,215.5,215.5,208.45,219,11334,2443881,
543899,"Cube Highways Trust",IF,STK,131,131,131,131,131,130.5,1,25000,3275000,
543900,"UTI Mutual Fund",E,STK,113.98,113.99,112.96,113.25,113.35,111.2,259,50735,5750329,
543901,"ROBUST HOTELS LIMITED",B,STK,292.9,297.25,287.65,296.9,296.9,287.3,87,1841,534838,
543902,"Retina Paints Limited",MT,STK,77.1,80.55,76.48,80.1,80.1,80.5,7,22000,1729420,
543903,"DSP Mutual Fund",E,STK,97.35,98.16,97.16,98,98,96.99,53,1477,144024,
543904,"Mankind Pharma Limited",A,STK,2626.65,2626.65,2549.5,2557.45,2557.45,2606.05,935,5601,14475672,
543905,"INNOKAIZ INDIA LIMITED",MT,STK,13.63,14.31,13.63,14.31,14.31,13.63,6,4800,67600,
543910,"AVG Logistics Limited",B,STK,230.95,230.95,227.8,228.75,228.75,231.65,62,886,202626,
543911,"Atal Realtech Limited",T,STK,19.24,19.79,18.56,19.53,18.75,19.26,92,68456,1329357,
543912,"Power & Instrumentation (Gujar",T,STK,153.6,153.6,148.6,153,153,150.6,52,67899,10314434,
543913,"Nexus Select Trust",IF,STK,150.62,151.77,149.47,149.7,149.5,150.61,402,9715,1465463,
543914,"Swati Projects Limited",X,STK,30.78,31.11,29.5,30.43,29.65,30.79,130,19227,589180,
543915,"Pavna Industries Limited",B,STK,447.25,448.8,436.65,442.05,442.5,441.15,301,2027,894233,
543916,"Hemant Surgical Industries Lim",MT,STK,285,285,285,285,285,279.45,12,10400,2964000,
543917,"SIGMA SOLVE LIMITED",T,STK,399,418,398,417.7,418,400,126,5634,2320700,
543918,"GHCL Textiles Limited",B,STK,80.01,80.93,79.52,79.99,79.7,80.16,108,3502,279997,
543919,"M.K.Proteins Limited",T,STK,6.67,6.77,6.5,6.55,6.55,6.63,114,7418,49364,
543920,"CFF FLUID CONTROL LIMITED",M,STK,649.9,663.8,646.15,658.25,657,644.05,239,59600,39109890,
543921,"Comrade Appliances Limited",MT,STK,101.9,102,100.5,100.5,100.5,100,4,16000,1629500,
543922,"Mirae Asset Mutual Fund",E,STK,114.02,114.5,113.92,114,114.08,112,103,9334,1066728,
543923,"IKIO Technologies Limited",B,STK,227.55,231.9,219.35,222.15,222.15,228.65,1211,37335,8427088,
543924,"Sonalis Consumer Products Limi",M,STK,64.29,64.29,62.6,63,63,63,3,6000,379780,
543926,"Bizotic Commercial Limited",MT,STK,286.3,297.85,286.3,296.9,296.9,292.1,7,7200,2123720,
543927,"Asian Warehousing Limited",X,STK,43.45,45.69,41.13,45.6,45.6,45.74,13,1876,81783,
543928,"Cosmic CRF Limited",M,STK,1338,1385,1338,1349.45,1345,1390,129,15200,20687800,
543929,"HMA Agro Industries Limited",B,STK,32.06,32.06,31.17,31.51,31.58,31.43,214,18227,577070,
543930,"Uravi Defence and Technology L",T,STK,479.9,493.5,479.9,493.5,493.5,483.7,19,151,73986,
543931,"VEEFIN SOLUTIONS LIMITED",MT,STK,373.15,373.15,373.15,373.15,373.15,365.85,34,18200,6791330,
543932,"IDEAFORGE TECHNOLOGY LIMITED",B,STK,501.35,504.75,489.4,492.15,490.9,499.35,2036,37247,18501852,
543933,"Cyient DLM Limited",A,STK,449.2,453.7,438.05,440.25,440.25,445,324,4229,1882261,
543934,"Machhar Industries Limited",XT,STK,330,330,330,330,330,336,5,20,6600,
543935,"DSP Mutual Fund",B,STK,37.5,37.82,37.5,37.64,37.6,36.89,43,26374,993597,
543936,"Senco Gold Limited",B,STK,378.55,382.5,374,375.3,375.3,379.2,2824,76558,28919874,
543937,"ALPHALOGIC INDUSTRIES LIMITED",M,STK,142.5,150,136.5,143.8,139.5,145.2,10,7200,1032450,
543939,"Kaka Industries Limited",M,STK,204.1,204.1,200,201.5,203,204.7,34,21000,4244575,
543940,"Jio Financial Services Limited",A,STK,321.8,322.45,318.25,319.6,319.6,320.75,12790,1007078,322327180,
543941,"AHASOLAR TECHNOLOGIES LIMITED",M,STK,117.61,117.61,117.61,117.61,117.61,123.8,2,800,94088,
543942,"UTKARSH SMALL FINANCE BANK LIM",B,STK,21.11,21.4,21.11,21.24,21.24,21.43,668,112216,2385587,
543943,"ASARFI HOSPITAL LIMITED",MT,STK,121,124.9,117.2,124.9,124.9,123.35,19,25000,2989700,
543944,"Mirae Asset Mutual Fund",B,STK,560.44,560.44,558.46,560,560,560.44,7,406,226774,
543945,"NETWEB TECHNOLOGIES INDIA LIMI",A,STK,2320.95,2423.25,2282.2,2379.8,2348.05,2321.6,28559,362693,858398794,
543946,"Mirae Asset Mutual Fund",F,STK,1000,1000.01,1000,1000,1000,1000,24,4617,4617000,
543948,"DSP Mutual Fund",B,STK,70.55,70.55,70.53,70.53,70.53,70.24,3,162,11426,
543949,"DSP Mutual Fund",B,STK,27.14,27.14,26.91,27.03,27.03,27.13,45,2961,79866,
543950,"YATHARTH HOSPITAL & TRAUMA CAR",A,STK,718.05,728.45,702.15,706.45,705,714.6,1022,15377,10922552,
543952,"NIIT Learning Systems Limited",A,STK,330,337.3,330,334.85,330.5,330.75,207,3507,1173288,
543953,"Khazanchi Jewellers Limited",M,STK,596.75,599.95,591,592.45,591,596.75,23,11750,6982187,
543954,"Allcargo Terminals Limited",B,STK,27,28.14,27,27.31,27.25,27.54,391,37980,1046031,
543955,"Transindia Real Estate Limited",B,STK,31.01,33.36,31.01,32.85,32.71,33.12,143,15168,498606,
543956,"ICICI Prudential Mutual Fund",B,STK,21.17,21.27,21.13,21.25,21.25,21.17,79,7034,149045,
543957,"REDTAPE Limited",B,STK,123.8,126.35,123.8,125.05,125.4,124.5,373,18953,2372924,
543958,"VL E-Governance & IT Solutions",B,STK,37.8,38.38,37.55,37.68,37.68,36.56,292,32510,1238265,
543959,"SBFC Finance Limited",A,STK,113.05,113.95,111,112.2,112,113.4,404,34440,3858379,
543960,"Concord Biotech Limited",A,STK,1760.05,1769.1,1707.55,1715.9,1715,1764.9,476,2330,4024686,
543962,"D.P. WIRES LIMITED",B,STK,241,245.25,227.8,230.1,232,249.4,1118,9377,2230973,
543963,"SHELTER PHARMA LIMITED",M,STK,47.7,50,47.4,49.25,49,47.1,35,114000,5510880,
543965,"TVS Supply Chain Solutions Lim",A,STK,131.65,132.7,128.7,128.9,129.2,132.05,929,50166,6524233,
543969,"Pyramid Technoplast Limited",B,STK,161.55,162.5,158.95,161.75,162.15,160.5,90,1350,217734,
543970,"Shoora Designs Limited",MT,STK,64,64,62.7,62.7,62.7,66,2,3000,190050,
543971,"Bondada Engineering Limited",MT,STK,418.95,420,410,412.2,412.2,418.9,360,99600,41350600,
543972,"Aeroflex Industries Limited",B,STK,179.05,183.65,179.05,180.25,179.95,180.9,601,21830,3964787,
543974,"VISHNU PRAKASH R PUNGLIA LIMIT",B,STK,149,150.7,148.15,148.3,148.3,149.4,1026,45100,6741743,
543975,"UTI Mutual Fund",B,STK,217.19,217.19,217.02,217.13,217.13,217.19,3,5,1085,
543976,"Shradha AI Technologies Limite",X,STK,42.15,43.4,41.6,41.76,42.5,41.59,381,52819,2237968,
543977,"Rishabh Instruments Limited",B,STK,421.05,434.2,414.45,422.85,421.5,429.3,1242,23179,9853234,
543978,"Ratnaveer Precision Engineerin",B,STK,144,153.75,144,151,150.3,147.9,1082,60313,9084020,
543980,"Jupiter Life Line Hospitals Li",A,STK,1410,1429,1410,1414.9,1418.8,1405.75,166,923,1310982,
543981,"R R KABEL LIMITED",A,STK,1216.3,1227.45,1214.45,1217.6,1217.8,1215.7,363,2567,3132777,
543982,"QUEST FLOW CONTROLS LIMITED",M,STK,288,323.7,288,323.7,323.7,294.3,183,50600,16037620,
543983,"EMS LIMITED",B,STK,557.55,559.3,543.3,546.3,547.7,556.6,660,10278,5671748,
543984,"Samhi Hotels Limited",A,STK,209.05,213.25,206.3,209.25,209.25,209.15,1763,89837,18828394,
543985,"ZAGGLE PREPAID OCEAN SERVICES",A,STK,402.25,414,398.15,411.95,411.95,403.2,3280,100374,40971952,
543986,"South West Pinnacle Exploratio",T,STK,131.5,138.2,131.5,133,133,132.95,48,4670,628035,
